"timestamp_normalizzato","target","evja_temp"
"2022_1_14_5_1",-3.541,
"2022_1_14_5_2",-3.364,
"2022_1_14_5_3",-3.74,
"2022_1_14_6_0",-3.697,
"2022_1_14_6_1",-3.472,
"2022_1_14_6_2",-3.416,
"2022_1_14_6_3",-3.684,
"2022_1_14_7_0",-3.686,
"2022_1_14_7_1",-3.607,
"2022_1_14_7_2",-3.757,
"2022_1_14_7_3",-3.917,
"2022_1_14_8_0",-3.375,
"2022_1_14_8_1",-3.178,
"2022_1_14_8_2",-2.356,
"2022_1_14_8_3",-1.219,
"2022_1_14_9_0",-0.057,
"2022_1_14_9_1",0.843,
"2022_1_14_9_2",2.396,
"2022_1_14_9_3",4.598,
"2022_1_14_10_0",7.07,
"2022_1_14_10_1",9.199,
"2022_1_14_10_2",10.3,
"2022_1_14_10_3",11.815,
"2022_1_14_11_0",12.856,
"2022_1_14_11_1",14.423,
"2022_1_14_11_2",13.443,
"2022_1_14_11_3",15.412,
"2022_1_14_12_0",17.452,
"2022_1_14_12_1",18.504,
"2022_1_14_12_2",19.435,
"2022_1_14_12_3",17.772,
"2022_1_14_13_0",17.98,
"2022_1_14_13_1",16.384,
"2022_1_14_13_2",16.833,
"2022_1_14_13_3",16.65,
"2022_1_14_14_0",16.484,
"2022_1_14_14_1",15.997,
"2022_1_14_14_2",16.253,
"2022_1_14_14_3",14.955,
"2022_1_14_15_0",13.717,
"2022_1_14_15_1",11.73,
"2022_1_14_15_2",10.773,
"2022_1_14_15_3",9.578,
"2022_1_14_16_0",8.465,
"2022_1_14_16_1",7.168,
"2022_1_14_16_2",5.966,
"2022_1_14_16_3",4.859,
"2022_1_14_17_0",3.597,
"2022_1_14_17_1",2.845,
"2022_1_14_17_2",1.896,
"2022_1_14_17_3",1.187,
"2022_1_14_18_0",0.955,
"2022_1_14_18_1",0.542,
"2022_1_14_18_2",0.127,
"2022_1_14_18_3",-0.193,
"2022_1_14_19_0",-0.849,
"2022_1_14_19_1",-0.923,
"2022_1_14_19_2",-1.269,
"2022_1_14_19_3",-1.313,
"2022_1_14_20_0",-1.845,
"2022_1_14_20_1",-1.846,
"2022_1_14_20_2",-2.195,
"2022_1_14_20_3",-1.96,
"2022_1_14_21_0",-2.055,
"2022_1_14_21_1",-2.405,
"2022_1_14_21_2",-2.598,
"2022_1_14_21_3",-2.854,
"2022_1_14_22_0",-2.964,
"2022_1_14_22_1",-2.695,
"2022_1_14_22_2",-2.957,
"2022_1_14_22_3",-2.892,
"2022_1_14_23_0",-2.839,
"2022_1_14_23_1",-2.312,
"2022_1_14_23_2",-2.182,
"2022_1_14_23_3",-1.852,
"2022_1_15_0_0",-2.276,
"2022_1_15_0_1",-2.733,
"2022_1_15_0_2",-2.129,
"2022_1_15_0_3",-2.642,
"2022_1_15_1_0",-2.977,
"2022_1_15_1_1",-2.801,
"2022_1_15_1_2",-2.814,
"2022_1_15_1_3",-2.645,
"2022_1_15_2_0",-2.808,
"2022_1_15_2_1",-2.686,
"2022_1_15_2_2",-2.874,
"2022_1_15_2_3",-2.625,
"2022_1_15_3_0",-2.186,
"2022_1_15_3_1",-1.69,
"2022_1_15_3_2",-1.595,
"2022_1_15_3_3",-1.41,
"2022_1_15_4_0",-1.805,
"2022_1_15_4_1",-2.104,
"2022_1_15_4_2",-2.193,
"2022_1_15_4_3",-2.338,
"2022_1_15_5_0",-2.728,
"2022_1_15_5_1",-2.631,
"2022_1_15_5_2",-2.501,
"2022_1_15_5_3",-2.551,
"2022_1_15_6_0",-3.157,
"2022_1_15_6_1",-3.303,
"2022_1_15_6_2",-3.438,
"2022_1_15_6_3",-2.856,
"2022_1_15_7_0",-2.707,
"2022_1_15_7_1",-3.216,
"2022_1_15_7_2",-3.353,
"2022_1_15_7_3",-3.069,
"2022_1_15_8_0",-2.953,
"2022_1_15_8_1",-2.527,
"2022_1_15_8_2",-1.563,
"2022_1_15_8_3",-0.692,
"2022_1_15_9_0",0.627,
"2022_1_15_9_1",1.703,
"2022_1_15_9_2",3.325,
"2022_1_15_9_3",5.395,
"2022_1_15_10_0",7.303,
"2022_1_15_10_1",8.807,
"2022_1_15_10_2",7.171,
"2022_1_15_10_3",8.127,
"2022_1_15_11_0",9.174,
"2022_1_15_11_1",9.603,
"2022_1_15_11_2",10.91,
"2022_1_15_11_3",12.251,
"2022_1_15_12_0",14.583,
"2022_1_15_12_1",18.785,
"2022_1_15_12_2",16.415,
"2022_1_15_12_3",15.326,
"2022_1_15_13_0",17.382,
"2022_1_15_13_1",16.234,
"2022_1_15_13_2",18.6,
"2022_1_15_13_3",18.014,
"2022_1_15_14_0",15.877,
"2022_1_15_14_1",17.002,
"2022_1_15_14_2",16.801,
"2022_1_15_14_3",15.329,
"2022_1_15_15_0",14.988,
"2022_1_15_15_1",13.99,
"2022_1_15_15_2",12.293,
"2022_1_15_15_3",11.169,
"2022_1_15_16_0",9.523,
"2022_1_15_16_1",7.802,
"2022_1_15_16_2",5.635,
"2022_1_15_16_3",3.914,
"2022_1_15_17_0",2.595,
"2022_1_15_17_1",1.479,
"2022_1_15_17_2",1.16,
"2022_1_15_17_3",0.829,
"2022_1_15_18_0",0.811,
"2022_1_15_18_1",0.451,
"2022_1_15_18_2",0.425,
"2022_1_15_18_3",0.744,
"2022_1_15_19_0",0.759,
"2022_1_15_19_1",0.582,
"2022_1_15_19_2",0.084,
"2022_1_15_19_3",-0.277,
"2022_1_15_20_0",-0.939,
"2022_1_15_20_1",-1.152,
"2022_1_15_20_2",-1.145,
"2022_1_15_20_3",-1.363,
"2022_1_15_21_0",-1.506,
"2022_1_15_21_1",-1.742,
"2022_1_15_21_2",-2.231,
"2022_1_15_21_3",-2.372,
"2022_1_15_22_0",-1.658,
"2022_1_15_22_1",-2.16,
"2022_1_15_22_2",-2.452,
"2022_1_15_22_3",-2.467,
"2022_1_15_23_0",-2.45,
"2022_1_15_23_1",-2.616,
"2022_1_15_23_2",-2.249,
"2022_1_15_23_3",-2.356,
"2022_1_16_0_0",-2.532,
"2022_1_16_0_1",-2.773,
"2022_1_16_0_2",-2.682,
"2022_1_16_0_3",-2.003,
"2022_1_16_1_0",-2.649,
"2022_1_16_1_1",-2.922,
"2022_1_16_1_2",-2.936,
"2022_1_16_1_3",-3.054,
"2022_1_16_2_0",-2.852,
"2022_1_16_2_1",-2.779,
"2022_1_16_2_2",-2.726,
"2022_1_16_2_3",-2.887,
"2022_1_16_3_0",-2.918,
"2022_1_16_3_1",-3.111,
"2022_1_16_3_2",-2.938,
"2022_1_16_3_3",-2.812,
"2022_1_16_4_0",-3.014,
"2022_1_16_4_1",-2.914,
"2022_1_16_4_2",-2.914,
"2022_1_16_4_3",-3.277,
"2022_1_16_5_0",-3.377,
"2022_1_16_5_1",-3.067,
"2022_1_16_5_2",-3.203,
"2022_1_16_5_3",-3.335,
"2022_1_16_6_0",-3.372,
"2022_1_16_6_1",-3.52,
"2022_1_16_6_2",-3.394,
"2022_1_16_6_3",-3.55,
"2022_1_16_7_0",-3.552,
"2022_1_16_7_1",-3.396,
"2022_1_16_7_2",-3.559,
"2022_1_16_7_3",-3.613,
"2022_1_16_8_0",-2.878,
"2022_1_16_8_1",-2.693,
"2022_1_16_8_2",-1.879,
"2022_1_16_8_3",-1.118,
"2022_1_16_9_0",0.19,
"2022_1_16_9_1",1.332,
"2022_1_16_9_2",2.76,
"2022_1_16_9_3",4.602,
"2022_1_16_10_0",7.078,
"2022_1_16_10_1",8.657,
"2022_1_16_10_2",10.905,
"2022_1_16_10_3",12.289,
"2022_1_16_11_0",13.007,
"2022_1_16_11_1",14.749,
"2022_1_16_11_2",16.394,
"2022_1_16_11_3",17.935,
"2022_1_16_12_0",19.417,
"2022_1_16_12_1",18.845,
"2022_1_16_12_2",18.671,
"2022_1_16_12_3",18.397,
"2022_1_16_13_0",18.301,
"2022_1_16_13_1",17.654,
"2022_1_16_13_2",16.488,
"2022_1_16_13_3",16.101,
"2022_1_16_14_0",16.476,
"2022_1_16_14_1",16.207,
"2022_1_16_14_2",15.663,
"2022_1_16_14_3",15.361,
"2022_1_16_15_0",14.626,
"2022_1_16_15_1",12.945,
"2022_1_16_15_2",11.772,
"2022_1_16_15_3",10.705,
"2022_1_16_16_0",9.455,
"2022_1_16_16_1",7.831,
"2022_1_16_16_2",6.298,
"2022_1_16_16_3",4.848,
"2022_1_16_17_0",3.375,
"2022_1_16_17_1",2.528,
"2022_1_16_17_2",1.466,
"2022_1_16_17_3",1.02,
"2022_1_16_18_0",0.671,
"2022_1_16_18_1",0.913,
"2022_1_16_18_2",1.534,
"2022_1_16_18_3",1.909,
"2022_1_16_19_0",2.329,
"2022_1_16_19_1",2.064,
"2022_1_16_19_2",1.447,
"2022_1_16_19_3",1.146,
"2022_1_16_20_0",0.542,
"2022_1_16_20_1",0.477,
"2022_1_16_20_2",0.34,
"2022_1_16_20_3",-0.158,
"2022_1_16_21_0",-0.761,
"2022_1_16_21_1",-1.34,
"2022_1_16_21_2",-1.185,
"2022_1_16_21_3",-1.37,
"2022_1_16_22_0",-1.365,
"2022_1_16_22_1",-1.996,
"2022_1_16_22_2",-1.818,
"2022_1_16_22_3",-1.897,
"2022_1_16_23_0",-2.396,
"2022_1_16_23_1",-2.231,
"2022_1_16_23_2",-2.321,
"2022_1_16_23_3",-2.082,
"2022_1_17_0_0",-2.291,
"2022_1_17_0_1",-2.554,
"2022_1_17_0_2",-2.438,
"2022_1_17_0_3",-2.775,
"2022_1_17_1_0",-2.49,
"2022_1_17_1_1",-2.784,
"2022_1_17_1_2",-2.671,
"2022_1_17_1_3",-2.841,
"2022_1_17_2_0",-2.925,
"2022_1_17_2_1",-2.438,
"2022_1_17_2_2",-3.001,
"2022_1_17_2_3",-2.977,
"2022_1_17_3_0",-2.696,
"2022_1_17_3_1",-2.376,
"2022_1_17_3_2",-2.717,
"2022_1_17_3_3",-2.729,
"2022_1_17_4_0",-2.837,
"2022_1_17_4_1",-2.979,
"2022_1_17_4_2",-3.333,
"2022_1_17_4_3",-2.962,
"2022_1_17_5_0",-2.795,
"2022_1_17_5_1",-2.852,
"2022_1_17_5_2",-2.938,
"2022_1_17_5_3",-3.143,
"2022_1_17_6_0",-3.038,
"2022_1_17_6_1",-3.157,
"2022_1_17_6_2",-2.938,
"2022_1_17_6_3",-3.329,
"2022_1_17_7_0",-3.531,
"2022_1_17_7_1",-3.399,
"2022_1_17_7_2",-3.058,
"2022_1_17_7_3",-3.435,
"2022_1_17_8_0",-3.34,
"2022_1_17_8_1",-2.671,
"2022_1_17_8_2",-1.902,
"2022_1_17_8_3",-1.081,
"2022_1_17_9_0",0.173,
"2022_1_17_9_1",1.265,
"2022_1_17_9_2",2.553,
"2022_1_17_9_3",4.871,
"2022_1_17_10_0",7.286,
"2022_1_17_10_1",10.986,
"2022_1_17_10_2",12.172,
"2022_1_17_10_3",15.336,
"2022_1_17_11_0",15.412,
"2022_1_17_11_1",12.046,
"2022_1_17_11_2",17.99,
"2022_1_17_11_3",20.01,
"2022_1_17_12_0",13.82,
"2022_1_17_12_1",14.213,
"2022_1_17_12_2",19.368,
"2022_1_17_12_3",18.493,
"2022_1_17_13_0",19.063,
"2022_1_17_13_1",19.034,
"2022_1_17_13_2",18.182,
"2022_1_17_13_3",18.01,
"2022_1_17_14_0",17.947,
"2022_1_17_14_1",17.269,
"2022_1_17_14_2",17.085,
"2022_1_17_14_3",16.399,
"2022_1_17_15_0",15.402,
"2022_1_17_15_1",14.09,
"2022_1_17_15_2",13.231,
"2022_1_17_15_3",12.846,
"2022_1_17_16_0",11.57,
"2022_1_17_16_1",10.056,
"2022_1_17_16_2",8.764,
"2022_1_17_16_3",7.611,
"2022_1_17_17_0",5.987,
"2022_1_17_17_1",4.537,
"2022_1_17_17_2",3.38,
"2022_1_17_17_3",3.254,
"2022_1_17_18_0",1.899,
"2022_1_17_18_1",0.946,
"2022_1_17_18_2",0.994,
"2022_1_17_18_3",0.594,
"2022_1_17_19_0",0.209,
"2022_1_17_19_1",1.549,
"2022_1_17_19_2",1.98,
"2022_1_17_19_3",1.632,
"2022_1_17_20_0",0.896,
"2022_1_17_20_1",0.181,
"2022_1_17_20_2",-0.142,
"2022_1_17_20_3",0.042,
"2022_1_17_21_0",0.601,
"2022_1_17_21_1",1.095,
"2022_1_17_21_2",0.697,
"2022_1_17_21_3",1.483,
"2022_1_17_22_0",1.7,
"2022_1_17_22_1",1.733,
"2022_1_17_22_2",1.917,
"2022_1_17_22_3",2.203,
"2022_1_17_23_0",2.327,
"2022_1_17_23_1",2.57,
"2022_1_17_23_2",2.613,
"2022_1_17_23_3",2.758,
"2022_1_18_0_0",2.108,
"2022_1_18_0_1",1.462,
"2022_1_18_0_2",2.501,
"2022_1_18_0_3",3.289,
"2022_1_18_1_0",3.587,
"2022_1_18_1_1",3.564,
"2022_1_18_1_2",3.309,
"2022_1_18_1_3",2.951,
"2022_1_18_2_0",2.264,
"2022_1_18_2_1",1.887,
"2022_1_18_2_2",1.496,
"2022_1_18_2_3",0.711,
"2022_1_18_3_0",0.656,
"2022_1_18_3_1",0.499,
"2022_1_18_3_2",0.587,
"2022_1_18_3_3",-0.331,
"2022_1_18_4_0",-1.015,
"2022_1_18_4_1",-0.959,
"2022_1_18_4_2",-1.41,
"2022_1_18_4_3",-1.29,
"2022_1_18_5_0",-1.9,
"2022_1_18_5_1",-1.572,
"2022_1_18_5_2",-0.948,
"2022_1_18_5_3",-0.916,
"2022_1_18_6_0",-1.013,
"2022_1_18_6_1",-0.452,
"2022_1_18_6_2",-0.733,
"2022_1_18_6_3",-1.436,
"2022_1_18_7_0",-2.258,
"2022_1_18_7_1",-2.438,
"2022_1_18_7_2",-2.309,
"2022_1_18_7_3",-1.987,
"2022_1_18_8_0",-1.87,
"2022_1_18_8_1",-1.452,
"2022_1_18_8_2",-0.501,
"2022_1_18_8_3",0.637,
"2022_1_18_9_0",2.077,
"2022_1_18_9_1",3.83,
"2022_1_18_9_2",6.225,
"2022_1_18_9_3",8.053,
"2022_1_18_10_0",10.198,
"2022_1_18_10_1",10.73,
"2022_1_18_10_2",10.621,
"2022_1_18_10_3",11.71,
"2022_1_18_11_0",14.674,
"2022_1_18_11_1",13.718,
"2022_1_18_11_2",15.66,
"2022_1_18_11_3",14.686,
"2022_1_18_12_0",17.769,
"2022_1_18_12_1",20.898,
"2022_1_18_12_2",17.998,
"2022_1_18_12_3",17.415,
"2022_1_18_13_0",18.195,
"2022_1_18_13_1",17.617,
"2022_1_18_13_2",17.583,
"2022_1_18_13_3",16.958,
"2022_1_18_14_0",16.816,
"2022_1_18_14_1",15.939,
"2022_1_18_14_2",15.091,
"2022_1_18_14_3",16.213,
"2022_1_18_15_0",14.964,
"2022_1_18_15_1",14.352,
"2022_1_18_15_2",14.325,
"2022_1_18_15_3",13.56,
"2022_1_18_16_0",12.351,
"2022_1_18_16_1",10.446,
"2022_1_18_16_2",8.751,
"2022_1_18_16_3",6.617,
"2022_1_18_17_0",4.749,
"2022_1_18_17_1",3.396,
"2022_1_18_17_2",2.795,
"2022_1_18_17_3",2.518,
"2022_1_18_18_0",2.297,
"2022_1_18_18_1",1.644,
"2022_1_18_18_2",1.688,
"2022_1_18_18_3",1.187,
"2022_1_18_19_0",1.238,
"2022_1_18_19_1",1.212,
"2022_1_18_19_2",1.171,
"2022_1_18_19_3",0.874,
"2022_1_18_20_0",1.194,
"2022_1_18_20_1",1.156,
"2022_1_18_20_2",0.195,
"2022_1_18_20_3",0.461,
"2022_1_18_21_0",0.242,
"2022_1_18_21_1",0.302,
"2022_1_18_21_2",-0.467,
"2022_1_18_21_3",-0.224,
"2022_1_18_22_0",-0.845,
"2022_1_18_22_1",-1.113,
"2022_1_18_22_2",-1.272,
"2022_1_18_22_3",-1.438,
"2022_1_18_23_0",-1.76,
"2022_1_18_23_1",-1.836,
"2022_1_18_23_2",-1.931,
"2022_1_18_23_3",-1.917,
"2022_1_19_0_0",-2.009,
"2022_1_19_0_1",-2.027,
"2022_1_19_0_2",-1.967,
"2022_1_19_0_3",-2.251,
"2022_1_19_1_0",-2.321,
"2022_1_19_1_1",-2.385,
"2022_1_19_1_2",-2.269,
"2022_1_19_1_3",-2.372,
"2022_1_19_2_0",-1.658,
"2022_1_19_2_1",-1.852,
"2022_1_19_2_2",-2.11,
"2022_1_19_2_3",-2.414,
"2022_1_19_3_0",-2.715,
"2022_1_19_3_1",-2.905,
"2022_1_19_3_2",-3.023,
"2022_1_19_3_3",-2.825,
"2022_1_19_4_0",-3.065,
"2022_1_19_4_1",-3.03,
"2022_1_19_4_2",-2.718,
"2022_1_19_4_3",-2.658,
"2022_1_19_5_0",-3.139,
"2022_1_19_5_1",-2.72,
"2022_1_19_5_2",-2.587,
"2022_1_19_5_3",-2.37,
"2022_1_19_6_0",-2.398,
"2022_1_19_6_1",-2.58,
"2022_1_19_6_2",-2.911,
"2022_1_19_6_3",-2.905,
"2022_1_19_7_0",-2.722,
"2022_1_19_7_1",-2.039,
"2022_1_19_7_2",-1.753,
"2022_1_19_7_3",-1.2,
"2022_1_19_8_0",-0.756,
"2022_1_19_8_1",-0.311,
"2022_1_19_8_2",0.16,
"2022_1_19_8_3",0.931,
"2022_1_19_9_0",2,
"2022_1_19_9_1",2.881,
"2022_1_19_9_2",3.574,
"2022_1_19_9_3",4.228,
"2022_1_19_10_0",4.979,
"2022_1_19_10_1",6.545,
"2022_1_19_10_2",7.748,
"2022_1_19_10_3",8.66,
"2022_1_19_11_0",8.936,
"2022_1_19_11_1",9.788,
"2022_1_19_11_2",9.674,
"2022_1_19_11_3",10.156,
"2022_1_19_12_0",10.392,
"2022_1_19_12_1",10.724,
"2022_1_19_12_2",10.921,
"2022_1_19_12_3",11.294,
"2022_1_19_13_0",11.271,
"2022_1_19_13_1",11.335,
"2022_1_19_13_2",11.279,
"2022_1_19_13_3",10.492,
"2022_1_19_14_0",10.741,
"2022_1_19_14_1",10.184,
"2022_1_19_14_2",10.024,
"2022_1_19_14_3",9.766,
"2022_1_19_15_0",9.412,
"2022_1_19_15_1",9.324,
"2022_1_19_15_2",7.981,
"2022_1_19_15_3",7.319,
"2022_1_19_16_0",6.957,
"2022_1_19_16_1",6.677,
"2022_1_19_16_2",6.124,
"2022_1_19_16_3",5.526,
"2022_1_19_17_0",5.401,
"2022_1_19_17_1",5.021,
"2022_1_19_17_2",4.853,
"2022_1_19_17_3",4.796,
"2022_1_19_18_0",4.584,
"2022_1_19_18_1",4.67,
"2022_1_19_18_2",4.493,
"2022_1_19_18_3",4.428,
"2022_1_19_19_0",4.469,
"2022_1_19_19_1",4.589,
"2022_1_19_19_2",4.294,
"2022_1_19_19_3",4.27,
"2022_1_19_20_0",4.361,
"2022_1_19_20_1",4.139,
"2022_1_19_20_2",3.997,
"2022_1_19_20_3",4.169,
"2022_1_19_21_0",4.185,
"2022_1_19_21_1",4.229,
"2022_1_19_21_2",4.148,
"2022_1_19_21_3",4.117,
"2022_1_19_22_0",4.072,
"2022_1_19_22_1",3.983,
"2022_1_19_22_2",3.732,
"2022_1_19_22_3",3.276,
"2022_1_19_23_0",3.185,
"2022_1_19_23_1",3.051,
"2022_1_19_23_2",2.613,
"2022_1_19_23_3",2.635,
"2022_1_20_0_0",2.404,
"2022_1_20_0_1",2.435,
"2022_1_20_0_2",2.588,
"2022_1_20_0_3",2.777,
"2022_1_20_1_0",2.592,
"2022_1_20_1_1",2.406,
"2022_1_20_1_2",2.562,
"2022_1_20_1_3",2.682,
"2022_1_20_2_0",2.645,
"2022_1_20_2_1",2.595,
"2022_1_20_2_2",2.747,
"2022_1_20_2_3",2.758,
"2022_1_20_3_0",2.65,
"2022_1_20_3_1",2.637,
"2022_1_20_3_2",2.755,
"2022_1_20_3_3",2.986,
"2022_1_20_4_0",2.785,
"2022_1_20_4_1",2.813,
"2022_1_20_4_2",2.702,
"2022_1_20_4_3",2.778,
"2022_1_20_5_0",2.765,
"2022_1_20_5_1",2.61,
"2022_1_20_5_2",2.575,
"2022_1_20_5_3",2.523,
"2022_1_20_6_0",2.5,
"2022_1_20_6_1",2.733,
"2022_1_20_6_2",2.74,
"2022_1_20_6_3",2.89,
"2022_1_20_7_0",2.838,
"2022_1_20_7_1",2.798,
"2022_1_20_7_2",2.791,
"2022_1_20_7_3",3.092,
"2022_1_20_8_0",3.191,
"2022_1_20_8_1",3.14,
"2022_1_20_8_2",3.287,
"2022_1_20_8_3",3.622,
"2022_1_20_9_0",3.796,
"2022_1_20_9_1",4.138,
"2022_1_20_9_2",5.111,
"2022_1_20_9_3",5.655,
"2022_1_20_10_0",5.941,
"2022_1_20_10_1",6.993,
"2022_1_20_10_2",8.414,
"2022_1_20_10_3",8.65,
"2022_1_20_11_0",9.469,
"2022_1_20_11_1",11.186,
"2022_1_20_11_2",9.763,
"2022_1_20_11_3",9.27,
"2022_1_20_12_0",8.274,
"2022_1_20_12_1",7.596,
"2022_1_20_12_2",7.5,
"2022_1_20_12_3",7.487,
"2022_1_20_13_0",7.993,
"2022_1_20_13_1",7.517,
"2022_1_20_13_2",8.015,
"2022_1_20_13_3",9.134,
"2022_1_20_14_0",9.395,
"2022_1_20_14_1",8.174,
"2022_1_20_14_2",7.399,
"2022_1_20_14_3",7.409,
"2022_1_20_15_0",7.599,
"2022_1_20_15_1",7.799,
"2022_1_20_15_2",7.234,
"2022_1_20_15_3",7.075,
"2022_1_20_16_0",6.829,
"2022_1_20_16_1",6.576,
"2022_1_20_16_2",6.499,
"2022_1_20_16_3",6.197,
"2022_1_20_17_0",5.88,
"2022_1_20_17_1",5.699,
"2022_1_20_17_2",5.544,
"2022_1_20_17_3",5.465,
"2022_1_20_18_0",5.38,
"2022_1_20_18_1",5.277,
"2022_1_20_18_2",5.084,
"2022_1_20_18_3",4.736,
"2022_1_20_19_0",4.081,
"2022_1_20_19_1",3.228,
"2022_1_20_19_2",2.123,
"2022_1_20_19_3",1.376,
"2022_1_20_20_0",0.628,
"2022_1_20_20_1",0.306,
"2022_1_20_20_2",-0.025,
"2022_1_20_20_3",-0.634,
"2022_1_20_21_0",-0.752,
"2022_1_20_21_1",-0.266,
"2022_1_20_21_2",0.141,
"2022_1_20_21_3",0.769,
"2022_1_20_22_0",1.219,
"2022_1_20_22_1",1.301,
"2022_1_20_22_2",1.241,
"2022_1_20_22_3",0.737,
"2022_1_20_23_0",0.302,
"2022_1_20_23_1",0.214,
"2022_1_20_23_2",-0.055,
"2022_1_20_23_3",-0.508,
"2022_1_21_0_0",-1.192,
"2022_1_21_0_1",-1.56,
"2022_1_21_0_2",-1.897,
"2022_1_21_0_3",-2.242,
"2022_1_21_1_0",-2.478,
"2022_1_21_1_1",-2.718,
"2022_1_21_1_2",-2.984,
"2022_1_21_1_3",-2.999,
"2022_1_21_2_0",-3.05,
"2022_1_21_2_1",-3.189,
"2022_1_21_2_2",-3.165,
"2022_1_21_2_3",-3.281,
"2022_1_21_3_0",-3.259,
"2022_1_21_3_1",-3.159,
"2022_1_21_3_2",-3.006,
"2022_1_21_3_3",-2.889,
"2022_1_21_4_0",-2.682,
"2022_1_21_4_1",-2.196,
"2022_1_21_4_2",-1.324,
"2022_1_21_4_3",-0.639,
"2022_1_21_5_0",-0.207,
"2022_1_21_5_1",-0.149,
"2022_1_21_5_2",-0.31,
"2022_1_21_5_3",-0.146,
"2022_1_21_6_0",-0.182,
"2022_1_21_6_1",0.082,
"2022_1_21_6_2",0.068,
"2022_1_21_6_3",0.018,
"2022_1_21_7_0",-0.046,
"2022_1_21_7_1",-0.006,
"2022_1_21_7_2",0.14,
"2022_1_21_7_3",0.152,
"2022_1_21_8_0",0.394,
"2022_1_21_8_1",0.468,
"2022_1_21_8_2",0.896,
"2022_1_21_8_3",1.481,
"2022_1_21_9_0",2.032,
"2022_1_21_9_1",2.451,
"2022_1_21_9_2",3.368,
"2022_1_21_9_3",3.883,
"2022_1_21_10_0",4.598,
"2022_1_21_10_1",6.057,
"2022_1_21_10_2",6.916,
"2022_1_21_10_3",7.962,
"2022_1_21_11_0",9.273,
"2022_1_21_11_1",11.8,
"2022_1_21_11_2",11.012,
"2022_1_21_11_3",15.782,
"2022_1_21_12_0",18.683,
"2022_1_21_12_1",19.508,
"2022_1_21_12_2",18.628,
"2022_1_21_12_3",19.248,
"2022_1_21_13_0",19.274,
"2022_1_21_13_1",18.173,
"2022_1_21_13_2",18.227,
"2022_1_21_13_3",17.749,
"2022_1_21_14_0",17.361,
"2022_1_21_14_1",16.433,
"2022_1_21_14_2",15.437,
"2022_1_21_14_3",15.094,
"2022_1_21_15_0",14.132,
"2022_1_21_15_1",13.452,
"2022_1_21_15_2",12.007,
"2022_1_21_15_3",11.266,
"2022_1_21_16_0",9.712,
"2022_1_21_16_1",7.735,
"2022_1_21_16_2",6.465,
"2022_1_21_16_3",5.279,
"2022_1_21_17_0",4.068,
"2022_1_21_17_1",3.356,
"2022_1_21_17_2",2.521,
"2022_1_21_17_3",2.317,
"2022_1_21_18_0",1.815,
"2022_1_21_18_1",1.825,
"2022_1_21_18_2",1.461,
"2022_1_21_18_3",1.136,
"2022_1_21_19_0",0.649,
"2022_1_21_19_1",1.03,
"2022_1_21_19_2",1.238,
"2022_1_21_19_3",0.867,
"2022_1_21_20_0",0.587,
"2022_1_21_20_1",0.249,
"2022_1_21_20_2",0.38,
"2022_1_21_20_3",0.771,
"2022_1_21_21_0",0.375,
"2022_1_21_21_1",-0.238,
"2022_1_21_21_2",-0.367,
"2022_1_21_21_3",-0.632,
"2022_1_21_22_0",-1.104,
"2022_1_21_22_1",-1.811,
"2022_1_21_22_2",-1.802,
"2022_1_21_22_3",-1.933,
"2022_1_21_23_0",-2.213,
"2022_1_21_23_1",-2.441,
"2022_1_21_23_2",-2.447,
"2022_1_21_23_3",-2.282,
"2022_1_22_0_0",-2.209,
"2022_1_22_0_1",-2.545,
"2022_1_22_0_2",-2.636,
"2022_1_22_0_3",-3.061,
"2022_1_22_1_0",-3.251,
"2022_1_22_1_1",-3.089,
"2022_1_22_1_2",-3.349,
"2022_1_22_1_3",-3.143,
"2022_1_22_2_0",-2.779,
"2022_1_22_2_1",-2.554,
"2022_1_22_2_2",-2.757,
"2022_1_22_2_3",-2.66,
"2022_1_22_3_0",-2.944,
"2022_1_22_3_1",-2.186,
"2022_1_22_3_2",-1.837,
"2022_1_22_3_3",-1.408,
"2022_1_22_4_0",-1.338,
"2022_1_22_4_1",-1.449,
"2022_1_22_4_2",-1.538,
"2022_1_22_4_3",-1.615,
"2022_1_22_5_0",-1.981,
"2022_1_22_5_1",-2.245,
"2022_1_22_5_2",-2.612,
"2022_1_22_5_3",-2.735,
"2022_1_22_6_0",-1.931,
"2022_1_22_6_1",-0.927,
"2022_1_22_6_2",-0.046,
"2022_1_22_6_3",0.223,
"2022_1_22_7_0",0.396,
"2022_1_22_7_1",0.297,
"2022_1_22_7_2",0.1,
"2022_1_22_7_3",-0.135,
"2022_1_22_8_0",-0.055,
"2022_1_22_8_1",0.162,
"2022_1_22_8_2",0.615,
"2022_1_22_8_3",1.178,
"2022_1_22_9_0",2.017,
"2022_1_22_9_1",2.638,
"2022_1_22_9_2",2.943,
"2022_1_22_9_3",2.815,
"2022_1_22_10_0",3.719,
"2022_1_22_10_1",6.178,
"2022_1_22_10_2",8.343,
"2022_1_22_10_3",9.854,
"2022_1_22_11_0",11.476,
"2022_1_22_11_1",14.011,
"2022_1_22_11_2",15.715,
"2022_1_22_11_3",16.135,
"2022_1_22_12_0",17.564,
"2022_1_22_12_1",15.563,
"2022_1_22_12_2",17.382,
"2022_1_22_12_3",15.091,
"2022_1_22_13_0",15.682,
"2022_1_22_13_1",15.394,
"2022_1_22_13_2",15.813,
"2022_1_22_13_3",15.563,
"2022_1_22_14_0",12.912,
