"timestamp_normalizzato","target","evja_temp"
"2021_9_2_17_3",30.129,26.8
"2021_9_2_18_0",29.577,26.2
"2021_9_2_18_1",27.147,25.6
"2021_9_2_18_2",25.901,25.1
"2021_9_2_18_3",25.115,24.5
"2021_9_2_19_0",24.397,23.9
"2021_9_2_19_1",23.463,22.9
"2021_9_2_19_2",22.164,21.6
"2021_9_2_19_3",21.05,20.6
"2021_9_2_20_0",20.426,20
"2021_9_2_20_1",19.967,19.6
"2021_9_2_20_2",19.54,19
"2021_9_2_20_3",18.875,18.4
"2021_9_2_21_0",18.384,17.8
"2021_9_2_21_1",17.852,17.2
"2021_9_2_21_2",17.65,17
"2021_9_2_21_3",16.863,16.6
"2021_9_2_22_0",16.744,16.2
"2021_9_2_22_1",16.613,16
"2021_9_2_22_2",16.652,16
"2021_9_2_22_3",16.415,15.8
"2021_9_2_23_0",16.585,15.8
"2021_9_2_23_1",16.153,15.5
"2021_9_2_23_2",15.995,15.3
"2021_9_2_23_3",15.87,15.1
"2021_9_3_0_0",15.871,15.1
"2021_9_3_0_1",15.727,15
"2021_9_3_0_2",15.369,14.6
"2021_9_3_0_3",15.105,14.3
"2021_9_3_1_0",14.892,14.1
"2021_9_3_1_1",14.655,14
"2021_9_3_1_2",14.301,13.8
"2021_9_3_1_3",14.108,13.7
"2021_9_3_2_0",13.874,13.5
"2021_9_3_2_1",13.796,13.3
"2021_9_3_2_2",13.858,13.3
"2021_9_3_2_3",13.868,13.2
"2021_9_3_3_0",13.834,13.1
"2021_9_3_3_1",13.814,13.1
"2021_9_3_3_2",13.557,12.9
"2021_9_3_3_3",13.529,13
"2021_9_3_4_0",13.37,12.8
"2021_9_3_4_1",13.12,12.6
"2021_9_3_4_2",13.111,12.6
"2021_9_3_4_3",13.33,12.6
"2021_9_3_5_0",13.181,12.5
"2021_9_3_5_1",13.061,12.4
"2021_9_3_5_2",13.07,12.3
"2021_9_3_5_3",12.791,12.2
"2021_9_3_6_0",12.728,12.1
"2021_9_3_6_1",12.573,11.9
"2021_9_3_6_2",12.422,11.9
"2021_9_3_6_3",12.275,11.8
"2021_9_3_7_0",12.426,11.7
"2021_9_3_7_1",13.07,12.3
"2021_9_3_7_2",14.084,13.2
"2021_9_3_7_3",15.585,14.4
"2021_9_3_8_0",17.25,15.9
"2021_9_3_8_1",18.979,17.3
"2021_9_3_8_2",20.446,18.6
"2021_9_3_8_3",22.049,19.6
"2021_9_3_9_0",23.737,20.6
"2021_9_3_9_1",24.8,21.5
"2021_9_3_9_2",24.756,22.1
"2021_9_3_9_3",25.207,22.9
"2021_9_3_10_0",25.562,23.4
"2021_9_3_10_1",25.986,25.2
"2021_9_3_10_2",23.845,23.4
"2021_9_3_10_3",26.902,24.8
"2021_9_3_11_0",26.965,25.6
"2021_9_3_11_1",27.725,25.9
"2021_9_3_11_2",28.492,27
"2021_9_3_11_3",28.947,27.2
"2021_9_3_12_0",31.033,28.3
"2021_9_3_12_1",30.246,28.6
"2021_9_3_12_2",29.685,28.9
"2021_9_3_12_3",30.14,29.1
"2021_9_3_13_0",29.569,28.9
"2021_9_3_13_1",29.012,29.4
"2021_9_3_13_2",29.691,29.3
"2021_9_3_13_3",30.971,32.9
"2021_9_3_14_0",30.383,34
"2021_9_3_14_1",30.173,33.3
"2021_9_3_14_2",27.805,31.5
"2021_9_3_14_3",29.837,31.5
"2021_9_3_15_0",29.132,31.4
"2021_9_3_15_1",27.984,29.2
"2021_9_3_15_2",27.338,27.7
"2021_9_3_15_3",31.61,31.5
"2021_9_3_16_0",31.828,31.3
"2021_9_3_16_1",31.298,30.6
"2021_9_3_16_2",31.017,29.9
"2021_9_3_16_3",30.741,29.4
"2021_9_3_17_0",30.367,28.5
"2021_9_3_17_1",31.424,27.6
"2021_9_3_17_2",26.372,25.6
"2021_9_3_17_3",27.488,25.4
"2021_9_3_18_0",30.786,26.5
"2021_9_3_18_1",27.342,25.8
"2021_9_3_18_2",25.65,24.8
"2021_9_3_18_3",24.116,23.7
"2021_9_3_19_0",23.683,23.1
"2021_9_3_19_1",23.01,22.5
"2021_9_3_19_2",21.893,21.4
"2021_9_3_19_3",20.603,20.1
"2021_9_3_20_0",19.438,19.1
"2021_9_3_20_1",18.817,18.4
"2021_9_3_20_2",17.989,17.8
"2021_9_3_20_3",17.538,17.4
"2021_9_3_21_0",17.48,17
"2021_9_3_21_1",17.095,16.8
"2021_9_3_21_2",16.764,16.5
"2021_9_3_21_3",17.091,16.4
"2021_9_3_22_0",16.842,16.2
"2021_9_3_22_1",16.697,15.9
"2021_9_3_22_2",16.21,15.6
"2021_9_3_22_3",16.135,15.6
"2021_9_3_23_0",16.022,15.4
"2021_9_3_23_1",15.885,15.3
"2021_9_3_23_2",16.056,15.3
"2021_9_3_23_3",15.937,15.2
"2021_9_4_0_0",15.785,15.1
"2021_9_4_0_1",15.718,15.1
"2021_9_4_0_2",15.631,15.1
"2021_9_4_0_3",15.594,14.8
"2021_9_4_1_0",15.4,14.8
"2021_9_4_1_1",15.154,14.6
"2021_9_4_1_2",15.051,14.5
"2021_9_4_1_3",14.732,14.4
"2021_9_4_2_0",14.472,14.1
"2021_9_4_2_1",14.385,14
"2021_9_4_2_2",14.194,13.9
"2021_9_4_2_3",14.134,13.7
"2021_9_4_3_0",13.982,13.6
"2021_9_4_3_1",13.997,13.5
"2021_9_4_3_2",13.742,13.4
"2021_9_4_3_3",13.924,13.3
"2021_9_4_4_0",13.699,13.2
"2021_9_4_4_1",13.364,13
"2021_9_4_4_2",13.324,13
"2021_9_4_4_3",13.279,12.8
"2021_9_4_5_0",13.221,12.8
"2021_9_4_5_1",13.243,12.6
"2021_9_4_5_2",13.157,12.6
"2021_9_4_5_3",13.27,12.6
"2021_9_4_6_0",13.416,12.6
"2021_9_4_6_1",13.151,12.5
"2021_9_4_6_2",12.82,12.3
"2021_9_4_6_3",12.815,12.3
"2021_9_4_7_0",12.915,12.4
"2021_9_4_7_1",13.541,12.9
"2021_9_4_7_2",14.453,13.6
"2021_9_4_7_3",15.554,14.6
"2021_9_4_8_0",17.103,16
"2021_9_4_8_1",18.736,17
"2021_9_4_8_2",19.936,18.1
"2021_9_4_8_3",22.066,19.2
"2021_9_4_9_0",23.145,20.4
"2021_9_4_9_1",25.18,21.6
"2021_9_4_9_2",25.019,22.6
"2021_9_4_9_3",23.354,22
"2021_9_4_10_0",25.893,23.2
"2021_9_4_10_1",27.268,25.4
"2021_9_4_10_2",27.674,25.4
"2021_9_4_10_3",28.465,26.3
"2021_9_4_11_0",30.043,27.1
"2021_9_4_11_1",29.31,27.3
"2021_9_4_11_2",28.5,27.1
"2021_9_4_11_3",26.752,25.8
"2021_9_4_12_0",27.219,25.6
"2021_9_4_12_1",27.61,26.3
"2021_9_4_12_2",28.45,27.1
"2021_9_4_12_3",26.913,26
"2021_9_4_13_0",26.66,26.1
"2021_9_4_13_1",27.805,27
"2021_9_4_13_2",28.535,28.4
"2021_9_4_13_3",29.205,29.6
"2021_9_4_14_0",29.078,29.5
"2021_9_4_14_1",28.569,28.5
"2021_9_4_14_2",26.504,27.4
"2021_9_4_14_3",26.33,27.2
"2021_9_4_15_0",27.424,28.5
"2021_9_4_15_1",28.193,29.8
"2021_9_4_15_2",28.196,29.9
"2021_9_4_15_3",27.574,29.8
"2021_9_4_16_0",28.894,28.9
"2021_9_4_16_1",28.582,29
"2021_9_4_16_2",29.082,28.2
"2021_9_4_16_3",29.466,28.4
"2021_9_4_17_0",28.503,27.1
"2021_9_4_17_1",30.397,27.4
"2021_9_4_17_2",29.051,26.8
"2021_9_4_17_3",27.94,26
"2021_9_4_18_0",26.532,25.1
"2021_9_4_18_1",26.622,25.2
"2021_9_4_18_2",25.893,24.8
"2021_9_4_18_3",24.824,24.1
"2021_9_4_19_0",24.1,23.2
"2021_9_4_19_1",23.046,22.1
"2021_9_4_19_2",21.754,21.1
"2021_9_4_19_3",20.576,20.1
"2021_9_4_20_0",19.53,19.2
"2021_9_4_20_1",18.86,18.3
"2021_9_4_20_2",18.076,17.9
"2021_9_4_20_3",17.729,17.5
"2021_9_4_21_0",17.428,17.2
"2021_9_4_21_1",17.171,16.9
"2021_9_4_21_2",17.077,16.7
"2021_9_4_21_3",16.871,16.4
"2021_9_4_22_0",16.54,16.1
"2021_9_4_22_1",16.006,15.7
"2021_9_4_22_2",16.016,15.5
"2021_9_4_22_3",15.849,15.3
"2021_9_4_23_0",15.749,15.1
"2021_9_4_23_1",15.314,14.9
"2021_9_4_23_2",15.105,14.7
"2021_9_4_23_3",15.037,14.8
"2021_9_5_0_0",14.886,14.5
"2021_9_5_0_1",14.747,14.4
"2021_9_5_0_2",14.737,14.3
"2021_9_5_0_3",14.442,14.2
"2021_9_5_1_0",14.366,14.1
"2021_9_5_1_1",14.162,13.9
"2021_9_5_1_2",14.11,13.8
"2021_9_5_1_3",13.94,13.7
"2021_9_5_2_0",13.939,13.5
"2021_9_5_2_1",13.804,13.4
"2021_9_5_2_2",13.664,13.3
"2021_9_5_2_3",13.754,13.1
"2021_9_5_3_0",13.512,13.1
"2021_9_5_3_1",13.742,13.2
"2021_9_5_3_2",13.421,13
"2021_9_5_3_3",13.249,12.9
"2021_9_5_4_0",13.13,12.7
"2021_9_5_4_1",13.183,12.7
"2021_9_5_4_2",12.947,12.5
"2021_9_5_4_3",13.084,12.5
"2021_9_5_5_0",13.282,12.6
"2021_9_5_5_1",12.972,12.3
"2021_9_5_5_2",12.864,12.4
"2021_9_5_5_3",12.736,12.3
"2021_9_5_6_0",12.598,12.2
"2021_9_5_6_1",12.518,12
"2021_9_5_6_2",12.644,11.9
"2021_9_5_6_3",12.609,12
"2021_9_5_7_0",12.903,12.1
"2021_9_5_7_1",13.254,12.6
"2021_9_5_7_2",14.179,13.3
"2021_9_5_7_3",15.26,14.2
"2021_9_5_8_0",16.921,15.2
"2021_9_5_8_1",18.21,16.3
"2021_9_5_8_2",20.122,17.8
"2021_9_5_8_3",22.188,18.9
"2021_9_5_9_0",23.578,20.1
"2021_9_5_9_1",26.202,21.2
"2021_9_5_9_2",26.152,21.9
"2021_9_5_9_3",27.494,23.1
"2021_9_5_10_0",28.42,23.8
"2021_9_5_10_1",29.163,24.9
"2021_9_5_10_2",28.603,25.1
"2021_9_5_10_3",28.827,25.7
"2021_9_5_11_0",28.614,26.2
"2021_9_5_11_1",28.784,26.7
"2021_9_5_11_2",29.065,27.1
"2021_9_5_11_3",29.696,27.7
"2021_9_5_12_0",29.505,28.1
"2021_9_5_12_1",29.891,28.9
"2021_9_5_12_2",30.007,29
"2021_9_5_12_3",29.939,29.3
"2021_9_5_13_0",30.542,29.5
"2021_9_5_13_1",29.374,29.5
"2021_9_5_13_2",29.101,30.4
"2021_9_5_13_3",29.93,30.6
"2021_9_5_14_0",30.365,32.6
"2021_9_5_14_1",29.691,31.9
"2021_9_5_14_2",29.18,32.3
"2021_9_5_14_3",31.52,33
"2021_9_5_15_0",29.201,32.8
"2021_9_5_15_1",30.162,31.8
"2021_9_5_15_2",30.432,32.8
"2021_9_5_15_3",30.066,31.9
"2021_9_5_16_0",29.982,30.2
"2021_9_5_16_1",30.07,30.4
"2021_9_5_16_2",29.975,29.5
"2021_9_5_16_3",30.071,29.2
"2021_9_5_17_0",30.188,28.5
"2021_9_5_17_1",31.319,28.3
"2021_9_5_17_2",30.672,27.7
"2021_9_5_17_3",31.084,27.4
"2021_9_5_18_0",30.211,27
"2021_9_5_18_1",27.819,26.3
"2021_9_5_18_2",26.459,25.4
"2021_9_5_18_3",24.915,24.3
"2021_9_5_19_0",24.014,23.4
"2021_9_5_19_1",22.675,22.2
"2021_9_5_19_2",21.646,21.3
"2021_9_5_19_3",21.096,20.6
"2021_9_5_20_0",20.579,20.1
"2021_9_5_20_1",19.963,19.4
"2021_9_5_20_2",19.157,18.6
"2021_9_5_20_3",18.681,18.1
"2021_9_5_21_0",18.087,17.7
"2021_9_5_21_1",17.883,17.4
"2021_9_5_21_2",17.796,17.4
"2021_9_5_21_3",17.693,17.3
"2021_9_5_22_0",17.443,17.1
"2021_9_5_22_1",17.204,16.7
"2021_9_5_22_2",16.833,16.4
"2021_9_5_22_3",16.545,16.2
"2021_9_5_23_0",16.521,16.1
"2021_9_5_23_1",16.365,15.9
"2021_9_5_23_2",16.564,15.9
"2021_9_5_23_3",16.318,15.7
"2021_9_6_0_0",16.226,15.6
"2021_9_6_0_1",15.952,15.4
"2021_9_6_0_2",15.877,15.2
"2021_9_6_0_3",15.605,15
"2021_9_6_1_0",15.712,15
"2021_9_6_1_1",15.481,14.9
"2021_9_6_1_2",15.075,14.7
"2021_9_6_1_3",15.054,14.6
"2021_9_6_2_0",15.24,14.7
"2021_9_6_2_1",15.193,14.7
"2021_9_6_2_2",15.066,14.6
"2021_9_6_2_3",14.828,14.3
"2021_9_6_3_0",14.641,14.2
"2021_9_6_3_1",14.695,14.1
"2021_9_6_3_2",15.188,14.2
"2021_9_6_3_3",14.692,14
"2021_9_6_4_0",14.511,13.7
"2021_9_6_4_1",14.117,13.5
"2021_9_6_4_2",13.886,13.3
"2021_9_6_4_3",13.623,13.3
"2021_9_6_5_0",13.395,13.1
"2021_9_6_5_1",13.431,13
"2021_9_6_5_2",13.227,12.8
"2021_9_6_5_3",13.276,12.8
"2021_9_6_6_0",13.147,12.7
"2021_9_6_6_1",12.927,12.5
"2021_9_6_6_2",12.838,12.4
"2021_9_6_6_3",13.019,12.4
"2021_9_6_7_0",13.35,12.7
"2021_9_6_7_1",13.736,13.2
"2021_9_6_7_2",14.689,13.8
"2021_9_6_7_3",15.8,14.9
"2021_9_6_8_0",17.592,16.1
"2021_9_6_8_1",19.399,17.7
"2021_9_6_8_2",21.056,18.9
"2021_9_6_8_3",24.359,19.9
"2021_9_6_9_0",24.347,20.9
"2021_9_6_9_1",26.426,22.3
"2021_9_6_9_2",27.29,22.8
"2021_9_6_9_3",28.989,23.7
"2021_9_6_10_0",30.051,24.9
"2021_9_6_10_1",29.157,25.8
"2021_9_6_10_2",28.512,25.8
"2021_9_6_10_3",29.402,26.3
"2021_9_6_11_0",29.56,26.8
"2021_9_6_11_1",29.483,27.6
"2021_9_6_11_2",28.813,27.5
"2021_9_6_11_3",26.668,26.7
"2021_9_6_12_0",29.131,27.9
"2021_9_6_12_1",30.447,28.8
"2021_9_6_12_2",28.675,28.2
"2021_9_6_12_3",28.836,28.9
"2021_9_6_13_0",28.586,29
"2021_9_6_13_1",29.265,29.9
"2021_9_6_13_2",29.742,30.2
"2021_9_6_13_3",29.357,31.2
"2021_9_6_14_0",29.307,32
"2021_9_6_14_1",29.44,31.6
"2021_9_6_14_2",29.903,32.5
"2021_9_6_14_3",29.607,32.3
"2021_9_6_15_0",29.613,32.5
"2021_9_6_15_1",30.068,31.7
"2021_9_6_15_2",30.408,31.9
"2021_9_6_15_3",29.4,31.1
"2021_9_6_16_0",29.696,30.1
"2021_9_6_16_1",30.184,29.8
"2021_9_6_16_2",29.894,29.3
"2021_9_6_16_3",29.972,28.9
"2021_9_6_17_0",29.737,28.4
"2021_9_6_17_1",29.486,27.9
"2021_9_6_17_2",30.317,27.5
"2021_9_6_17_3",30.318,27.2
"2021_9_6_18_0",29.704,26.8
"2021_9_6_18_1",27.181,26.2
"2021_9_6_18_2",25.983,25.4
"2021_9_6_18_3",25.028,24.7
"2021_9_6_19_0",24.071,23.7
"2021_9_6_19_1",22.77,22.5
"2021_9_6_19_2",21.698,21.3
"2021_9_6_19_3",20.554,20.1
"2021_9_6_20_0",19.653,18.8
"2021_9_6_20_1",18.451,18
"2021_9_6_20_2",17.919,17.5
"2021_9_6_20_3",17.531,17.1
"2021_9_6_21_0",17.298,16.7
"2021_9_6_21_1",16.583,16.3
"2021_9_6_21_2",16.567,15.9
"2021_9_6_21_3",16.555,15.8
"2021_9_6_22_0",16.466,15.7
"2021_9_6_22_1",16.015,15.3
"2021_9_6_22_2",15.514,14.9
"2021_9_6_22_3",15.242,14.8
"2021_9_6_23_0",15.042,14.6
"2021_9_6_23_1",14.8,14.4
"2021_9_6_23_2",14.658,14.2
"2021_9_6_23_3",14.498,14.1
"2021_9_7_0_0",14.472,14.1
"2021_9_7_0_1",14.533,13.8
"2021_9_7_0_2",14.447,13.9
"2021_9_7_0_3",14.426,13.8
"2021_9_7_1_0",14.176,13.7
"2021_9_7_1_1",14.683,14
"2021_9_7_1_2",14.279,13.9
"2021_9_7_1_3",14.319,13.7
"2021_9_7_2_0",13.903,13.4
"2021_9_7_2_1",13.643,13.4
"2021_9_7_2_2",13.617,13.1
"2021_9_7_2_3",13.457,13.1
"2021_9_7_3_0",13.666,12.8
"2021_9_7_3_1",13.401,12.8
"2021_9_7_3_2",13.643,12.8
"2021_9_7_3_3",13.404,12.7
"2021_9_7_4_0",13.332,12.6
"2021_9_7_4_1",13.183,12.5
"2021_9_7_4_2",13.032,12.5
"2021_9_7_4_3",12.742,12.3
"2021_9_7_5_0",12.935,12.3
"2021_9_7_5_1",12.989,12.3
"2021_9_7_5_2",12.687,12.1
"2021_9_7_5_3",12.858,12.2
"2021_9_7_6_0",12.739,12.2
"2021_9_7_6_1",12.711,12.1
"2021_9_7_6_2",12.571,11.9
"2021_9_7_6_3",12.63,12
"2021_9_7_7_0",12.541,12
"2021_9_7_7_1",13.123,12.3
"2021_9_7_7_2",13.946,13.1
"2021_9_7_7_3",15.167,14.1
"2021_9_7_8_0",16.845,15.3
"2021_9_7_8_1",18.64,16.8
"2021_9_7_8_2",20.641,18.2
"2021_9_7_8_3",23.436,19.1
"2021_9_7_9_0",22.7,19.8
"2021_9_7_9_1",25.942,21.2
"2021_9_7_9_2",27.87,22.8
"2021_9_7_9_3",27.083,23.4
"2021_9_7_10_0",28.478,23.7
"2021_9_7_10_1",25.598,23.4
"2021_9_7_10_2",26.549,24.2
"2021_9_7_10_3",26.059,24.4
"2021_9_7_11_0",28.529,25.8
"2021_9_7_11_1",26.478,25
"2021_9_7_11_2",24.43,23.7
"2021_9_7_11_3",26.318,24.7
"2021_9_7_12_0",29.415,27.4
"2021_9_7_12_1",29.396,28.5
"2021_9_7_12_2",30.211,29
"2021_9_7_12_3",30.775,29.6
"2021_9_7_13_0",30.2,29.3
"2021_9_7_13_1",30.101,29.4
"2021_9_7_13_2",29.327,30.3
"2021_9_7_13_3",29.641,31.4
"2021_9_7_14_0",30.007,31.3
"2021_9_7_14_1",32.256,31.9
"2021_9_7_14_2",28.605,29.2
"2021_9_7_14_3",28.791,28.4
"2021_9_7_15_0",28.28,29.4
"2021_9_7_15_1",27.167,28.6
"2021_9_7_15_2",29.045,30.6
"2021_9_7_15_3",29.466,31.1
"2021_9_7_16_0",30.422,30.3
"2021_9_7_16_1",28.86,29.2
"2021_9_7_16_2",30.31,29.4
"2021_9_7_16_3",29.593,28.4
"2021_9_7_17_0",29.558,28.1
"2021_9_7_17_1",29.176,27.6
"2021_9_7_17_2",30.066,27.2
"2021_9_7_17_3",28.861,26.8
"2021_9_7_18_0",26.454,25.2
"2021_9_7_18_1",25.039,24.3
"2021_9_7_18_2",23.955,23.3
"2021_9_7_18_3",23.663,22.8
"2021_9_7_19_0",23.336,22.4
"2021_9_7_19_1",22.489,21.9
"2021_9_7_19_2",21.47,21.2
"2021_9_7_19_3",20.838,20.5
"2021_9_7_20_0",20.332,19.9
"2021_9_7_20_1",19.891,19.4
"2021_9_7_20_2",19.346,18.9
"2021_9_7_20_3",18.516,18.2
"2021_9_7_21_0",17.981,17.7
"2021_9_7_21_1",17.516,17.2
"2021_9_7_21_2",17.22,16.8
"2021_9_7_21_3",16.865,16.5
"2021_9_7_22_0",16.548,16.3
"2021_9_7_22_1",16.356,16
"2021_9_7_22_2",16.479,15.8
"2021_9_7_22_3",16.266,15.7
"2021_9_7_23_0",15.919,15.4
"2021_9_7_23_1",15.797,15.3
"2021_9_7_23_2",15.333,15
"2021_9_7_23_3",15.475,14.9
"2021_9_8_0_0",14.981,14.7
"2021_9_8_0_1",14.925,14.6
"2021_9_8_0_2",14.822,14.5
"2021_9_8_0_3",14.694,14.2
"2021_9_8_1_0",14.472,14.1
"2021_9_8_1_1",14.462,13.8
"2021_9_8_1_2",14.569,13.7
"2021_9_8_1_3",14.372,13.7
"2021_9_8_2_0",13.873,13.5
"2021_9_8_2_1",14.22,13.8
"2021_9_8_2_2",14.637,14
"2021_9_8_2_3",14.692,13.9
"2021_9_8_3_0",14.788,14.1
"2021_9_8_3_1",14.731,14
"2021_9_8_3_2",14.794,14.1
"2021_9_8_3_3",14.865,14.2
"2021_9_8_4_0",14.78,14
"2021_9_8_4_1",14.842,14.1
"2021_9_8_4_2",15.942,14.5
"2021_9_8_4_3",16.667,15
"2021_9_8_5_0",17.214,15.4
"2021_9_8_5_1",17.513,15.7
"2021_9_8_5_2",16.987,15.6
"2021_9_8_5_3",16.317,15.2
"2021_9_8_6_0",15.73,14.6
"2021_9_8_6_1",14.936,14.1
"2021_9_8_6_2",15.525,14.2
"2021_9_8_6_3",15.618,14.2
"2021_9_8_7_0",15.446,14.2
"2021_9_8_7_1",16.065,14.6
"2021_9_8_7_2",16.786,15.1
"2021_9_8_7_3",17.613,15.8
"2021_9_8_8_0",18.705,16.8
"2021_9_8_8_1",19.734,17.9
"2021_9_8_8_2",21.233,19.2
"2021_9_8_8_3",24.238,20.4
"2021_9_8_9_0",23.596,21.2
"2021_9_8_9_1",26.321,22.3
"2021_9_8_9_2",25.289,22.2
"2021_9_8_9_3",26.414,23
"2021_9_8_10_0",28.069,23.9
"2021_9_8_10_1",28.017,24.8
"2021_9_8_10_2",27.487,25.1
"2021_9_8_10_3",28.219,25.5
"2021_9_8_11_0",28.049,25.8
"2021_9_8_11_1",27.781,26.5
"2021_9_8_11_2",28.133,27.2
"2021_9_8_11_3",28.642,27.6
"2021_9_8_12_0",28.255,27.7
"2021_9_8_12_1",29.095,28.6
"2021_9_8_12_2",29.346,29
"2021_9_8_12_3",28.662,28.8
"2021_9_8_13_0",29.441,29.2
"2021_9_8_13_1",28.905,29.3
"2021_9_8_13_2",29.424,30.4
"2021_9_8_13_3",28.905,30.7
"2021_9_8_14_0",28.636,31
"2021_9_8_14_1",29.143,31.6
"2021_9_8_14_2",29.343,31.9
"2021_9_8_14_3",28.72,31.8
"2021_9_8_15_0",28.759,31.2
"2021_9_8_15_1",28.906,31.1
"2021_9_8_15_2",28.97,31.2
"2021_9_8_15_3",29.065,31.1
"2021_9_8_16_0",28.959,29.6
"2021_9_8_16_1",29.012,29.3
"2021_9_8_16_2",29.565,29
"2021_9_8_16_3",28.784,28
"2021_9_8_17_0",28.853,27.7
"2021_9_8_17_1",28.827,27.3
"2021_9_8_17_2",28.937,26.9
"2021_9_8_17_3",28.503,26.6
"2021_9_8_18_0",28.562,26.2
"2021_9_8_18_1",26.466,25.4
"2021_9_8_18_2",25.189,24.6
"2021_9_8_18_3",24.184,23.9
"2021_9_8_19_0",22.98,22.6
"2021_9_8_19_1",21.764,21.5
"2021_9_8_19_2",20.247,20
"2021_9_8_19_3",18.904,18.8
"2021_9_8_20_0",18.381,18
"2021_9_8_20_1",17.623,17.3
"2021_9_8_20_2",17.174,16.8
"2021_9_8_20_3",16.677,16.5
"2021_9_8_21_0",16.499,16
"2021_9_8_21_1",15.968,15.6
"2021_9_8_21_2",16.068,15.4
"2021_9_8_21_3",15.804,15.2
"2021_9_8_22_0",15.521,15
"2021_9_8_22_1",15.396,14.7
"2021_9_8_22_2",15.1,14.5
"2021_9_8_22_3",14.827,14.3
"2021_9_8_23_0",14.649,14.1
"2021_9_8_23_1",14.532,14
"2021_9_8_23_2",14.463,13.8
"2021_9_8_23_3",14.378,13.7
"2021_9_9_0_0",14.234,13.6
"2021_9_9_0_1",13.766,13.4
"2021_9_9_0_2",13.357,13.2
"2021_9_9_0_3",13.47,13.1
"2021_9_9_1_0",13.136,12.9
"2021_9_9_1_1",12.808,12.6
"2021_9_9_1_2",12.622,12.4
"2021_9_9_1_3",12.512,12.3
"2021_9_9_2_0",12.52,12.2
"2021_9_9_2_1",12.283,12
"2021_9_9_2_2",12.397,11.8
"2021_9_9_2_3",12.485,11.8
"2021_9_9_3_0",12.473,11.7
"2021_9_9_3_1",12.174,11.6
"2021_9_9_3_2",12.107,11.3
"2021_9_9_3_3",11.836,11.4
"2021_9_9_4_0",11.628,11.3
"2021_9_9_4_1",11.642,11.2
"2021_9_9_4_2",11.576,11.1
"2021_9_9_4_3",11.531,11
"2021_9_9_5_0",11.333,11
"2021_9_9_5_1",11.291,11
"2021_9_9_5_2",11.318,10.8
"2021_9_9_5_3",11.298,10.7
"2021_9_9_6_0",11.212,10.7
"2021_9_9_6_1",11.079,10.6
"2021_9_9_6_2",11.005,10.4
"2021_9_9_6_3",11.239,10.6
"2021_9_9_7_0",11.132,10.6
"2021_9_9_7_1",11.595,10.8
"2021_9_9_7_2",12.494,11.5
"2021_9_9_7_3",13.535,12.6
"2021_9_9_8_0",15.291,14
"2021_9_9_8_1",16.594,15.2
"2021_9_9_8_2",18.42,16.3
"2021_9_9_8_3",21.063,17.6
"2021_9_9_9_0",22.507,18.8
"2021_9_9_9_1",24.389,20.1
"2021_9_9_9_2",25.749,21.5
"2021_9_9_9_3",26.724,22.2
"2021_9_9_10_0",27.034,22.7
"2021_9_9_10_1",27.14,23.4
"2021_9_9_10_2",27.437,24.2
"2021_9_9_10_3",27.587,24.8
"2021_9_9_11_0",27.77,25.8
"2021_9_9_11_1",27.839,26.4
"2021_9_9_11_2",27.821,26.9
"2021_9_9_11_3",28.517,27.3
"2021_9_9_12_0",28.484,27.4
"2021_9_9_12_1",28.706,28
"2021_9_9_12_2",29.296,28.6
"2021_9_9_12_3",30.468,29.2
"2021_9_9_13_0",29.447,29.7
"2021_9_9_13_1",30.106,29.9
"2021_9_9_13_2",29.698,30.3
"2021_9_9_13_3",30.249,31.4
"2021_9_9_14_0",30.277,31.5
"2021_9_9_14_1",31.961,32.8
"2021_9_9_14_2",29.194,31.8
"2021_9_9_14_3",29.062,31.7
"2021_9_9_15_0",30.211,32.1
"2021_9_9_15_1",30.575,32.2
"2021_9_9_15_2",30.65,32
"2021_9_9_15_3",28.687,31.3
"2021_9_9_16_0",29.135,29.7
"2021_9_9_16_1",29.856,29.3
"2021_9_9_16_2",29.258,29
"2021_9_9_16_3",30.057,28.4
"2021_9_9_17_0",29.574,27.9
"2021_9_9_17_1",28.881,27.3
"2021_9_9_17_2",28.52,26.7
"2021_9_9_17_3",28.314,26.5
"2021_9_9_18_0",28.264,26
"2021_9_9_18_1",26.08,25.1
"2021_9_9_18_2",25.333,24.4
"2021_9_9_18_3",24.13,23.2
"2021_9_9_19_0",22.824,22.1
"2021_9_9_19_1",21.634,21.1
"2021_9_9_19_2",20.485,19.9
"2021_9_9_19_3",19.56,19
"2021_9_9_20_0",18.441,18.3
"2021_9_9_20_1",17.732,17.6
"2021_9_9_20_2",17.645,17.3
"2021_9_9_20_3",17.125,16.9
"2021_9_9_21_0",16.875,16.5
"2021_9_9_21_1",16.714,16
"2021_9_9_21_2",16.375,15.6
"2021_9_9_21_3",16.164,15.5
"2021_9_9_22_0",15.937,15.2
"2021_9_9_22_1",15.505,15
"2021_9_9_22_2",15.352,14.8
"2021_9_9_22_3",15.054,14.7
"2021_9_9_23_0",14.722,14.5
"2021_9_9_23_1",14.997,14.3
"2021_9_9_23_2",14.682,14.1
"2021_9_9_23_3",14.777,14
"2021_9_10_0_0",14.75,14
"2021_9_10_0_1",14.351,13.9
"2021_9_10_0_2",14.138,13.7
"2021_9_10_0_3",14.244,13.4
"2021_9_10_1_0",14.093,13.3
"2021_9_10_1_1",13.808,13.2
"2021_9_10_1_2",13.717,13
"2021_9_10_1_3",13.467,12.9
