"timestamp_normalizzato","target","evja_temp"
"2022_1_4_23_1",6.83,
"2022_1_4_23_2",6.902,
"2022_1_4_23_3",6.865,
"2022_1_5_0_0",6.856,
"2022_1_5_0_1",6.849,
"2022_1_5_0_2",6.736,
"2022_1_5_0_3",6.78,
"2022_1_5_1_0",6.688,
"2022_1_5_1_1",6.74,
"2022_1_5_1_2",6.71,
"2022_1_5_1_3",6.702,
"2022_1_5_2_0",6.846,
"2022_1_5_2_1",6.755,
"2022_1_5_2_2",6.723,
"2022_1_5_2_3",6.713,
"2022_1_5_3_0",6.859,
"2022_1_5_3_1",6.807,
"2022_1_5_3_2",6.887,
"2022_1_5_3_3",6.736,
"2022_1_5_4_0",6.642,
"2022_1_5_4_1",6.734,
"2022_1_5_4_2",6.652,
"2022_1_5_4_3",6.675,
"2022_1_5_5_0",6.709,
"2022_1_5_5_1",6.783,
"2022_1_5_5_2",6.873,
"2022_1_5_5_3",6.821,
"2022_1_5_6_0",6.894,
"2022_1_5_6_1",6.95,
"2022_1_5_6_2",7.051,
"2022_1_5_6_3",7.151,
"2022_1_5_7_0",7.102,
"2022_1_5_7_1",7.149,
"2022_1_5_7_2",7.225,
"2022_1_5_7_3",7.352,
"2022_1_5_8_0",7.399,
"2022_1_5_8_1",7.442,
"2022_1_5_8_2",7.596,
"2022_1_5_8_3",7.732,
"2022_1_5_9_0",7.818,
"2022_1_5_9_1",7.904,
"2022_1_5_9_2",8.254,
"2022_1_5_9_3",8.375,
"2022_1_5_10_0",9.055,
"2022_1_5_10_1",9.172,
"2022_1_5_10_2",9.129,
"2022_1_5_10_3",9.189,
"2022_1_5_11_0",9.322,
"2022_1_5_11_1",9.046,
"2022_1_5_11_2",8.978,
"2022_1_5_11_3",8.953,
"2022_1_5_12_0",8.902,
"2022_1_5_12_1",8.883,
"2022_1_5_12_2",9.214,
"2022_1_5_12_3",9.138,
"2022_1_5_13_0",11.759,
"2022_1_5_13_1",12.053,
"2022_1_5_13_2",11.555,
"2022_1_5_13_3",11.072,
"2022_1_5_14_0",10.079,
"2022_1_5_14_1",10.334,
"2022_1_5_14_2",10.528,
"2022_1_5_14_3",9.795,
"2022_1_5_15_0",9.918,
"2022_1_5_15_1",9.686,
"2022_1_5_15_2",9.649,7.8
"2022_1_5_15_3",9.319,
"2022_1_5_16_0",9.301,
"2022_1_5_16_1",8.756,
"2022_1_5_16_2",8.557,
"2022_1_5_16_3",8.441,
"2022_1_5_17_0",8.35,
"2022_1_5_17_1",8.283,
"2022_1_5_17_2",8.12,
"2022_1_5_17_3",7.956,
"2022_1_5_18_0",7.981,
"2022_1_5_18_1",8.017,
"2022_1_5_18_2",7.931,
"2022_1_5_18_3",7.899,
"2022_1_5_19_0",8.003,
"2022_1_5_19_1",7.843,
"2022_1_5_19_2",7.943,
"2022_1_5_19_3",7.815,
"2022_1_5_20_0",7.915,
"2022_1_5_20_1",7.845,
"2022_1_5_20_2",7.835,
"2022_1_5_20_3",7.77,
"2022_1_5_21_0",7.94,
"2022_1_5_21_1",7.854,
"2022_1_5_21_2",7.585,
"2022_1_5_21_3",7.784,
"2022_1_5_22_0",7.777,
"2022_1_5_22_1",7.592,
"2022_1_5_22_2",7.086,
"2022_1_5_22_3",6.606,
"2022_1_5_23_0",6.415,
"2022_1_5_23_1",6.407,
"2022_1_5_23_2",6.677,
"2022_1_5_23_3",6.841,
"2022_1_6_0_0",6.623,
"2022_1_6_0_1",6.22,
"2022_1_6_0_2",6.22,
"2022_1_6_0_3",6.051,
"2022_1_6_1_0",5.871,
"2022_1_6_1_1",5.76,
"2022_1_6_1_2",5.325,
"2022_1_6_1_3",4.976,
"2022_1_6_2_0",4.744,
"2022_1_6_2_1",4.731,
"2022_1_6_2_2",4.244,
"2022_1_6_2_3",4.503,
"2022_1_6_3_0",4.68,
"2022_1_6_3_1",4.532,
"2022_1_6_3_2",4.555,
"2022_1_6_3_3",4.247,
"2022_1_6_4_0",4.242,
"2022_1_6_4_1",4.188,
"2022_1_6_4_2",4.188,
"2022_1_6_4_3",4.268,
"2022_1_6_5_0",4.259,
"2022_1_6_5_1",4.353,
"2022_1_6_5_2",4.333,
"2022_1_6_5_3",4.451,
"2022_1_6_6_0",4.43,
"2022_1_6_6_1",4.355,
"2022_1_6_6_2",4.605,
"2022_1_6_6_3",4.438,
"2022_1_6_7_0",4.48,
"2022_1_6_7_1",4.511,
"2022_1_6_7_2",4.301,
"2022_1_6_7_3",4.335,
"2022_1_6_8_0",4.17,
"2022_1_6_8_1",4.009,
"2022_1_6_8_2",4.112,
"2022_1_6_8_3",4.182,
"2022_1_6_9_0",4.254,
"2022_1_6_9_1",5.808,
"2022_1_6_9_2",7.619,
"2022_1_6_9_3",6.288,
"2022_1_6_10_0",5.985,
"2022_1_6_10_1",7.051,
"2022_1_6_10_2",8.705,
"2022_1_6_10_3",12.121,
"2022_1_6_11_0",13.66,
"2022_1_6_11_1",14.068,
"2022_1_6_11_2",15.399,
"2022_1_6_11_3",16.228,
"2022_1_6_12_0",17.84,
"2022_1_6_12_1",18.573,
"2022_1_6_12_2",19.954,
"2022_1_6_12_3",19.374,
"2022_1_6_13_0",20.382,
"2022_1_6_13_1",18.09,
"2022_1_6_13_2",19.071,
"2022_1_6_13_3",17.131,
"2022_1_6_14_0",16.061,
"2022_1_6_14_1",16.609,
"2022_1_6_14_2",15.109,
"2022_1_6_14_3",13.751,
"2022_1_6_15_0",13.04,
"2022_1_6_15_1",12.734,
"2022_1_6_15_2",11.608,
"2022_1_6_15_3",10.492,
"2022_1_6_16_0",11.213,
"2022_1_6_16_1",7.939,
"2022_1_6_16_2",6.024,
"2022_1_6_16_3",4.676,
"2022_1_6_17_0",3.799,
"2022_1_6_17_1",2.811,
"2022_1_6_17_2",2.436,
"2022_1_6_17_3",2.353,
"2022_1_6_18_0",1.981,
"2022_1_6_18_1",1.596,
"2022_1_6_18_2",0.997,
"2022_1_6_18_3",1.4,
"2022_1_6_19_0",1.808,
"2022_1_6_19_1",1.668,
"2022_1_6_19_2",1.485,
"2022_1_6_19_3",0.733,
"2022_1_6_20_0",0.304,
"2022_1_6_20_1",0.105,
"2022_1_6_20_2",0.627,
"2022_1_6_20_3",0.404,
"2022_1_6_21_0",-0.126,-2.3
"2022_1_6_21_1",-0.494,
"2022_1_6_21_2",-0.717,
"2022_1_6_21_3",-0.842,
"2022_1_6_22_0",-0.95,
"2022_1_6_22_1",-0.967,
"2022_1_6_22_2",-0.893,
"2022_1_6_22_3",-1.155,
"2022_1_6_23_0",-1.038,
"2022_1_6_23_1",-1.508,
"2022_1_6_23_2",-1.34,
"2022_1_6_23_3",-1.15,
"2022_1_7_0_0",-1.07,
"2022_1_7_0_1",-0.851,
"2022_1_7_0_2",-1.153,
"2022_1_7_0_3",-1.39,
"2022_1_7_1_0",-1.511,
"2022_1_7_1_1",-1.583,
"2022_1_7_1_2",-1.706,
"2022_1_7_1_3",-1.812,
"2022_1_7_2_0",-2.066,
"2022_1_7_2_1",-1.846,
"2022_1_7_2_2",-1.784,
"2022_1_7_2_3",-1.365,
"2022_1_7_3_0",-1.649,
"2022_1_7_3_1",-1.715,
"2022_1_7_3_2",-1.908,
"2022_1_7_3_3",-1.857,
"2022_1_7_4_0",-2.146,
"2022_1_7_4_1",-1.787,
"2022_1_7_4_2",-1.803,
"2022_1_7_4_3",-1.563,
"2022_1_7_5_0",-1.823,
"2022_1_7_5_1",-2.046,
"2022_1_7_5_2",-2.263,
"2022_1_7_5_3",-2.298,
"2022_1_7_6_0",-2.318,
"2022_1_7_6_1",-2.267,
"2022_1_7_6_2",-2.445,
"2022_1_7_6_3",-1.766,
"2022_1_7_7_0",-1.476,
"2022_1_7_7_1",-1.681,
"2022_1_7_7_2",-1.477,
"2022_1_7_7_3",-1.424,
"2022_1_7_8_0",-1.44,
"2022_1_7_8_1",-1.631,
"2022_1_7_8_2",-1.427,
"2022_1_7_8_3",-0.611,
"2022_1_7_9_0",0.523,
"2022_1_7_9_1",1.4,
"2022_1_7_9_2",2.693,
"2022_1_7_9_3",5.59,
"2022_1_7_10_0",9.725,
"2022_1_7_10_1",15.32,
"2022_1_7_10_2",11.201,
"2022_1_7_10_3",12.257,
"2022_1_7_11_0",12.393,
"2022_1_7_11_1",13.213,
"2022_1_7_11_2",13.431,
"2022_1_7_11_3",13.069,
"2022_1_7_12_0",13.109,
"2022_1_7_12_1",15.59,
"2022_1_7_12_2",24.498,
"2022_1_7_12_3",24.96,
"2022_1_7_13_0",20.106,
"2022_1_7_13_1",22.537,
"2022_1_7_13_2",20.434,
"2022_1_7_13_3",19.969,
"2022_1_7_14_0",18.708,
"2022_1_7_14_1",16.196,
"2022_1_7_14_2",16.497,
"2022_1_7_14_3",14.637,
"2022_1_7_15_0",10.793,
"2022_1_7_15_1",13.494,
"2022_1_7_15_2",10.913,
"2022_1_7_15_3",7.454,
"2022_1_7_16_0",6.98,
"2022_1_7_16_1",6.894,
"2022_1_7_16_2",5.92,
"2022_1_7_16_3",4.714,
"2022_1_7_17_0",3.53,
"2022_1_7_17_1",2.878,
"2022_1_7_17_2",2.304,
"2022_1_7_17_3",1.928,
"2022_1_7_18_0",1.566,
"2022_1_7_18_1",1.218,
"2022_1_7_18_2",0.86,
"2022_1_7_18_3",0.811,
"2022_1_7_19_0",0.694,
"2022_1_7_19_1",0.458,
"2022_1_7_19_2",0.192,
"2022_1_7_19_3",0.025,
"2022_1_7_20_0",-0.045,
"2022_1_7_20_1",-0.366,
"2022_1_7_20_2",-0.634,
"2022_1_7_20_3",-1.075,
"2022_1_7_21_0",-1.153,-3.4
"2022_1_7_21_1",-1.404,
"2022_1_7_21_2",-1.694,
"2022_1_7_21_3",-1.92,
"2022_1_7_22_0",-1.688,
"2022_1_7_22_1",-1.57,
"2022_1_7_22_2",-1.51,
"2022_1_7_22_3",-1.006,
"2022_1_7_23_0",-0.639,
"2022_1_7_23_1",-0.71,
"2022_1_7_23_2",-1.232,
"2022_1_7_23_3",-1.333,
"2022_1_8_0_0",-1.551,
"2022_1_8_0_1",-1.349,
"2022_1_8_0_2",-1.129,
"2022_1_8_0_3",-1.033,
"2022_1_8_1_0",-1.217,
"2022_1_8_1_1",-1.497,
"2022_1_8_1_2",-1.633,
"2022_1_8_1_3",-1.249,
"2022_1_8_2_0",-1.642,
"2022_1_8_2_1",-1.924,
"2022_1_8_2_2",-1.669,
"2022_1_8_2_3",-1.935,
"2022_1_8_3_0",-2.369,
"2022_1_8_3_1",-2.287,
"2022_1_8_3_2",-2.144,
"2022_1_8_3_3",-2.722,
"2022_1_8_4_0",-3.111,
"2022_1_8_4_1",-3.457,
"2022_1_8_4_2",-3.117,
"2022_1_8_4_3",-3.093,
"2022_1_8_5_0",-2.777,
"2022_1_8_5_1",-2.997,
"2022_1_8_5_2",-3.2,
"2022_1_8_5_3",-3.379,
"2022_1_8_6_0",-3.606,
"2022_1_8_6_1",-3.848,
"2022_1_8_6_2",-3.364,
"2022_1_8_6_3",-3.22,
"2022_1_8_7_0",-3.444,
"2022_1_8_7_1",-3.325,
"2022_1_8_7_2",-3.669,
"2022_1_8_7_3",-2.551,
"2022_1_8_8_0",-2.294,
"2022_1_8_8_1",-2.124,
"2022_1_8_8_2",-2.287,
"2022_1_8_8_3",-1.552,
"2022_1_8_9_0",-0.93,
"2022_1_8_9_1",0.015,
"2022_1_8_9_2",0.795,
"2022_1_8_9_3",2.109,
"2022_1_8_10_0",4.48,
"2022_1_8_10_1",7.632,
"2022_1_8_10_2",10.118,
"2022_1_8_10_3",11.843,
"2022_1_8_11_0",13.338,
"2022_1_8_11_1",14.376,
"2022_1_8_11_2",15.827,
"2022_1_8_11_3",17.183,
"2022_1_8_12_0",15.591,
"2022_1_8_12_1",11.428,
"2022_1_8_12_2",12.886,
"2022_1_8_12_3",12.909,
"2022_1_8_13_0",14.306,
"2022_1_8_13_1",12.45,
"2022_1_8_13_2",12.338,
"2022_1_8_13_3",12.965,
"2022_1_8_14_0",13.057,
"2022_1_8_14_1",11.821,
"2022_1_8_14_2",11.901,
"2022_1_8_14_3",11.329,
"2022_1_8_15_0",10.579,
"2022_1_8_15_1",9.538,
"2022_1_8_15_2",9.74,
"2022_1_8_15_3",8.804,
"2022_1_8_16_0",8.981,
"2022_1_8_16_1",6.204,
"2022_1_8_16_2",4.668,
"2022_1_8_16_3",3.272,
"2022_1_8_17_0",2.339,
"2022_1_8_17_1",1.144,
"2022_1_8_17_2",0.321,
"2022_1_8_17_3",-0.291,
"2022_1_8_18_0",-0.793,
"2022_1_8_18_1",-1.113,
"2022_1_8_18_2",-1.283,
"2022_1_8_18_3",-1.438,
"2022_1_8_19_0",-1.579,
"2022_1_8_19_1",-2.088,
"2022_1_8_19_2",-1.967,
"2022_1_8_19_3",-2.018,
"2022_1_8_20_0",-2.052,
"2022_1_8_20_1",-2.149,
"2022_1_8_20_2",-2.249,
"2022_1_8_20_3",-2.467,
"2022_1_8_21_0",-2.449,-4.4
"2022_1_8_21_1",-2.467,
"2022_1_8_21_2",-2.472,
"2022_1_8_21_3",-2.691,
"2022_1_8_22_0",-3.089,
"2022_1_8_22_1",-2.81,
"2022_1_8_22_2",-2.647,
"2022_1_8_22_3",-1.915,
"2022_1_8_23_0",-1.28,
"2022_1_8_23_1",-0.488,
"2022_1_8_23_2",-0.196,
"2022_1_8_23_3",-0.012,
"2022_1_9_0_0",0.136,
"2022_1_9_0_1",0.065,
"2022_1_9_0_2",0.147,
"2022_1_9_0_3",0.044,
"2022_1_9_1_0",0.011,
"2022_1_9_1_1",0.129,
"2022_1_9_1_2",0.185,
"2022_1_9_1_3",0.042,
"2022_1_9_2_0",-0.001,
"2022_1_9_2_1",-0.21,
"2022_1_9_2_2",0.009,
"2022_1_9_2_3",-0.024,
"2022_1_9_3_0",-0.388,
"2022_1_9_3_1",-1.123,
"2022_1_9_3_2",-1.287,
"2022_1_9_3_3",-1.256,
"2022_1_9_4_0",-1.054,
"2022_1_9_4_1",-1.281,
"2022_1_9_4_2",-1.324,
"2022_1_9_4_3",-1.173,
"2022_1_9_5_0",-1.153,
"2022_1_9_5_1",-1.294,
"2022_1_9_5_2",-1.223,
"2022_1_9_5_3",-0.362,
"2022_1_9_6_0",-0.102,
"2022_1_9_6_1",0.211,
"2022_1_9_6_2",0.546,
"2022_1_9_6_3",0.649,
"2022_1_9_7_0",0.74,
"2022_1_9_7_1",0.742,
"2022_1_9_7_2",0.972,
"2022_1_9_7_3",0.977,
"2022_1_9_8_0",1.052,
"2022_1_9_8_1",1.277,
"2022_1_9_8_2",1.476,
"2022_1_9_8_3",1.444,
"2022_1_9_9_0",1.72,
"2022_1_9_9_1",2.202,
"2022_1_9_9_2",2.713,
"2022_1_9_9_3",2.988,
"2022_1_9_10_0",3.607,
"2022_1_9_10_1",4.371,
"2022_1_9_10_2",5.677,
"2022_1_9_10_3",5.674,
"2022_1_9_11_0",5.124,
"2022_1_9_11_1",5.695,
"2022_1_9_11_2",6.239,
"2022_1_9_11_3",6.558,
"2022_1_9_12_0",6.655,
"2022_1_9_12_1",6.802,
"2022_1_9_12_2",6.982,
"2022_1_9_12_3",7.031,
"2022_1_9_13_0",7.335,
"2022_1_9_13_1",7.876,
"2022_1_9_13_2",7.876,
"2022_1_9_13_3",7.974,
"2022_1_9_14_0",8.366,
"2022_1_9_14_1",8.916,
"2022_1_9_14_2",9.595,
"2022_1_9_14_3",10.17,
"2022_1_9_15_0",9.461,
"2022_1_9_15_1",9.155,
"2022_1_9_15_2",8.883,
"2022_1_9_15_3",8.113,
"2022_1_9_16_0",7.116,
"2022_1_9_16_1",5.949,
"2022_1_9_16_2",4.953,
"2022_1_9_16_3",4.187,
"2022_1_9_17_0",3.564,
"2022_1_9_17_1",2.997,
"2022_1_9_17_2",2.71,
"2022_1_9_17_3",2.552,
"2022_1_9_18_0",2.533,
"2022_1_9_18_1",2.52,
"2022_1_9_18_2",2.5,
"2022_1_9_18_3",2.416,
"2022_1_9_19_0",2.368,
"2022_1_9_19_1",2.327,
"2022_1_9_19_2",2.218,
"2022_1_9_19_3",2.237,
"2022_1_9_20_0",2.193,
"2022_1_9_20_1",2.074,
"2022_1_9_20_2",2.086,
"2022_1_9_20_3",1.987,
"2022_1_9_21_0",1.808,-0.3
"2022_1_9_21_1",1.684,
"2022_1_9_21_2",1.794,
"2022_1_9_21_3",1.836,
"2022_1_9_22_0",1.762,
"2022_1_9_22_1",1.586,
"2022_1_9_22_2",1.525,
"2022_1_9_22_3",1.507,
"2022_1_9_23_0",1.583,
"2022_1_9_23_1",1.603,
"2022_1_9_23_2",1.627,
"2022_1_9_23_3",1.662,
"2022_1_10_0_0",1.701,
"2022_1_10_0_1",1.733,
"2022_1_10_0_2",1.564,
"2022_1_10_0_3",1.7,
"2022_1_10_1_0",1.668,
"2022_1_10_1_1",1.593,
"2022_1_10_1_2",1.546,
"2022_1_10_1_3",1.551,
"2022_1_10_2_0",1.627,
"2022_1_10_2_1",1.683,
"2022_1_10_2_2",1.622,
"2022_1_10_2_3",1.623,
"2022_1_10_3_0",1.552,
"2022_1_10_3_1",1.508,
"2022_1_10_3_2",1.357,
"2022_1_10_3_3",0.659,
"2022_1_10_4_0",-0.048,
"2022_1_10_4_1",-0.552,
"2022_1_10_4_2",-0.409,
"2022_1_10_4_3",0.016,
"2022_1_10_5_0",0.295,
"2022_1_10_5_1",0.292,
"2022_1_10_5_2",0.063,
"2022_1_10_5_3",-0.053,
"2022_1_10_6_0",-0.191,
"2022_1_10_6_1",-0.508,
"2022_1_10_6_2",-0.573,
"2022_1_10_6_3",0.101,
"2022_1_10_7_0",0.03,
"2022_1_10_7_1",-0.452,
"2022_1_10_7_2",-0.722,
"2022_1_10_7_3",-0.58,
"2022_1_10_8_0",-0.024,
"2022_1_10_8_1",0.549,
"2022_1_10_8_2",0.992,
"2022_1_10_8_3",1.662,
"2022_1_10_9_0",2.235,
"2022_1_10_9_1",3.284,
"2022_1_10_9_2",4.662,
"2022_1_10_9_3",5.235,
"2022_1_10_10_0",6.585,
"2022_1_10_10_1",8.113,
"2022_1_10_10_2",8.869,
"2022_1_10_10_3",9.091,
"2022_1_10_11_0",10.276,
"2022_1_10_11_1",14.156,
"2022_1_10_11_2",14.575,
"2022_1_10_11_3",15.39,
"2022_1_10_12_0",14.783,
"2022_1_10_12_1",14.192,
"2022_1_10_12_2",14.358,
"2022_1_10_12_3",15.315,
"2022_1_10_13_0",15.882,
"2022_1_10_13_1",14.315,
"2022_1_10_13_2",15.115,
"2022_1_10_13_3",15.449,
"2022_1_10_14_0",15.851,
"2022_1_10_14_1",14.705,
"2022_1_10_14_2",13.512,
"2022_1_10_14_3",12.443,
"2022_1_10_15_0",14.366,
"2022_1_10_15_1",13.7,
"2022_1_10_15_2",12.831,
"2022_1_10_15_3",11.604,
"2022_1_10_16_0",10.721,
"2022_1_10_16_1",8.425,
"2022_1_10_16_2",6.726,
"2022_1_10_16_3",5.353,
"2022_1_10_17_0",4.219,
"2022_1_10_17_1",2.896,
"2022_1_10_17_2",2.24,
"2022_1_10_17_3",1.944,
"2022_1_10_18_0",1.6,
"2022_1_10_18_1",1.315,
"2022_1_10_18_2",1.233,
"2022_1_10_18_3",0.955,
"2022_1_10_19_0",0.487,
"2022_1_10_19_1",0.011,
"2022_1_10_19_2",-0.28,
"2022_1_10_19_3",-0.613,
"2022_1_10_20_0",-0.95,
"2022_1_10_20_1",-1.221,
"2022_1_10_20_2",-1.244,
"2022_1_10_20_3",-1.42,
"2022_1_10_21_0",-1.565,
"2022_1_10_21_1",-1.631,
"2022_1_10_21_2",-1.96,
"2022_1_10_21_3",-1.917,
"2022_1_10_22_0",-1.619,
"2022_1_10_22_1",-1.504,
"2022_1_10_22_2",-1.533,
"2022_1_10_22_3",-1.728,
"2022_1_10_23_0",-2.153,
"2022_1_10_23_1",-1.963,
"2022_1_10_23_2",-2.227,
"2022_1_10_23_3",-1.94,
"2022_1_11_0_0",-2.2,
"2022_1_11_0_1",-2.33,
"2022_1_11_0_2",-2.358,
"2022_1_11_0_3",-2.189,
"2022_1_11_1_0",-2.327,
"2022_1_11_1_1",-2.354,
"2022_1_11_1_2",-2.826,
"2022_1_11_1_3",-2.558,
"2022_1_11_2_0",-2.398,
"2022_1_11_2_1",-2.585,
"2022_1_11_2_2",-2.968,
"2022_1_11_2_3",-2.907,
"2022_1_11_3_0",-2.651,
"2022_1_11_3_1",-2.768,
"2022_1_11_3_2",-3.025,
"2022_1_11_3_3",-3.034,
"2022_1_11_4_0",-2.973,
"2022_1_11_4_1",-2.766,
"2022_1_11_4_2",-2.567,
"2022_1_11_4_3",-2.766,
"2022_1_11_5_0",-3.181,
"2022_1_11_5_1",-2.75,
"2022_1_11_5_2",-2.412,
"2022_1_11_5_3",-2.269,
"2022_1_11_6_0",-2.839,
"2022_1_11_6_1",-2.757,
"2022_1_11_6_2",-2.739,
"2022_1_11_6_3",-2.929,
"2022_1_11_7_0",-2.986,
"2022_1_11_7_1",-3.274,
"2022_1_11_7_2",-3.235,
"2022_1_11_7_3",-3.344,
"2022_1_11_8_0",-3.392,
"2022_1_11_8_1",-3.216,
"2022_1_11_8_2",-2.403,
"2022_1_11_8_3",-1.552,
"2022_1_11_9_0",-0.359,
"2022_1_11_9_1",0.716,
"2022_1_11_9_2",2.012,
"2022_1_11_9_3",3.18,
"2022_1_11_10_0",4.621,
"2022_1_11_10_1",6.999,
"2022_1_11_10_2",8.635,
"2022_1_11_10_3",9.714,
"2022_1_11_11_0",11.803,
"2022_1_11_11_1",12.033,
"2022_1_11_11_2",12.678,
"2022_1_11_11_3",14.168,
"2022_1_11_12_0",15.342,
"2022_1_11_12_1",17.895,
"2022_1_11_12_2",16.761,
"2022_1_11_12_3",16.708,
"2022_1_11_13_0",16.735,
"2022_1_11_13_1",16.098,
"2022_1_11_13_2",16.68,
"2022_1_11_13_3",15.888,
"2022_1_11_14_0",15.649,
"2022_1_11_14_1",15.013,
"2022_1_11_14_2",15.345,
"2022_1_11_14_3",14.759,
"2022_1_11_15_0",12.772,
"2022_1_11_15_1",11.614,
"2022_1_11_15_2",10.701,
"2022_1_11_15_3",10.273,
"2022_1_11_16_0",11.32,
"2022_1_11_16_1",8.196,
"2022_1_11_16_2",6.267,
"2022_1_11_16_3",4.673,
"2022_1_11_17_0",3.044,
"2022_1_11_17_1",1.777,
"2022_1_11_17_2",1.076,
"2022_1_11_17_3",0.292,
"2022_1_11_18_0",-0.154,
"2022_1_11_18_1",-0.215,
"2022_1_11_18_2",-0.032,
"2022_1_11_18_3",-0.65,
"2022_1_11_19_0",-1.169,
"2022_1_11_19_1",-1.527,
"2022_1_11_19_2",-1.576,
"2022_1_11_19_3",-1.803,
"2022_1_11_20_0",-1.886,
"2022_1_11_20_1",-1.915,
"2022_1_11_20_2",-2.155,
"2022_1_11_20_3",-2.209,
"2022_1_11_21_0",-1.766,
"2022_1_11_21_1",-1.737,
"2022_1_11_21_2",-2.171,
"2022_1_11_21_3",-1.983,
"2022_1_11_22_0",-2.409,
"2022_1_11_22_1",-2.935,
"2022_1_11_22_2",-1.205,
"2022_1_11_22_3",-1.159,
"2022_1_11_23_0",-1.157,
"2022_1_11_23_1",-1.296,
"2022_1_11_23_2",-1.372,
"2022_1_11_23_3",-1.497,
"2022_1_12_0_0",-1.819,
"2022_1_12_0_1",-1.886,
"2022_1_12_0_2",-2.092,
"2022_1_12_0_3",-2.312,
"2022_1_12_1_0",-2.24,
"2022_1_12_1_1",-2.046,
"2022_1_12_1_2",-2.14,
"2022_1_12_1_3",-2.423,
"2022_1_12_2_0",-2.52,
"2022_1_12_2_1",-2.623,
"2022_1_12_2_2",-2.662,
"2022_1_12_2_3",-2.41,
"2022_1_12_3_0",-2.571,
"2022_1_12_3_1",-2.574,
"2022_1_12_3_2",-2.62,
"2022_1_12_3_3",-2.623,
"2022_1_12_4_0",-2.454,
"2022_1_12_4_1",-2.37,
"2022_1_12_4_2",-2.485,
"2022_1_12_4_3",-2.66,
"2022_1_12_5_0",-2.698,
"2022_1_12_5_1",-2.77,
"2022_1_12_5_2",-2.982,
"2022_1_12_5_3",-3.017,
"2022_1_12_6_0",-2.962,
"2022_1_12_6_1",-3.111,
"2022_1_12_6_2",-3.115,
"2022_1_12_6_3",-3.299,
"2022_1_12_7_0",-3.08,
"2022_1_12_7_1",-3.067,
"2022_1_12_7_2",-3.231,
"2022_1_12_7_3",-3.329,
"2022_1_12_8_0",-3.034,
"2022_1_12_8_1",-2.781,
"2022_1_12_8_2",-2.596,
"2022_1_12_8_3",-1.971,
"2022_1_12_9_0",-1.41,
"2022_1_12_9_1",-0.803,
"2022_1_12_9_2",-0.072,
"2022_1_12_9_3",0.831,
"2022_1_12_10_0",2.806,
"2022_1_12_10_1",6.049,
"2022_1_12_10_2",8.129,
"2022_1_12_10_3",9.989,
"2022_1_12_11_0",11.563,
"2022_1_12_11_1",13.203,
"2022_1_12_11_2",14.527,
"2022_1_12_11_3",14.057,
"2022_1_12_12_0",14.117,
"2022_1_12_12_1",15.464,
"2022_1_12_12_2",15.43,
"2022_1_12_12_3",16.329,
"2022_1_12_13_0",16.777,
"2022_1_12_13_1",15.906,
"2022_1_12_13_2",15.971,
"2022_1_12_13_3",15.085,
"2022_1_12_14_0",15.046,
"2022_1_12_14_1",14.477,
"2022_1_12_14_2",14.686,
"2022_1_12_14_3",14.171,
"2022_1_12_15_0",11.99,
"2022_1_12_15_1",10.934,
"2022_1_12_15_2",9.654,
"2022_1_12_15_3",8.66,
"2022_1_12_16_0",10.199,
"2022_1_12_16_1",7.225,
"2022_1_12_16_2",5.234,
"2022_1_12_16_3",3.95,
"2022_1_12_17_0",2.725,
"2022_1_12_17_1",1.798,
"2022_1_12_17_2",1.066,
"2022_1_12_17_3",0.656,
"2022_1_12_18_0",0.38,
"2022_1_12_18_1",0.237,
"2022_1_12_18_2",0.089,
"2022_1_12_18_3",-0.546,
"2022_1_12_19_0",-0.92,
"2022_1_12_19_1",-1.608,
"2022_1_12_19_2",-1.501,
"2022_1_12_19_3",-1.583,
"2022_1_12_20_0",-1.974,
"2022_1_12_20_1",-2.073,
"2022_1_12_20_2",-1.895,
"2022_1_12_20_3",-1.723,
"2022_1_12_21_0",-1.34,
"2022_1_12_21_1",-1.454,
"2022_1_12_21_2",-1.864,
"2022_1_12_21_3",-2.106,
"2022_1_12_22_0",-2.76,
"2022_1_12_22_1",-2.695,
"2022_1_12_22_2",-2.955,
"2022_1_12_22_3",-3.067,
"2022_1_12_23_0",-3.39,
"2022_1_12_23_1",-3.589,
"2022_1_12_23_2",-3.745,
"2022_1_12_23_3",-3.542,
"2022_1_13_0_0",-3.355,
"2022_1_13_0_1",-3.589,
"2022_1_13_0_2",-3.5,
"2022_1_13_0_3",-3.643,
"2022_1_13_1_0",-3.829,
"2022_1_13_1_1",-3.688,
"2022_1_13_1_2",-4.019,
"2022_1_13_1_3",-2.768,
"2022_1_13_2_0",-2.055,
"2022_1_13_2_1",-2.443,
"2022_1_13_2_2",-3.017,
"2022_1_13_2_3",-3.29,
"2022_1_13_3_0",-3.429,
"2022_1_13_3_1",-4.006,
"2022_1_13_3_2",-4.271,
"2022_1_13_3_3",-3.349,
"2022_1_13_4_0",-3.374,
"2022_1_13_4_1",-3.437,
"2022_1_13_4_2",-3.858,
"2022_1_13_4_3",-4.075,
"2022_1_13_5_0",-3.721,
"2022_1_13_5_1",-3.902,
"2022_1_13_5_2",-4.156,
"2022_1_13_5_3",-4.124,
"2022_1_13_6_0",-4.369,
"2022_1_13_6_1",-4.452,
"2022_1_13_6_2",-4.661,
"2022_1_13_6_3",-4.367,
"2022_1_13_7_0",-4.443,
"2022_1_13_7_1",-4.263,
"2022_1_13_7_2",-4.401,
