"timestamp_normalizzato","target","evja_temp"
"2022_1_11_4_3",-3.346,
"2022_1_11_5_0",-3.124,
"2022_1_11_5_1",-2.799,
"2022_1_11_5_2",-2.707,
"2022_1_11_5_3",-2.841,
"2022_1_11_6_0",-3.157,
"2022_1_11_6_1",-3.237,
"2022_1_11_6_2",-2.782,
"2022_1_11_6_3",-3.095,
"2022_1_11_7_0",-3.179,
"2022_1_11_7_1",-3.251,
"2022_1_11_7_2",-3.316,
"2022_1_11_7_3",-3.831,
"2022_1_11_8_0",-4.009,
"2022_1_11_8_1",-2.918,
"2022_1_11_8_2",-1.825,
"2022_1_11_8_3",-0.93,
"2022_1_11_9_0",0.259,
"2022_1_11_9_1",1.316,
"2022_1_11_9_2",2.528,
"2022_1_11_9_3",3.832,
"2022_1_11_10_0",5.733,
"2022_1_11_10_1",7.687,
"2022_1_11_10_2",9.353,
"2022_1_11_10_3",10.322,
"2022_1_11_11_0",13.145,
"2022_1_11_11_1",13.949,
"2022_1_11_11_2",14.764,
"2022_1_11_11_3",15.649,
"2022_1_11_12_0",14.282,
"2022_1_11_12_1",16.741,
"2022_1_11_12_2",15.712,
"2022_1_11_12_3",14.59,
"2022_1_11_13_0",15.713,
"2022_1_11_13_1",15.891,
"2022_1_11_13_2",15.967,
"2022_1_11_13_3",15.71,
"2022_1_11_14_0",15.197,
"2022_1_11_14_1",14.68,
"2022_1_11_14_2",13.775,
"2022_1_11_14_3",13.084,
"2022_1_11_15_0",12.099,
"2022_1_11_15_1",11.192,
"2022_1_11_15_2",10.092,
"2022_1_11_15_3",8.427,
"2022_1_11_16_0",7.154,
"2022_1_11_16_1",5.707,
"2022_1_11_16_2",3.951,
"2022_1_11_16_3",2.468,
"2022_1_11_17_0",0.714,
"2022_1_11_17_1",-0.292,
"2022_1_11_17_2",-0.874,
"2022_1_11_17_3",-0.383,
"2022_1_11_18_0",-0.125,
"2022_1_11_18_1",-0.77,
"2022_1_11_18_2",-0.911,
"2022_1_11_18_3",-1.216,
"2022_1_11_19_0",-1.113,
"2022_1_11_19_1",-1.061,
"2022_1_11_19_2",-1.276,
"2022_1_11_19_3",-1.413,
"2022_1_11_20_0",-1.022,
"2022_1_11_20_1",-0.974,
"2022_1_11_20_2",-0.987,
"2022_1_11_20_3",-0.715,
"2022_1_11_21_0",-0.731,
"2022_1_11_21_1",-0.874,
"2022_1_11_21_2",-0.957,
"2022_1_11_21_3",-0.923,
"2022_1_11_22_0",-0.904,
"2022_1_11_22_1",-0.964,
"2022_1_11_22_2",-1.331,
"2022_1_11_22_3",-1.927,
"2022_1_11_23_0",-2.427,
"2022_1_11_23_1",-2.298,
"2022_1_11_23_2",-2.146,
"2022_1_11_23_3",-1.962,
"2022_1_12_0_0",-2.048,
"2022_1_12_0_1",-2.41,
"2022_1_12_0_2",-2.547,
"2022_1_12_0_3",-2.558,
"2022_1_12_1_0",-2.667,
"2022_1_12_1_1",-2.823,
"2022_1_12_1_2",-2.801,
"2022_1_12_1_3",-2.653,
"2022_1_12_2_0",-2.826,
"2022_1_12_2_1",-2.423,
"2022_1_12_2_2",-2.166,
"2022_1_12_2_3",-2.419,
"2022_1_12_3_0",-2.768,
"2022_1_12_3_1",-3.303,
"2022_1_12_3_2",-2.876,
"2022_1_12_3_3",-2.946,
"2022_1_12_4_0",-2.87,
"2022_1_12_4_1",-2.707,
"2022_1_12_4_2",-2.819,
"2022_1_12_4_3",-2.949,
"2022_1_12_5_0",-2.856,
"2022_1_12_5_1",-3.052,
"2022_1_12_5_2",-3.613,
"2022_1_12_5_3",-3.322,
"2022_1_12_6_0",-3.661,
"2022_1_12_6_1",-3.886,
"2022_1_12_6_2",-3.561,
"2022_1_12_6_3",-3.294,
"2022_1_12_7_0",-3.676,
"2022_1_12_7_1",-3.542,
"2022_1_12_7_2",-3.427,
"2022_1_12_7_3",-3.194,
"2022_1_12_8_0",-2.585,
"2022_1_12_8_1",-3.418,
"2022_1_12_8_2",-1.897,
"2022_1_12_8_3",-1.244,
"2022_1_12_9_0",-0.627,
"2022_1_12_9_1",0.752,
"2022_1_12_9_2",2.168,
"2022_1_12_9_3",3.635,
"2022_1_12_10_0",5.219,
"2022_1_12_10_1",7.058,
"2022_1_12_10_2",9.08,
"2022_1_12_10_3",9.937,
"2022_1_12_11_0",10.942,
"2022_1_12_11_1",12.637,
"2022_1_12_11_2",13.877,
"2022_1_12_11_3",16.026,
"2022_1_12_12_0",15.164,
"2022_1_12_12_1",16.037,
"2022_1_12_12_2",15.166,
"2022_1_12_12_3",14.321,
"2022_1_12_13_0",15.649,
"2022_1_12_13_1",15.243,
"2022_1_12_13_2",15.32,
"2022_1_12_13_3",15.143,
"2022_1_12_14_0",14.988,
"2022_1_12_14_1",13.841,
"2022_1_12_14_2",13.225,
"2022_1_12_14_3",12.252,
"2022_1_12_15_0",11.225,
"2022_1_12_15_1",10.306,
"2022_1_12_15_2",9.281,
"2022_1_12_15_3",8.234,
"2022_1_12_16_0",7.023,
"2022_1_12_16_1",5.081,
"2022_1_12_16_2",3.812,
"2022_1_12_16_3",2.334,
"2022_1_12_17_0",1.2,
"2022_1_12_17_1",0.122,
"2022_1_12_17_2",0.12,
"2022_1_12_17_3",-0.36,
"2022_1_12_18_0",-0.271,
"2022_1_12_18_1",0.02,
"2022_1_12_18_2",-0.925,
"2022_1_12_18_3",-0.943,
"2022_1_12_19_0",-1.221,
"2022_1_12_19_1",-1.493,
"2022_1_12_19_2",-1.169,
"2022_1_12_19_3",-1.035,
"2022_1_12_20_0",-1.278,
"2022_1_12_20_1",-0.881,
"2022_1_12_20_2",-0.847,
"2022_1_12_20_3",-0.778,
"2022_1_12_21_0",-0.895,
"2022_1_12_21_1",-1.061,
"2022_1_12_21_2",-1.508,
"2022_1_12_21_3",-1.918,
"2022_1_12_22_0",-2.74,
"2022_1_12_22_1",-2.981,
"2022_1_12_22_2",-3.13,
"2022_1_12_22_3",-3.361,
"2022_1_12_23_0",-3.117,
"2022_1_12_23_1",-3.528,
"2022_1_12_23_2",-3.609,
"2022_1_12_23_3",-3.409,
"2022_1_13_0_0",-3.102,
"2022_1_13_0_1",-3.693,
"2022_1_13_0_2",-3.442,
"2022_1_13_0_3",-3.498,
"2022_1_13_1_0",-3.457,
"2022_1_13_1_1",-3.185,
"2022_1_13_1_2",-3.346,
"2022_1_13_1_3",-3.544,
"2022_1_13_2_0",-4.105,
"2022_1_13_2_1",-4.004,
"2022_1_13_2_2",-3.505,
"2022_1_13_2_3",-3.957,
"2022_1_13_3_0",-3.891,
"2022_1_13_3_1",-3.292,
"2022_1_13_3_2",-3.287,
"2022_1_13_3_3",-4.084,
"2022_1_13_4_0",-4.469,
"2022_1_13_4_1",-3.82,
"2022_1_13_4_2",-3.557,
"2022_1_13_4_3",-4.297,
"2022_1_13_5_0",-3.889,
"2022_1_13_5_1",-4.405,
"2022_1_13_5_2",-4.684,
"2022_1_13_5_3",-4.09,
"2022_1_13_6_0",-3.663,
"2022_1_13_6_1",-3.565,
"2022_1_13_6_2",-4.004,
"2022_1_13_6_3",-3.908,
"2022_1_13_7_0",-4.485,
"2022_1_13_7_1",-4.411,
"2022_1_13_7_2",-4.297,
"2022_1_13_7_3",-3.607,
"2022_1_13_8_0",-4.049,
"2022_1_13_8_1",-4.107,
"2022_1_13_8_2",-2.896,
"2022_1_13_8_3",-2.496,
"2022_1_13_9_0",-0.946,
"2022_1_13_9_1",-0.01,
"2022_1_13_9_2",1.067,
"2022_1_13_9_3",2.339,
"2022_1_13_10_0",4.13,
"2022_1_13_10_1",5.866,
"2022_1_13_10_2",7.788,
"2022_1_13_10_3",8.709,
"2022_1_13_11_0",10.004,
"2022_1_13_11_1",10.858,
"2022_1_13_11_2",9.598,
"2022_1_13_11_3",14.229,
"2022_1_13_12_0",13.133,
"2022_1_13_12_1",13.213,
"2022_1_13_12_2",16.183,
"2022_1_13_12_3",15.502,
"2022_1_13_13_0",15.678,
"2022_1_13_13_1",15.472,
"2022_1_13_13_2",15.167,
"2022_1_13_13_3",14.904,
"2022_1_13_14_0",14.456,
"2022_1_13_14_1",13.168,
"2022_1_13_14_2",11.655,
"2022_1_13_14_3",11.569,
"2022_1_13_15_0",10.3,
"2022_1_13_15_1",9.51,
"2022_1_13_15_2",8.339,
"2022_1_13_15_3",6.96,
"2022_1_13_16_0",5.736,
"2022_1_13_16_1",4.363,
"2022_1_13_16_2",2.815,
"2022_1_13_16_3",1.537,
"2022_1_13_17_0",0.14,
"2022_1_13_17_1",-0.9,
"2022_1_13_17_2",-1.287,
"2022_1_13_17_3",-1.724,
"2022_1_13_18_0",-2.251,
"2022_1_13_18_1",-2.552,
"2022_1_13_18_2",-2.01,
"2022_1_13_18_3",-2.128,
"2022_1_13_19_0",-1.699,
"2022_1_13_19_1",-1.793,
"2022_1_13_19_2",-1.2,
"2022_1_13_19_3",-1.033,
"2022_1_13_20_0",-1.599,
"2022_1_13_20_1",-1.769,
"2022_1_13_20_2",-1.678,
"2022_1_13_20_3",-2.063,
"2022_1_13_21_0",-1.969,
"2022_1_13_21_1",-2.081,
"2022_1_13_21_2",-2.064,
"2022_1_13_21_3",-1.868,
"2022_1_13_22_0",-1.631,
"2022_1_13_22_1",-1.544,
"2022_1_13_22_2",-1.644,
"2022_1_13_22_3",-1.951,
"2022_1_13_23_0",-2.133,
"2022_1_13_23_1",-2.216,
"2022_1_13_23_2",-2.287,
"2022_1_13_23_3",-2.236,
"2022_1_14_0_0",-2.287,
"2022_1_14_0_1",-2.233,
"2022_1_14_0_2",-2.349,
"2022_1_14_0_3",-2.634,
"2022_1_14_1_0",-2.731,
"2022_1_14_1_1",-2.611,
"2022_1_14_1_2",-2.421,
"2022_1_14_1_3",-2.354,
"2022_1_14_2_0",-2.222,
"2022_1_14_2_1",-2.282,
"2022_1_14_2_2",-2.309,
"2022_1_14_2_3",-2.282,
"2022_1_14_3_0",-2.332,
"2022_1_14_3_1",-2.301,
"2022_1_14_3_2",-2.436,
"2022_1_14_3_3",-2.583,
"2022_1_14_4_0",-2.578,
"2022_1_14_4_1",-2.569,
"2022_1_14_4_2",-2.307,
"2022_1_14_4_3",-2.561,
"2022_1_14_5_0",-2.817,
"2022_1_14_5_1",-2.902,
"2022_1_14_5_2",-2.819,
"2022_1_14_5_3",-3.084,
"2022_1_14_6_0",-3.115,
"2022_1_14_6_1",-3.058,
"2022_1_14_6_2",-3.036,
"2022_1_14_6_3",-3.085,
"2022_1_14_7_0",-3.085,
"2022_1_14_7_1",-3.058,
"2022_1_14_7_2",-3.098,
"2022_1_14_7_3",-3.189,
"2022_1_14_8_0",-2.854,
"2022_1_14_8_1",-2.436,
"2022_1_14_8_2",-1.581,
"2022_1_14_8_3",-0.525,
"2022_1_14_9_0",0.591,
"2022_1_14_9_1",1.61,
"2022_1_14_9_2",3.009,
"2022_1_14_9_3",4.556,
"2022_1_14_10_0",6.342,
"2022_1_14_10_1",9.239,
"2022_1_14_10_2",11.032,
"2022_1_14_10_3",11.447,
"2022_1_14_11_0",12.916,
"2022_1_14_11_1",14.714,
"2022_1_14_11_2",14.637,
"2022_1_14_11_3",17.739,
"2022_1_14_12_0",16.482,
"2022_1_14_12_1",17.408,
"2022_1_14_12_2",17.926,
"2022_1_14_12_3",16.982,
"2022_1_14_13_0",16.75,
"2022_1_14_13_1",16.268,
"2022_1_14_13_2",17.173,
"2022_1_14_13_3",16.397,
"2022_1_14_14_0",15.892,
"2022_1_14_14_1",15.736,
"2022_1_14_14_2",15.678,
"2022_1_14_14_3",14.113,
"2022_1_14_15_0",13.026,
"2022_1_14_15_1",11.45,
"2022_1_14_15_2",10.745,
"2022_1_14_15_3",9.718,
"2022_1_14_16_0",8.621,
"2022_1_14_16_1",7.085,
"2022_1_14_16_2",5.869,
"2022_1_14_16_3",4.707,
"2022_1_14_17_0",3.446,
"2022_1_14_17_1",2.552,
"2022_1_14_17_2",1.747,
"2022_1_14_17_3",0.814,
"2022_1_14_18_0",0.513,
"2022_1_14_18_1",0.254,
"2022_1_14_18_2",-0.09,
"2022_1_14_18_3",-0.45,
"2022_1_14_19_0",-1.164,
"2022_1_14_19_1",-0.736,
"2022_1_14_19_2",-0.939,
"2022_1_14_19_3",-1.417,
"2022_1_14_20_0",-1.492,
"2022_1_14_20_1",-1.631,
"2022_1_14_20_2",-1.855,
"2022_1_14_20_3",-1.726,
"2022_1_14_21_0",-1.749,
"2022_1_14_21_1",-1.987,
"2022_1_14_21_2",-1.954,
"2022_1_14_21_3",-2.111,
"2022_1_14_22_0",-2.285,
"2022_1_14_22_1",-2.214,
"2022_1_14_22_2",-2.303,
"2022_1_14_22_3",-2.245,
"2022_1_14_23_0",-2.122,
"2022_1_14_23_1",-2.055,
"2022_1_14_23_2",-1.891,
"2022_1_14_23_3",-1.588,
"2022_1_15_0_0",-1.924,
"2022_1_15_0_1",-2.207,
"2022_1_15_0_2",-2.063,
"2022_1_15_0_3",-2.236,
"2022_1_15_1_0",-2.329,
"2022_1_15_1_1",-2.251,
"2022_1_15_1_2",-2.173,
"2022_1_15_1_3",-2.041,
"2022_1_15_2_0",-2.224,
"2022_1_15_2_1",-2.081,
"2022_1_15_2_2",-2.233,
"2022_1_15_2_3",-2.077,
"2022_1_15_3_0",-1.735,
"2022_1_15_3_1",-1.574,
"2022_1_15_3_2",-1.419,
"2022_1_15_3_3",-1.162,
"2022_1_15_4_0",-1.424,
"2022_1_15_4_1",-1.699,
"2022_1_15_4_2",-1.802,
"2022_1_15_4_3",-1.818,
"2022_1_15_5_0",-2.187,
"2022_1_15_5_1",-2.142,
"2022_1_15_5_2",-2.146,
"2022_1_15_5_3",-2.238,
"2022_1_15_6_0",-2.612,
"2022_1_15_6_1",-2.671,
"2022_1_15_6_2",-2.819,
"2022_1_15_6_3",-2.538,
"2022_1_15_7_0",-1.408,
"2022_1_15_7_1",-1.552,
"2022_1_15_7_2",-1.748,
"2022_1_15_7_3",-1.893,
"2022_1_15_8_0",-1.972,
"2022_1_15_8_1",-1.73,
"2022_1_15_8_2",-1.153,
"2022_1_15_8_3",-0.511,
"2022_1_15_9_0",0.358,
"2022_1_15_9_1",1.513,
"2022_1_15_9_2",3.166,
"2022_1_15_9_3",4.629,
"2022_1_15_10_0",6.401,
"2022_1_15_10_1",8.557,
"2022_1_15_10_2",9.95,
"2022_1_15_10_3",10.73,
"2022_1_15_11_0",9.765,
"2022_1_15_11_1",10.302,
"2022_1_15_11_2",11.608,
"2022_1_15_11_3",12.18,
"2022_1_15_12_0",14.734,
"2022_1_15_12_1",18.007,
"2022_1_15_12_2",15.868,
"2022_1_15_12_3",15.205,
"2022_1_15_13_0",16.825,
"2022_1_15_13_1",16.059,
"2022_1_15_13_2",18.31,
"2022_1_15_13_3",17.564,
"2022_1_15_14_0",15.214,
"2022_1_15_14_1",16.778,
"2022_1_15_14_2",16.062,
"2022_1_15_14_3",14.456,
"2022_1_15_15_0",14.098,
"2022_1_15_15_1",13.371,
"2022_1_15_15_2",12.074,
"2022_1_15_15_3",11.012,
"2022_1_15_16_0",9.567,
"2022_1_15_16_1",7.693,
"2022_1_15_16_2",5.979,
"2022_1_15_16_3",4.097,
"2022_1_15_17_0",2.346,
"2022_1_15_17_1",1.328,
"2022_1_15_17_2",0.666,
"2022_1_15_17_3",0.454,
"2022_1_15_18_0",0.51,
"2022_1_15_18_1",0.451,
"2022_1_15_18_2",0.399,
"2022_1_15_18_3",0.389,
"2022_1_15_19_0",0.565,
"2022_1_15_19_1",0.425,
"2022_1_15_19_2",-0.067,
"2022_1_15_19_3",-0.536,
"2022_1_15_20_0",-1.141,
"2022_1_15_20_1",-1.492,
"2022_1_15_20_2",-1.497,
"2022_1_15_20_3",-1.812,
"2022_1_15_21_0",-2.16,
"2022_1_15_21_1",-2.432,
"2022_1_15_21_2",-2.609,
"2022_1_15_21_3",-2.305,
"2022_1_15_22_0",-1.751,
"2022_1_15_22_1",-1.882,
"2022_1_15_22_2",-2.07,
"2022_1_15_22_3",-2.081,
"2022_1_15_23_0",-2.128,
"2022_1_15_23_1",-2.189,
"2022_1_15_23_2",-2.066,
"2022_1_15_23_3",-2.057,
"2022_1_16_0_0",-2.173,
"2022_1_16_0_1",-2.389,
"2022_1_16_0_2",-2.438,
"2022_1_16_0_3",-1.917,
"2022_1_16_1_0",-2.287,
"2022_1_16_1_1",-2.505,
"2022_1_16_1_2",-2.405,
"2022_1_16_1_3",-2.501,
"2022_1_16_2_0",-2.387,
"2022_1_16_2_1",-2.418,
"2022_1_16_2_2",-2.358,
"2022_1_16_2_3",-2.409,
"2022_1_16_3_0",-2.409,
"2022_1_16_3_1",-2.407,
"2022_1_16_3_2",-2.571,
"2022_1_16_3_3",-2.665,
"2022_1_16_4_0",-2.687,
"2022_1_16_4_1",-2.68,
"2022_1_16_4_2",-2.656,
"2022_1_16_4_3",-2.742,
"2022_1_16_5_0",-2.788,
"2022_1_16_5_1",-2.9,
"2022_1_16_5_2",-2.992,
"2022_1_16_5_3",-3.023,
"2022_1_16_6_0",-3.041,
"2022_1_16_6_1",-3.008,
"2022_1_16_6_2",-2.925,
"2022_1_16_6_3",-2.922,
"2022_1_16_7_0",-2.311,
"2022_1_16_7_1",-2.642,
"2022_1_16_7_2",-2.777,
"2022_1_16_7_3",-2.76,
"2022_1_16_8_0",-2.401,
"2022_1_16_8_1",-2.045,
"2022_1_16_8_2",-1.242,
"2022_1_16_8_3",-0.62,
"2022_1_16_9_0",0.494,
"2022_1_16_9_1",1.678,
"2022_1_16_9_2",2.896,
"2022_1_16_9_3",4.478,
"2022_1_16_10_0",6.515,
"2022_1_16_10_1",8.397,
"2022_1_16_10_2",10.641,
"2022_1_16_10_3",12.065,
"2022_1_16_11_0",13.401,
"2022_1_16_11_1",15.597,
"2022_1_16_11_2",16.81,
"2022_1_16_11_3",18.088,
"2022_1_16_12_0",19.179,
"2022_1_16_12_1",19.09,
"2022_1_16_12_2",18.971,
"2022_1_16_12_3",18.686,
"2022_1_16_13_0",18.576,
"2022_1_16_13_1",18.231,
"2022_1_16_13_2",17.418,
"2022_1_16_13_3",16.756,
"2022_1_16_14_0",16.877,
"2022_1_16_14_1",16.412,
"2022_1_16_14_2",15.331,
"2022_1_16_14_3",14.625,
"2022_1_16_15_0",13.985,
"2022_1_16_15_1",12.892,
"2022_1_16_15_2",11.818,
"2022_1_16_15_3",10.753,
"2022_1_16_16_0",9.564,
"2022_1_16_16_1",8.048,
"2022_1_16_16_2",6.444,
"2022_1_16_16_3",4.916,
"2022_1_16_17_0",3.511,
"2022_1_16_17_1",2.348,
"2022_1_16_17_2",1.359,
"2022_1_16_17_3",0.805,
"2022_1_16_18_0",0.659,
"2022_1_16_18_1",0.86,
"2022_1_16_18_2",1.355,
"2022_1_16_18_3",1.889,
"2022_1_16_19_0",2.264,
"2022_1_16_19_1",2.121,
"2022_1_16_19_2",1.696,
"2022_1_16_19_3",1.41,
"2022_1_16_20_0",0.723,
"2022_1_16_20_1",0.442,
"2022_1_16_20_2",0.546,
"2022_1_16_20_3",-0.052,
"2022_1_16_21_0",-0.891,
"2022_1_16_21_1",-1.118,
"2022_1_16_21_2",-0.768,
"2022_1_16_21_3",-0.849,
"2022_1_16_22_0",-1.386,
"2022_1_16_22_1",-1.524,
"2022_1_16_22_2",-1.42,
"2022_1_16_22_3",-1.572,
"2022_1_16_23_0",-1.658,
"2022_1_16_23_1",-1.672,
"2022_1_16_23_2",-1.511,
"2022_1_16_23_3",-1.601,
"2022_1_17_0_0",-1.728,
"2022_1_17_0_1",-1.945,
"2022_1_17_0_2",-2.021,
"2022_1_17_0_3",-2.131,
"2022_1_17_1_0",-1.857,
"2022_1_17_1_1",-2.099,
"2022_1_17_1_2",-2.193,
"2022_1_17_1_3",-2.115,
"2022_1_17_2_0",-2.182,
"2022_1_17_2_1",-2.294,
"2022_1_17_2_2",-2.445,
"2022_1_17_2_3",-2.32,
"2022_1_17_3_0",-2.187,
"2022_1_17_3_1",-2.048,
"2022_1_17_3_2",-2.347,
"2022_1_17_3_3",-2.612,
"2022_1_17_4_0",-2.642,
"2022_1_17_4_1",-2.578,
"2022_1_17_4_2",-2.881,
"2022_1_17_4_3",-2.463,
"2022_1_17_5_0",-2.467,
"2022_1_17_5_1",-2.567,
"2022_1_17_5_2",-2.605,
"2022_1_17_5_3",-2.578,
"2022_1_17_6_0",-2.744,
"2022_1_17_6_1",-2.744,
"2022_1_17_6_2",-2.647,
"2022_1_17_6_3",-2.759,
"2022_1_17_7_0",-2.933,
"2022_1_17_7_1",-2.779,
"2022_1_17_7_2",-2.867,
"2022_1_17_7_3",-2.814,
"2022_1_17_8_0",-2.731,
"2022_1_17_8_1",-2.082,
"2022_1_17_8_2",-1.224,
"2022_1_17_8_3",-0.2,
"2022_1_17_9_0",0.956,
"2022_1_17_9_1",2.195,
"2022_1_17_9_2",3.52,
"2022_1_17_9_3",5.016,
"2022_1_17_10_0",7.107,
"2022_1_17_10_1",11.45,
"2022_1_17_10_2",12.73,
"2022_1_17_10_3",15.539,
"2022_1_17_11_0",15.439,
"2022_1_17_11_1",13.311,
"2022_1_17_11_2",18.815,
"2022_1_17_11_3",20.918,
"2022_1_17_12_0",14.855,
"2022_1_17_12_1",13.577,
"2022_1_17_12_2",19.036,
"2022_1_17_12_3",18.212,
"2022_1_17_13_0",18.846,
"2022_1_17_13_1",18.745,
"2022_1_17_13_2",18.396,
"2022_1_17_13_3",18.13,
"2022_1_17_14_0",17.296,
"2022_1_17_14_1",17.303,
"2022_1_17_14_2",16.165,
"2022_1_17_14_3",15.524,
"2022_1_17_15_0",14.891,
"2022_1_17_15_1",13.909,
"2022_1_17_15_2",13.111,
"2022_1_17_15_3",12.642,
"2022_1_17_16_0",11.405,
"2022_1_17_16_1",9.98,
"2022_1_17_16_2",8.571,
"2022_1_17_16_3",7.47,
"2022_1_17_17_0",5.894,
"2022_1_17_17_1",4.482,
"2022_1_17_17_2",3.408,
"2022_1_17_17_3",3.272,
"2022_1_17_18_0",1.757,
"2022_1_17_18_1",1.113,
"2022_1_17_18_2",0.896,
"2022_1_17_18_3",0.642,
"2022_1_17_19_0",0.732,
"2022_1_17_19_1",1.61,
"2022_1_17_19_2",1.896,
"2022_1_17_19_3",1.601,
"2022_1_17_20_0",1.134,
"2022_1_17_20_1",0.209,
"2022_1_17_20_2",0.28,
"2022_1_17_20_3",0.454,
"2022_1_17_21_0",1.069,
"2022_1_17_21_1",1.44,
"2022_1_17_21_2",1.096,
"2022_1_17_21_3",1.75,
"2022_1_17_22_0",1.943,
"2022_1_17_22_1",1.958,
"2022_1_17_22_2",2.101,
"2022_1_17_22_3",2.348,
"2022_1_17_23_0",2.448,
"2022_1_17_23_1",2.548,
"2022_1_17_23_2",2.735,
"2022_1_17_23_3",2.848,
"2022_1_18_0_0",2.312,
"2022_1_18_0_1",1.51,
"2022_1_18_0_2",2.446,
"2022_1_18_0_3",3.221,
"2022_1_18_1_0",3.503,
"2022_1_18_1_1",3.535,
"2022_1_18_1_2",3.3,
"2022_1_18_1_3",3.062,
"2022_1_18_2_0",2.425,
"2022_1_18_2_1",2.15,
"2022_1_18_2_2",1.508,
"2022_1_18_2_3",0.749,
"2022_1_18_3_0",0.67,
"2022_1_18_3_1",0.658,
"2022_1_18_3_2",0.771,
"2022_1_18_3_3",0.16,
"2022_1_18_4_0",-0.336,
"2022_1_18_4_1",-0.476,
"2022_1_18_4_2",-0.754,
"2022_1_18_4_3",-0.759,
"2022_1_18_5_0",-1.136,
"2022_1_18_5_1",-0.996,
"2022_1_18_5_2",-0.624,
"2022_1_18_5_3",-0.648,
"2022_1_18_6_0",-0.764,
"2022_1_18_6_1",-0.339,
"2022_1_18_6_2",-0.402,
"2022_1_18_6_3",-0.927,
"2022_1_18_7_0",-1.52,
"2022_1_18_7_1",-1.785,
"2022_1_18_7_2",-1.839,
"2022_1_18_7_3",-1.74,
"2022_1_18_8_0",-1.518,
"2022_1_18_8_1",-0.96,
"2022_1_18_8_2",0.192,
"2022_1_18_8_3",1.469,
"2022_1_18_9_0",2.733,
"2022_1_18_9_1",4.069,
"2022_1_18_9_2",5.703,
"2022_1_18_9_3",7.58,
"2022_1_18_10_0",9.325,
"2022_1_18_10_1",10.098,
"2022_1_18_10_2",11.765,
"2022_1_18_10_3",12.329,
"2022_1_18_11_0",15.836,
"2022_1_18_11_1",15.809,
"2022_1_18_11_2",15.834,
"2022_1_18_11_3",14.978,
"2022_1_18_12_0",17.564,
"2022_1_18_12_1",19.655,
"2022_1_18_12_2",17.47,
"2022_1_18_12_3",16.728,
"2022_1_18_13_0",17.696,
"2022_1_18_13_1",17.769,
"2022_1_18_13_2",17.24,
"2022_1_18_13_3",16.656,
"2022_1_18_14_0",16.491,
"2022_1_18_14_1",15.458,
"2022_1_18_14_2",14.451,
"2022_1_18_14_3",15.23,
"2022_1_18_15_0",14.448,
"2022_1_18_15_1",13.996,
"2022_1_18_15_2",13.841,
"2022_1_18_15_3",13.121,
"2022_1_18_16_0",12.048,
"2022_1_18_16_1",10.424,
"2022_1_18_16_2",8.779,
"2022_1_18_16_3",6.957,
"2022_1_18_17_0",4.819,
"2022_1_18_17_1",3.607,
"2022_1_18_17_2",2.939,
"2022_1_18_17_3",2.846,
"2022_1_18_18_0",2.567,
"2022_1_18_18_1",1.652,
"2022_1_18_18_2",1.936,
"2022_1_18_18_3",1.4,
"2022_1_18_19_0",1.154,
"2022_1_18_19_1",0.97,
"2022_1_18_19_2",1.166,
"2022_1_18_19_3",1.025,
"2022_1_18_20_0",1.427,
"2022_1_18_20_1",1.496,
"2022_1_18_20_2",0.673,
"2022_1_18_20_3",0.63,
"2022_1_18_21_0",0.515,
"2022_1_18_21_1",0.46,
"2022_1_18_21_2",-0.01,
"2022_1_18_21_3",0.164,
"2022_1_18_22_0",-0.201,
"2022_1_18_22_1",-0.394,
"2022_1_18_22_2",-0.52,
"2022_1_18_22_3",-0.678,
"2022_1_18_23_0",-0.856,
"2022_1_18_23_1",-0.937,
"2022_1_18_23_2",-1.121,
"2022_1_18_23_3",-1.134,
"2022_1_19_0_0",-1.152,
"2022_1_19_0_1",-1.113,
"2022_1_19_0_2",-1.304,
"2022_1_19_0_3",-1.417,
"2022_1_19_1_0",-1.56,
"2022_1_19_1_1",-1.538,
"2022_1_19_1_2",-1.481,
"2022_1_19_1_3",-1.451,
"2022_1_19_2_0",-1.031,
"2022_1_19_2_1",-1.12,
"2022_1_19_2_2",-1.442,
"2022_1_19_2_3",-1.556,
"2022_1_19_3_0",-2.009,
"2022_1_19_3_1",-2.182,
"2022_1_19_3_2",-2.225,
"2022_1_19_3_3",-1.998,
"2022_1_19_4_0",-2.137,
"2022_1_19_4_1",-2.12,
"2022_1_19_4_2",-1.877,
"2022_1_19_4_3",-1.837,
"2022_1_19_5_0",-2.369,
"2022_1_19_5_1",-2.057,
"2022_1_19_5_2",-1.931,
"2022_1_19_5_3",-1.891,
"2022_1_19_6_0",-1.972,
"2022_1_19_6_1",-2.023,
"2022_1_19_6_2",-2.334,
"2022_1_19_6_3",-2.421,
"2022_1_19_7_0",-2.303,
"2022_1_19_7_1",-1.615,
"2022_1_19_7_2",-1.292,
"2022_1_19_7_3",-0.671,
"2022_1_19_8_0",-0.252,
"2022_1_19_8_1",0.19,
"2022_1_19_8_2",0.69,
"2022_1_19_8_3",1.444,
"2022_1_19_9_0",2.615,
"2022_1_19_9_1",3.589,
"2022_1_19_9_2",4.203,
"2022_1_19_9_3",4.903,
"2022_1_19_10_0",5.64,
"2022_1_19_10_1",7.151,
"2022_1_19_10_2",8.179,
"2022_1_19_10_3",9.078,
"2022_1_19_11_0",9.484,
"2022_1_19_11_1",10.176,
"2022_1_19_11_2",10.355,
"2022_1_19_11_3",10.73,
