"timestamp_normalizzato","target","evja_temp"
"2022_1_12_23_0",-4.004,
"2022_1_12_23_1",-4.392,
"2022_1_12_23_2",-4.197,
"2022_1_12_23_3",-4.343,
"2022_1_13_0_0",-4.267,
"2022_1_13_0_1",-4.579,
"2022_1_13_0_2",-4.667,
"2022_1_13_0_3",-4.835,
"2022_1_13_1_0",-4.532,
"2022_1_13_1_1",-4.701,
"2022_1_13_1_2",-4.783,
"2022_1_13_1_3",-4.827,
"2022_1_13_2_0",-4.749,
"2022_1_13_2_1",-4.842,
"2022_1_13_2_2",-5.066,
"2022_1_13_2_3",-4.9,
"2022_1_13_3_0",-5.128,
"2022_1_13_3_1",-5.082,
"2022_1_13_3_2",-5.099,
"2022_1_13_3_3",-5.274,
"2022_1_13_4_0",-5.349,
"2022_1_13_4_1",-5.305,
"2022_1_13_4_2",-5.467,
"2022_1_13_4_3",-5.274,
"2022_1_13_5_0",-5.274,
"2022_1_13_5_1",-5.759,
"2022_1_13_5_2",-5.572,
"2022_1_13_5_3",-5.557,
"2022_1_13_6_0",-5.778,
"2022_1_13_6_1",-5.398,
"2022_1_13_6_2",-5.892,
"2022_1_13_6_3",-5.656,
"2022_1_13_7_0",-5.743,
"2022_1_13_7_1",-5.706,
"2022_1_13_7_2",-5.872,
"2022_1_13_7_3",-5.901,
"2022_1_13_8_0",-5.669,
"2022_1_13_8_1",-5.446,
"2022_1_13_8_2",-4.475,
"2022_1_13_8_3",-3.446,
"2022_1_13_9_0",-1.875,
"2022_1_13_9_1",-0.689,
"2022_1_13_9_2",0.207,
"2022_1_13_9_3",1.836,
"2022_1_13_10_0",3.442,
"2022_1_13_10_1",5.494,
"2022_1_13_10_2",7.582,
"2022_1_13_10_3",8.906,
"2022_1_13_11_0",9.609,
"2022_1_13_11_1",9.768,
"2022_1_13_11_2",9.689,
"2022_1_13_11_3",14.942,
"2022_1_13_12_0",13.75,
"2022_1_13_12_1",12.47,
"2022_1_13_12_2",15.739,
"2022_1_13_12_3",15.078,
"2022_1_13_13_0",15.46,
"2022_1_13_13_1",14.997,
"2022_1_13_13_2",14.336,
"2022_1_13_13_3",14.292,
"2022_1_13_14_0",13.625,
"2022_1_13_14_1",12.376,
"2022_1_13_14_2",11.269,
"2022_1_13_14_3",11.373,
"2022_1_13_15_0",10.092,
"2022_1_13_15_1",9.688,
"2022_1_13_15_2",8.553,
"2022_1_13_15_3",7.237,
"2022_1_13_16_0",5.877,
"2022_1_13_16_1",4.387,
"2022_1_13_16_2",2.811,
"2022_1_13_16_3",1.473,
"2022_1_13_17_0",0.216,
"2022_1_13_17_1",-0.789,
"2022_1_13_17_2",-1.335,
"2022_1_13_17_3",-1.947,
"2022_1_13_18_0",-2.189,
"2022_1_13_18_1",-2.472,
"2022_1_13_18_2",-2.209,
"2022_1_13_18_3",-2.656,
"2022_1_13_19_0",-2.263,
"2022_1_13_19_1",-2.254,
"2022_1_13_19_2",-1.397,
"2022_1_13_19_3",-1.431,
"2022_1_13_20_0",-2.101,
"2022_1_13_20_1",-2.603,
"2022_1_13_20_2",-2.055,
"2022_1_13_20_3",-2.695,
"2022_1_13_21_0",-2.534,
"2022_1_13_21_1",-2.441,
"2022_1_13_21_2",-2.6,
"2022_1_13_21_3",-2.881,
"2022_1_13_22_0",-2.345,
"2022_1_13_22_1",-2.345,
"2022_1_13_22_2",-2.483,
"2022_1_13_22_3",-2.958,
"2022_1_13_23_0",-3.196,
"2022_1_13_23_1",-3.431,
"2022_1_13_23_2",-3.015,
"2022_1_13_23_3",-3.071,
"2022_1_14_0_0",-3.039,
"2022_1_14_0_1",-3.006,
"2022_1_14_0_2",-3.331,
"2022_1_14_0_3",-3.745,
"2022_1_14_1_0",-3.615,
"2022_1_14_1_1",-3.292,
"2022_1_14_1_2",-3.041,
"2022_1_14_1_3",-2.863,
"2022_1_14_2_0",-2.662,
"2022_1_14_2_1",-2.786,
"2022_1_14_2_2",-2.891,
"2022_1_14_2_3",-2.898,
"2022_1_14_3_0",-2.843,
"2022_1_14_3_1",-2.894,
"2022_1_14_3_2",-3.067,
"2022_1_14_3_3",-3.442,
"2022_1_14_4_0",-3.274,
"2022_1_14_4_1",-3.126,
"2022_1_14_4_2",-2.812,
"2022_1_14_4_3",-3.379,
"2022_1_14_5_0",-3.788,
"2022_1_14_5_1",-3.581,
"2022_1_14_5_2",-3.546,
"2022_1_14_5_3",-3.85,
"2022_1_14_6_0",-3.88,
"2022_1_14_6_1",-3.843,
"2022_1_14_6_2",-3.66,
"2022_1_14_6_3",-3.938,
"2022_1_14_7_0",-3.867,
"2022_1_14_7_1",-3.955,
"2022_1_14_7_2",-3.824,
"2022_1_14_7_3",-4.022,
"2022_1_14_8_0",-3.688,
"2022_1_14_8_1",-3.15,
"2022_1_14_8_2",-2.434,
"2022_1_14_8_3",-1.221,
"2022_1_14_9_0",-0.076,
"2022_1_14_9_1",0.903,
"2022_1_14_9_2",2.491,
"2022_1_14_9_3",4.61,
"2022_1_14_10_0",7.086,
"2022_1_14_10_1",9.389,
"2022_1_14_10_2",9.735,
"2022_1_14_10_3",11.356,
"2022_1_14_11_0",12.299,
"2022_1_14_11_1",14.235,
"2022_1_14_11_2",13.696,
"2022_1_14_11_3",14.608,
"2022_1_14_12_0",16.887,
"2022_1_14_12_1",16.749,
"2022_1_14_12_2",17.589,
"2022_1_14_12_3",15.406,
"2022_1_14_13_0",16.875,
"2022_1_14_13_1",15.681,
"2022_1_14_13_2",15.821,
"2022_1_14_13_3",15.269,
"2022_1_14_14_0",15.004,
"2022_1_14_14_1",15.801,
"2022_1_14_14_2",15.676,
"2022_1_14_14_3",13.946,
"2022_1_14_15_0",12.87,
"2022_1_14_15_1",11.774,
"2022_1_14_15_2",11.358,
"2022_1_14_15_3",9.944,
"2022_1_14_16_0",8.75,
"2022_1_14_16_1",7.25,
"2022_1_14_16_2",5.968,
"2022_1_14_16_3",4.757,
"2022_1_14_17_0",3.459,
"2022_1_14_17_1",2.653,
"2022_1_14_17_2",1.771,
"2022_1_14_17_3",0.867,
"2022_1_14_18_0",0.601,
"2022_1_14_18_1",0.037,
"2022_1_14_18_2",-0.109,
"2022_1_14_18_3",-0.387,
"2022_1_14_19_0",-1.049,
"2022_1_14_19_1",-0.777,
"2022_1_14_19_2",-1.313,
"2022_1_14_19_3",-1.864,
"2022_1_14_20_0",-2.066,
"2022_1_14_20_1",-2.193,
"2022_1_14_20_2",-2.456,
"2022_1_14_20_3",-2.211,
"2022_1_14_21_0",-2.305,
"2022_1_14_21_1",-2.554,
"2022_1_14_21_2",-2.587,
"2022_1_14_21_3",-2.753,
"2022_1_14_22_0",-3.025,
"2022_1_14_22_1",-2.744,
"2022_1_14_22_2",-2.898,
"2022_1_14_22_3",-2.737,
"2022_1_14_23_0",-2.75,
"2022_1_14_23_1",-2.567,
"2022_1_14_23_2",-2.467,
"2022_1_14_23_3",-2.054,
"2022_1_15_0_0",-2.581,
"2022_1_15_0_1",-2.834,
"2022_1_15_0_2",-2.779,
"2022_1_15_0_3",-2.902,
"2022_1_15_1_0",-3.008,
"2022_1_15_1_1",-2.669,
"2022_1_15_1_2",-2.726,
"2022_1_15_1_3",-2.563,
"2022_1_15_2_0",-2.836,
"2022_1_15_2_1",-2.726,
"2022_1_15_2_2",-2.87,
"2022_1_15_2_3",-2.47,
"2022_1_15_3_0",-2.142,
"2022_1_15_3_1",-2.037,
"2022_1_15_3_2",-1.834,
"2022_1_15_3_3",-1.458,
"2022_1_15_4_0",-1.926,
"2022_1_15_4_1",-2.398,
"2022_1_15_4_2",-2.503,
"2022_1_15_4_3",-2.505,
"2022_1_15_5_0",-2.859,
"2022_1_15_5_1",-2.905,
"2022_1_15_5_2",-2.808,
"2022_1_15_5_3",-2.951,
"2022_1_15_6_0",-3.346,
"2022_1_15_6_1",-3.45,
"2022_1_15_6_2",-3.361,
"2022_1_15_6_3",-3.043,
"2022_1_15_7_0",-2.997,
"2022_1_15_7_1",-3.396,
"2022_1_15_7_2",-3.381,
"2022_1_15_7_3",-3.279,
"2022_1_15_8_0",-3.08,
"2022_1_15_8_1",-2.74,
"2022_1_15_8_2",-1.737,
"2022_1_15_8_3",-0.888,
"2022_1_15_9_0",0.532,
"2022_1_15_9_1",1.678,
"2022_1_15_9_2",3.18,
"2022_1_15_9_3",5.219,
"2022_1_15_10_0",7.195,
"2022_1_15_10_1",8.847,
"2022_1_15_10_2",7.384,
"2022_1_15_10_3",8.156,
"2022_1_15_11_0",9.443,
"2022_1_15_11_1",9.644,
"2022_1_15_11_2",11.119,
"2022_1_15_11_3",12.34,
"2022_1_15_12_0",15.557,
"2022_1_15_12_1",18.267,
"2022_1_15_12_2",15.715,
"2022_1_15_12_3",14.821,
"2022_1_15_13_0",17.593,
"2022_1_15_13_1",16.07,
"2022_1_15_13_2",18.018,
"2022_1_15_13_3",16.822,
"2022_1_15_14_0",15.721,
"2022_1_15_14_1",17.091,
"2022_1_15_14_2",15.59,
"2022_1_15_14_3",15.36,
"2022_1_15_15_0",14.581,
"2022_1_15_15_1",14.129,
"2022_1_15_15_2",12.308,
"2022_1_15_15_3",10.995,
"2022_1_15_16_0",9.674,
"2022_1_15_16_1",7.668,
"2022_1_15_16_2",5.173,
"2022_1_15_16_3",3.727,
"2022_1_15_17_0",2.411,
"2022_1_15_17_1",1.508,
"2022_1_15_17_2",0.792,
"2022_1_15_17_3",0.504,
"2022_1_15_18_0",0.575,
"2022_1_15_18_1",0.415,
"2022_1_15_18_2",0.268,
"2022_1_15_18_3",0.411,
"2022_1_15_19_0",0.442,
"2022_1_15_19_1",0.205,
"2022_1_15_19_2",-0.315,
"2022_1_15_19_3",-0.756,
"2022_1_15_20_0",-1.153,
"2022_1_15_20_1",-1.531,
"2022_1_15_20_2",-1.524,
"2022_1_15_20_3",-2.034,
"2022_1_15_21_0",-2.189,
"2022_1_15_21_1",-2.405,
"2022_1_15_21_2",-2.465,
"2022_1_15_21_3",-2.561,
"2022_1_15_22_0",-1.926,
"2022_1_15_22_1",-2.296,
"2022_1_15_22_2",-2.523,
"2022_1_15_22_3",-2.693,
"2022_1_15_23_0",-2.527,
"2022_1_15_23_1",-2.735,
"2022_1_15_23_2",-2.614,
"2022_1_15_23_3",-2.436,
"2022_1_16_0_0",-2.638,
"2022_1_16_0_1",-2.837,
"2022_1_16_0_2",-2.854,
"2022_1_16_0_3",-2.218,
"2022_1_16_1_0",-2.709,
"2022_1_16_1_1",-2.995,
"2022_1_16_1_2",-2.892,
"2022_1_16_1_3",-3.078,
"2022_1_16_2_0",-2.902,
"2022_1_16_2_1",-2.898,
"2022_1_16_2_2",-2.706,
"2022_1_16_2_3",-3.019,
"2022_1_16_3_0",-3.017,
"2022_1_16_3_1",-3.233,
"2022_1_16_3_2",-3.301,
"2022_1_16_3_3",-3.242,
"2022_1_16_4_0",-3.314,
"2022_1_16_4_1",-3.214,
"2022_1_16_4_2",-3.355,
"2022_1_16_4_3",-3.453,
"2022_1_16_5_0",-3.542,
"2022_1_16_5_1",-3.516,
"2022_1_16_5_2",-3.477,
"2022_1_16_5_3",-3.479,
"2022_1_16_6_0",-3.496,
"2022_1_16_6_1",-3.725,
"2022_1_16_6_2",-3.546,
"2022_1_16_6_3",-3.634,
"2022_1_16_7_0",-3.801,
"2022_1_16_7_1",-3.738,
"2022_1_16_7_2",-3.635,
"2022_1_16_7_3",-3.691,
"2022_1_16_8_0",-3.216,
"2022_1_16_8_1",-2.83,
"2022_1_16_8_2",-1.953,
"2022_1_16_8_3",-1.031,
"2022_1_16_9_0",0.263,
"2022_1_16_9_1",1.378,
"2022_1_16_9_2",2.728,
"2022_1_16_9_3",4.767,
"2022_1_16_10_0",7.195,
"2022_1_16_10_1",8.99,
"2022_1_16_10_2",10.545,
"2022_1_16_10_3",11.517,
"2022_1_16_11_0",13.014,
"2022_1_16_11_1",14.852,
"2022_1_16_11_2",16.981,
"2022_1_16_11_3",17.83,
"2022_1_16_12_0",19.448,
"2022_1_16_12_1",16.393,
"2022_1_16_12_2",17.217,
"2022_1_16_12_3",16.72,
"2022_1_16_13_0",16.601,
"2022_1_16_13_1",15.588,
"2022_1_16_13_2",15.134,
"2022_1_16_13_3",14.655,
"2022_1_16_14_0",14.779,
"2022_1_16_14_1",14.9,
"2022_1_16_14_2",14.171,
"2022_1_16_14_3",14.756,
"2022_1_16_15_0",14.358,
"2022_1_16_15_1",13.445,
"2022_1_16_15_2",12.222,
"2022_1_16_15_3",10.905,
"2022_1_16_16_0",9.452,
"2022_1_16_16_1",7.801,
"2022_1_16_16_2",6.105,
"2022_1_16_16_3",4.521,
"2022_1_16_17_0",3.238,
"2022_1_16_17_1",1.946,
"2022_1_16_17_2",1.27,
"2022_1_16_17_3",0.749,
"2022_1_16_18_0",0.568,
"2022_1_16_18_1",0.57,
"2022_1_16_18_2",1.136,
"2022_1_16_18_3",1.752,
"2022_1_16_19_0",2.198,
"2022_1_16_19_1",1.894,
"2022_1_16_19_2",1.325,
"2022_1_16_19_3",0.951,
"2022_1_16_20_0",0.454,
"2022_1_16_20_1",0.183,
"2022_1_16_20_2",0.127,
"2022_1_16_20_3",-0.411,
"2022_1_16_21_0",-1.104,
"2022_1_16_21_1",-1.306,
"2022_1_16_21_2",-1.303,
"2022_1_16_21_3",-1.529,
"2022_1_16_22_0",-1.819,
"2022_1_16_22_1",-2.222,
"2022_1_16_22_2",-2.003,
"2022_1_16_22_3",-2.291,
"2022_1_16_23_0",-2.538,
"2022_1_16_23_1",-2.412,
"2022_1_16_23_2",-2.518,
"2022_1_16_23_3",-2.291,
"2022_1_17_0_0",-2.336,
"2022_1_17_0_1",-2.768,
"2022_1_17_0_2",-2.665,
"2022_1_17_0_3",-2.823,
"2022_1_17_1_0",-2.547,
"2022_1_17_1_1",-2.913,
"2022_1_17_1_2",-2.834,
"2022_1_17_1_3",-2.995,
"2022_1_17_2_0",-3.115,
"2022_1_17_2_1",-2.885,
"2022_1_17_2_2",-3.275,
"2022_1_17_2_3",-3.076,
"2022_1_17_3_0",-3.117,
"2022_1_17_3_1",-2.891,
"2022_1_17_3_2",-3.157,
"2022_1_17_3_3",-3.401,
"2022_1_17_4_0",-3.468,
"2022_1_17_4_1",-3.503,
"2022_1_17_4_2",-3.745,
"2022_1_17_4_3",-3.294,
"2022_1_17_5_0",-3.307,
"2022_1_17_5_1",-3.174,
"2022_1_17_5_2",-3.464,
"2022_1_17_5_3",-3.213,
"2022_1_17_6_0",-3.524,
"2022_1_17_6_1",-3.576,
"2022_1_17_6_2",-3.359,
"2022_1_17_6_3",-3.697,
"2022_1_17_7_0",-3.643,
"2022_1_17_7_1",-3.682,
"2022_1_17_7_2",-3.411,
"2022_1_17_7_3",-3.403,
"2022_1_17_8_0",-3.451,
"2022_1_17_8_1",-2.99,
"2022_1_17_8_2",-1.926,
"2022_1_17_8_3",-1.175,
"2022_1_17_9_0",0.306,
"2022_1_17_9_1",1.43,
"2022_1_17_9_2",2.618,
"2022_1_17_9_3",4.846,
"2022_1_17_10_0",7.214,
"2022_1_17_10_1",10.751,
"2022_1_17_10_2",12.102,
"2022_1_17_10_3",15.317,
"2022_1_17_11_0",15.329,
"2022_1_17_11_1",10.814,
"2022_1_17_11_2",15.894,
"2022_1_17_11_3",18.203,
"2022_1_17_12_0",12.193,
"2022_1_17_12_1",13.386,
"2022_1_17_12_2",17.439,
"2022_1_17_12_3",16.436,
"2022_1_17_13_0",17.26,
"2022_1_17_13_1",17.515,
"2022_1_17_13_2",16.746,
"2022_1_17_13_3",16.81,
"2022_1_17_14_0",16.499,
"2022_1_17_14_1",15.804,
"2022_1_17_14_2",15.363,
"2022_1_17_14_3",14.891,
"2022_1_17_15_0",14.511,
"2022_1_17_15_1",13.861,
"2022_1_17_15_2",13.09,
"2022_1_17_15_3",13.103,
"2022_1_17_16_0",11.84,
"2022_1_17_16_1",10.23,
"2022_1_17_16_2",8.73,
"2022_1_17_16_3",7.512,
"2022_1_17_17_0",5.877,
"2022_1_17_17_1",4.459,
"2022_1_17_17_2",3.401,
"2022_1_17_17_3",3.274,
"2022_1_17_18_0",1.53,
"2022_1_17_18_1",0.828,
"2022_1_17_18_2",0.728,
"2022_1_17_18_3",0.432,
"2022_1_17_19_0",0.237,
"2022_1_17_19_1",1.428,
"2022_1_17_19_2",1.796,
"2022_1_17_19_3",1.379,
"2022_1_17_20_0",0.775,
"2022_1_17_20_1",-0.043,
"2022_1_17_20_2",-0.214,
"2022_1_17_20_3",0.021,
"2022_1_17_21_0",0.696,
"2022_1_17_21_1",1.117,
"2022_1_17_21_2",0.85,
"2022_1_17_21_3",1.474,
"2022_1_17_22_0",1.722,
"2022_1_17_22_1",1.769,
"2022_1_17_22_2",1.928,
"2022_1_17_22_3",2.222,
"2022_1_17_23_0",2.319,
"2022_1_17_23_1",2.49,
"2022_1_17_23_2",2.662,
"2022_1_17_23_3",2.723,
"2022_1_18_0_0",1.818,
"2022_1_18_0_1",1.306,
"2022_1_18_0_2",2.493,
"2022_1_18_0_3",3.271,
"2022_1_18_1_0",3.572,
"2022_1_18_1_1",3.595,
"2022_1_18_1_2",3.206,
"2022_1_18_1_3",2.905,
"2022_1_18_2_0",2.24,
"2022_1_18_2_1",2.008,
"2022_1_18_2_2",1.248,
"2022_1_18_2_3",0.389,
"2022_1_18_3_0",0.498,
"2022_1_18_3_1",0.309,
"2022_1_18_3_2",0.093,
"2022_1_18_3_3",-0.687,
"2022_1_18_4_0",-1.182,
"2022_1_18_4_1",-1.001,
"2022_1_18_4_2",-1.665,
"2022_1_18_4_3",-1.649,
"2022_1_18_5_0",-1.99,
"2022_1_18_5_1",-1.723,
"2022_1_18_5_2",-1.285,
"2022_1_18_5_3",-1.219,
"2022_1_18_6_0",-1.304,
"2022_1_18_6_1",-0.877,
"2022_1_18_6_2",-1.146,
"2022_1_18_6_3",-1.536,
"2022_1_18_7_0",-2.536,
"2022_1_18_7_1",-2.718,
"2022_1_18_7_2",-2.812,
"2022_1_18_7_3",-2.427,
"2022_1_18_8_0",-2.352,
"2022_1_18_8_1",-1.891,
"2022_1_18_8_2",-0.671,
"2022_1_18_8_3",0.479,
"2022_1_18_9_0",1.771,
"2022_1_18_9_1",3.418,
"2022_1_18_9_2",5.366,
"2022_1_18_9_3",7.051,
"2022_1_18_10_0",9.104,
"2022_1_18_10_1",10.138,
"2022_1_18_10_2",10.355,
"2022_1_18_10_3",12.001,
"2022_1_18_11_0",14.28,
"2022_1_18_11_1",13.195,
"2022_1_18_11_2",15.121,
"2022_1_18_11_3",15.282,
"2022_1_18_12_0",17.335,
"2022_1_18_12_1",18.659,
"2022_1_18_12_2",18.173,
"2022_1_18_12_3",18.051,
"2022_1_18_13_0",18.808,
"2022_1_18_13_1",17.895,
"2022_1_18_13_2",17.972,
"2022_1_18_13_3",17.656,
"2022_1_18_14_0",17.217,
"2022_1_18_14_1",16.327,
"2022_1_18_14_2",15.488,
"2022_1_18_14_3",16.168,
"2022_1_18_15_0",15.696,
"2022_1_18_15_1",15.364,
"2022_1_18_15_2",14.815,
"2022_1_18_15_3",13.473,
"2022_1_18_16_0",12.196,
"2022_1_18_16_1",10.407,
"2022_1_18_16_2",8.68,
"2022_1_18_16_3",6.495,
"2022_1_18_17_0",4.452,
"2022_1_18_17_1",3.439,
"2022_1_18_17_2",2.863,
"2022_1_18_17_3",2.633,
"2022_1_18_18_0",2.404,
"2022_1_18_18_1",1.554,
"2022_1_18_18_2",1.4,
"2022_1_18_18_3",1.093,
"2022_1_18_19_0",0.85,
"2022_1_18_19_1",0.768,
"2022_1_18_19_2",0.788,
"2022_1_18_19_3",0.663,
"2022_1_18_20_0",0.903,
"2022_1_18_20_1",0.716,
"2022_1_18_20_2",-0.036,
"2022_1_18_20_3",0.079,
"2022_1_18_21_0",-0.041,
"2022_1_18_21_1",-0.09,
"2022_1_18_21_2",-0.833,
"2022_1_18_21_3",-0.631,
"2022_1_18_22_0",-1.106,
"2022_1_18_22_1",-1.274,
"2022_1_18_22_2",-1.372,
"2022_1_18_22_3",-1.592,
"2022_1_18_23_0",-1.828,
"2022_1_18_23_1",-1.98,
"2022_1_18_23_2",-2.025,
"2022_1_18_23_3",-1.963,
"2022_1_19_0_0",-2.175,
"2022_1_19_0_1",-2.184,
"2022_1_19_0_2",-2.245,
"2022_1_19_0_3",-2.3,
"2022_1_19_1_0",-2.476,
"2022_1_19_1_1",-2.438,
"2022_1_19_1_2",-2.36,
"2022_1_19_1_3",-2.461,
"2022_1_19_2_0",-1.683,
"2022_1_19_2_1",-1.757,
"2022_1_19_2_2",-2.222,
"2022_1_19_2_3",-2.609,
"2022_1_19_3_0",-2.854,
"2022_1_19_3_1",-3.021,
"2022_1_19_3_2",-3.122,
"2022_1_19_3_3",-2.935,
"2022_1_19_4_0",-3.071,
"2022_1_19_4_1",-3.093,
"2022_1_19_4_2",-2.627,
"2022_1_19_4_3",-2.83,
"2022_1_19_5_0",-2.997,
"2022_1_19_5_1",-2.768,
"2022_1_19_5_2",-2.561,
"2022_1_19_5_3",-2.514,
"2022_1_19_6_0",-2.605,
"2022_1_19_6_1",-2.755,
"2022_1_19_6_2",-3.233,
"2022_1_19_6_3",-3.126,
"2022_1_19_7_0",-2.971,
"2022_1_19_7_1",-2.07,
"2022_1_19_7_2",-1.706,
"2022_1_19_7_3",-1.015,
"2022_1_19_8_0",-0.502,
"2022_1_19_8_1",-0.059,
"2022_1_19_8_2",0.404,
"2022_1_19_8_3",1.134,
"2022_1_19_9_0",2.222,
"2022_1_19_9_1",3.065,
"2022_1_19_9_2",3.683,
"2022_1_19_9_3",4.239,
"2022_1_19_10_0",4.953,
"2022_1_19_10_1",6.656,
"2022_1_19_10_2",7.777,
"2022_1_19_10_3",8.666,
"2022_1_19_11_0",9.108,
"2022_1_19_11_1",9.9,
"2022_1_19_11_2",9.914,
"2022_1_19_11_3",10.374,
"2022_1_19_12_0",10.576,
"2022_1_19_12_1",10.75,
"2022_1_19_12_2",11.035,
"2022_1_19_12_3",11.329,
"2022_1_19_13_0",11.479,
"2022_1_19_13_1",11.56,
"2022_1_19_13_2",11.473,
"2022_1_19_13_3",10.951,
"2022_1_19_14_0",10.825,
"2022_1_19_14_1",10.4,
"2022_1_19_14_2",10.228,
"2022_1_19_14_3",9.917,
"2022_1_19_15_0",9.584,
"2022_1_19_15_1",9.381,
"2022_1_19_15_2",8.392,
"2022_1_19_15_3",7.693,
"2022_1_19_16_0",7.25,
"2022_1_19_16_1",6.834,
"2022_1_19_16_2",6.35,
"2022_1_19_16_3",5.968,
"2022_1_19_17_0",5.557,
"2022_1_19_17_1",5.261,
"2022_1_19_17_2",5.056,
"2022_1_19_17_3",4.961,
"2022_1_19_18_0",4.837,
"2022_1_19_18_1",4.675,
"2022_1_19_18_2",4.618,
"2022_1_19_18_3",4.509,
"2022_1_19_19_0",4.488,
"2022_1_19_19_1",4.473,
"2022_1_19_19_2",4.443,
"2022_1_19_19_3",4.386,
"2022_1_19_20_0",4.278,
"2022_1_19_20_1",4.228,
"2022_1_19_20_2",4.184,
"2022_1_19_20_3",4.213,
"2022_1_19_21_0",4.223,
"2022_1_19_21_1",4.144,
"2022_1_19_21_2",4.19,
"2022_1_19_21_3",4.151,
"2022_1_19_22_0",4.068,
"2022_1_19_22_1",3.991,
"2022_1_19_22_2",3.804,
"2022_1_19_22_3",3.399,
"2022_1_19_23_0",3.147,
"2022_1_19_23_1",3.009,
"2022_1_19_23_2",2.68,
"2022_1_19_23_3",2.521,
"2022_1_20_0_0",2.547,
"2022_1_20_0_1",2.567,
"2022_1_20_0_2",2.688,
"2022_1_20_0_3",2.858,
"2022_1_20_1_0",2.677,
"2022_1_20_1_1",2.48,
"2022_1_20_1_2",2.73,
"2022_1_20_1_3",2.66,
"2022_1_20_2_0",2.74,
"2022_1_20_2_1",2.655,
"2022_1_20_2_2",2.811,
"2022_1_20_2_3",2.785,
"2022_1_20_3_0",2.758,
"2022_1_20_3_1",2.75,
"2022_1_20_3_2",2.805,
"2022_1_20_3_3",2.835,
"2022_1_20_4_0",2.816,
"2022_1_20_4_1",2.772,
"2022_1_20_4_2",2.818,
"2022_1_20_4_3",2.72,
"2022_1_20_5_0",2.798,
"2022_1_20_5_1",2.71,
"2022_1_20_5_2",2.553,
"2022_1_20_5_3",2.53,
"2022_1_20_6_0",2.538,
"2022_1_20_6_1",2.663,
"2022_1_20_6_2",2.815,
"2022_1_20_6_3",2.723,
"2022_1_20_7_0",2.893,
"2022_1_20_7_1",2.933,
"2022_1_20_7_2",2.936,
"2022_1_20_7_3",3.074,
"2022_1_20_8_0",3.059,
"2022_1_20_8_1",3.168,
"2022_1_20_8_2",3.3,
"2022_1_20_8_3",3.779,
"2022_1_20_9_0",3.645,
"2022_1_20_9_1",4.139,
"2022_1_20_9_2",5.082,
"2022_1_20_9_3",5.606,
"2022_1_20_10_0",5.899,
"2022_1_20_10_1",6.927,
"2022_1_20_10_2",8.405,
"2022_1_20_10_3",8.581,
"2022_1_20_11_0",9.58,
"2022_1_20_11_1",10.559,
"2022_1_20_11_2",8.761,
"2022_1_20_11_3",8.615,
"2022_1_20_12_0",7.668,
"2022_1_20_12_1",7.107,
"2022_1_20_12_2",7.074,
"2022_1_20_12_3",7.333,
"2022_1_20_13_0",7.445,
"2022_1_20_13_1",6.992,
"2022_1_20_13_2",7.379,
"2022_1_20_13_3",8.338,
"2022_1_20_14_0",9.311,
"2022_1_20_14_1",7.849,
"2022_1_20_14_2",6.823,
"2022_1_20_14_3",6.898,
"2022_1_20_15_0",7.137,
"2022_1_20_15_1",7.385,
"2022_1_20_15_2",7.288,
"2022_1_20_15_3",7.126,
"2022_1_20_16_0",6.919,
"2022_1_20_16_1",6.653,
"2022_1_20_16_2",6.518,
"2022_1_20_16_3",6.188,
"2022_1_20_17_0",5.981,
"2022_1_20_17_1",5.762,
"2022_1_20_17_2",5.626,
"2022_1_20_17_3",5.512,
"2022_1_20_18_0",5.382,
"2022_1_20_18_1",5.319,
"2022_1_20_18_2",5.103,
"2022_1_20_18_3",4.607,
"2022_1_20_19_0",4.015,
"2022_1_20_19_1",3.092,
"2022_1_20_19_2",1.816,
"2022_1_20_19_3",0.728,
"2022_1_20_20_0",0.101,
"2022_1_20_20_1",0.027,
"2022_1_20_20_2",-0.261,
"2022_1_20_20_3",-0.713,
"2022_1_20_21_0",-1.019,
"2022_1_20_21_1",-0.311,
"2022_1_20_21_2",0.242,
"2022_1_20_21_3",0.869,
"2022_1_20_22_0",1.19,
"2022_1_20_22_1",1.366,
"2022_1_20_22_2",1.189,
"2022_1_20_22_3",0.687,
"2022_1_20_23_0",0.195,
"2022_1_20_23_1",0.259,
"2022_1_20_23_2",-0.264,
"2022_1_20_23_3",-0.617,
"2022_1_21_0_0",-1.168,
"2022_1_21_0_1",-1.875,
"2022_1_21_0_2",-2.014,
"2022_1_21_0_3",-2.512,
"2022_1_21_1_0",-2.525,
"2022_1_21_1_1",-2.757,
"2022_1_21_1_2",-3.006,
"2022_1_21_1_3",-3.096,
"2022_1_21_2_0",-3.032,
"2022_1_21_2_1",-3.181,
"2022_1_21_2_2",-3.303,
"2022_1_21_2_3",-3.311,
"2022_1_21_3_0",-3.146,
"2022_1_21_3_1",-3.117,
"2022_1_21_3_2",-3.045,
"2022_1_21_3_3",-2.94,
"2022_1_21_4_0",-2.496,
"2022_1_21_4_1",-2.079,
"2022_1_21_4_2",-1.244,
"2022_1_21_4_3",-0.515,
"2022_1_21_5_0",-0.126,
"2022_1_21_5_1",-0.137,
"2022_1_21_5_2",-0.278,
"2022_1_21_5_3",0.008,
"2022_1_21_6_0",-0.116,
"2022_1_21_6_1",0.082,
"2022_1_21_6_2",0.16,
"2022_1_21_6_3",0.001,
