"timestamp_normalizzato","target","evja_temp"
"2022_1_8_15_1",9.278,
"2022_1_8_15_2",9.327,
"2022_1_8_15_3",8.254,
"2022_1_8_16_0",7.264,
"2022_1_8_16_1",5.963,
"2022_1_8_16_2",4.55,
"2022_1_8_16_3",3.145,
"2022_1_8_17_0",2.059,
"2022_1_8_17_1",1.131,
"2022_1_8_17_2",0.32,
"2022_1_8_17_3",-0.208,
"2022_1_8_18_0",-0.613,
"2022_1_8_18_1",-0.75,
"2022_1_8_18_2",-1.003,
"2022_1_8_18_3",-1.074,
"2022_1_8_19_0",-1.232,
"2022_1_8_19_1",-1.542,
"2022_1_8_19_2",-1.485,
"2022_1_8_19_3",-1.386,
"2022_1_8_20_0",-1.413,
"2022_1_8_20_1",-1.569,
"2022_1_8_20_2",-1.57,
"2022_1_8_20_3",-1.812,
"2022_1_8_21_0",-1.816,-4.4
"2022_1_8_21_1",-1.821,
"2022_1_8_21_2",-1.839,
"2022_1_8_21_3",-1.949,
"2022_1_8_22_0",-2.245,
"2022_1_8_22_1",-2.216,
"2022_1_8_22_2",-2.07,
"2022_1_8_22_3",-1.347,
"2022_1_8_23_0",-0.844,
"2022_1_8_23_1",-0.045,
"2022_1_8_23_2",0.093,
"2022_1_8_23_3",0.332,
"2022_1_9_0_0",0.358,
"2022_1_9_0_1",0.268,
"2022_1_9_0_2",0.268,
"2022_1_9_0_3",0.225,
"2022_1_9_1_0",0.195,
"2022_1_9_1_1",0.346,
"2022_1_9_1_2",0.38,
"2022_1_9_1_3",0.24,
"2022_1_9_2_0",0.133,
"2022_1_9_2_1",0.037,
"2022_1_9_2_2",0.271,
"2022_1_9_2_3",0.238,
"2022_1_9_3_0",-0.167,
"2022_1_9_3_1",-0.891,
"2022_1_9_3_2",-1.029,
"2022_1_9_3_3",-0.831,
"2022_1_9_4_0",-0.724,
"2022_1_9_4_1",-0.891,
"2022_1_9_4_2",-0.953,
"2022_1_9_4_3",-0.771,
"2022_1_9_5_0",-0.821,
"2022_1_9_5_1",-0.928,
"2022_1_9_5_2",-0.84,
"2022_1_9_5_3",-0.038,
"2022_1_9_6_0",0.186,
"2022_1_9_6_1",0.499,
"2022_1_9_6_2",0.756,
"2022_1_9_6_3",0.78,
"2022_1_9_7_0",0.829,
"2022_1_9_7_1",0.793,
"2022_1_9_7_2",1.047,
"2022_1_9_7_3",1.086,
"2022_1_9_8_0",1.113,
"2022_1_9_8_1",1.303,
"2022_1_9_8_2",1.413,
"2022_1_9_8_3",1.547,
"2022_1_9_9_0",1.755,
"2022_1_9_9_1",2.203,
"2022_1_9_9_2",2.547,
"2022_1_9_9_3",2.954,
"2022_1_9_10_0",3.544,
"2022_1_9_10_1",4.12,
"2022_1_9_10_2",5.285,
"2022_1_9_10_3",5.316,
"2022_1_9_11_0",4.929,
"2022_1_9_11_1",5.505,
"2022_1_9_11_2",5.882,
"2022_1_9_11_3",6.488,
"2022_1_9_12_0",6.423,
"2022_1_9_12_1",6.576,
"2022_1_9_12_2",6.639,
"2022_1_9_12_3",6.943,
"2022_1_9_13_0",7.004,
"2022_1_9_13_1",7.359,
"2022_1_9_13_2",8.271,
"2022_1_9_13_3",8.74,
"2022_1_9_14_0",9.069,
"2022_1_9_14_1",9.8,
"2022_1_9_14_2",9.958,
"2022_1_9_14_3",9.705,
"2022_1_9_15_0",9.401,
"2022_1_9_15_1",9.022,
"2022_1_9_15_2",8.168,
"2022_1_9_15_3",7.39,
"2022_1_9_16_0",6.534,
"2022_1_9_16_1",5.533,
"2022_1_9_16_2",4.68,
"2022_1_9_16_3",4.038,
"2022_1_9_17_0",3.422,
"2022_1_9_17_1",2.886,
"2022_1_9_17_2",2.608,
"2022_1_9_17_3",2.49,
"2022_1_9_18_0",2.445,
"2022_1_9_18_1",2.456,
"2022_1_9_18_2",2.44,
"2022_1_9_18_3",2.339,
"2022_1_9_19_0",2.316,
"2022_1_9_19_1",2.264,
"2022_1_9_19_2",2.203,
"2022_1_9_19_3",2.145,
"2022_1_9_20_0",2.121,
"2022_1_9_20_1",2.02,
"2022_1_9_20_2",2.047,
"2022_1_9_20_3",1.926,
"2022_1_9_21_0",1.711,-0.3
"2022_1_9_21_1",1.613,
"2022_1_9_21_2",1.771,
"2022_1_9_21_3",1.784,
"2022_1_9_22_0",1.703,
"2022_1_9_22_1",1.564,
"2022_1_9_22_2",1.457,
"2022_1_9_22_3",1.495,
"2022_1_9_23_0",1.571,
"2022_1_9_23_1",1.535,
"2022_1_9_23_2",1.63,
"2022_1_9_23_3",1.683,
"2022_1_10_0_0",1.698,
"2022_1_10_0_1",1.727,
"2022_1_10_0_2",1.527,
"2022_1_10_0_3",1.747,
"2022_1_10_1_0",1.593,
"2022_1_10_1_1",1.623,
"2022_1_10_1_2",1.635,
"2022_1_10_1_3",1.62,
"2022_1_10_2_0",1.617,
"2022_1_10_2_1",1.764,
"2022_1_10_2_2",1.772,
"2022_1_10_2_3",1.739,
"2022_1_10_3_0",1.51,
"2022_1_10_3_1",1.505,
"2022_1_10_3_2",1.279,
"2022_1_10_3_3",0.627,
"2022_1_10_4_0",0.025,
"2022_1_10_4_1",-0.476,
"2022_1_10_4_2",-0.161,
"2022_1_10_4_3",0.15,
"2022_1_10_5_0",0.34,
"2022_1_10_5_1",0.276,
"2022_1_10_5_2",0.081,
"2022_1_10_5_3",0.068,
"2022_1_10_6_0",-0.081,
"2022_1_10_6_1",-0.395,
"2022_1_10_6_2",-0.385,
"2022_1_10_6_3",0.377,
"2022_1_10_7_0",0.214,
"2022_1_10_7_1",-0.268,
"2022_1_10_7_2",-0.483,
"2022_1_10_7_3",-0.406,
"2022_1_10_8_0",0.192,
"2022_1_10_8_1",0.8,
"2022_1_10_8_2",1.253,
"2022_1_10_8_3",1.884,
"2022_1_10_9_0",2.341,
"2022_1_10_9_1",3.451,
"2022_1_10_9_2",4.833,
"2022_1_10_9_3",5.313,
"2022_1_10_10_0",6.705,
"2022_1_10_10_1",8.221,
"2022_1_10_10_2",8.849,
"2022_1_10_10_3",9.128,
"2022_1_10_11_0",11.024,
"2022_1_10_11_1",14.719,
"2022_1_10_11_2",14.738,
"2022_1_10_11_3",15.134,
"2022_1_10_12_0",14.339,
"2022_1_10_12_1",13.605,
"2022_1_10_12_2",13.996,
"2022_1_10_12_3",14.67,
"2022_1_10_13_0",15.067,
"2022_1_10_13_1",13.697,
"2022_1_10_13_2",14.397,
"2022_1_10_13_3",14.456,
"2022_1_10_14_0",14.692,
"2022_1_10_14_1",13.515,
"2022_1_10_14_2",12.266,
"2022_1_10_14_3",11.294,
"2022_1_10_15_0",13.273,
"2022_1_10_15_1",13.23,
"2022_1_10_15_2",11.936,
"2022_1_10_15_3",10.628,
"2022_1_10_16_0",9.42,
"2022_1_10_16_1",7.82,
"2022_1_10_16_2",6.487,
"2022_1_10_16_3",5.171,
"2022_1_10_17_0",4.133,
"2022_1_10_17_1",2.938,
"2022_1_10_17_2",2.17,
"2022_1_10_17_3",1.985,
"2022_1_10_18_0",1.771,
"2022_1_10_18_1",1.428,
"2022_1_10_18_2",1.554,
"2022_1_10_18_3",1.154,
"2022_1_10_19_0",0.807,
"2022_1_10_19_1",0.273,
"2022_1_10_19_2",-0.029,
"2022_1_10_19_3",-0.304,
"2022_1_10_20_0",-0.532,
"2022_1_10_20_1",-0.978,
"2022_1_10_20_2",-0.904,
"2022_1_10_20_3",-1.189,
"2022_1_10_21_0",-1.24,
"2022_1_10_21_1",-1.265,
"2022_1_10_21_2",-1.49,
"2022_1_10_21_3",-1.452,
"2022_1_10_22_0",-1.237,
"2022_1_10_22_1",-1.148,
"2022_1_10_22_2",-1.2,
"2022_1_10_22_3",-1.283,
"2022_1_10_23_0",-1.681,
"2022_1_10_23_1",-1.49,
"2022_1_10_23_2",-1.766,
"2022_1_10_23_3",-1.511,
"2022_1_11_0_0",-1.742,
"2022_1_11_0_1",-1.967,
"2022_1_11_0_2",-1.884,
"2022_1_11_0_3",-1.68,
"2022_1_11_1_0",-1.9,
"2022_1_11_1_1",-1.904,
"2022_1_11_1_2",-2.419,
"2022_1_11_1_3",-2.289,
"2022_1_11_2_0",-1.987,
"2022_1_11_2_1",-2.182,
"2022_1_11_2_2",-2.541,
"2022_1_11_2_3",-2.445,
"2022_1_11_3_0",-2.327,
"2022_1_11_3_1",-2.358,
"2022_1_11_3_2",-2.472,
"2022_1_11_3_3",-2.518,
"2022_1_11_4_0",-2.538,
"2022_1_11_4_1",-2.186,
"2022_1_11_4_2",-1.965,
"2022_1_11_4_3",-2.238,
"2022_1_11_5_0",-2.609,
"2022_1_11_5_1",-2.379,
"2022_1_11_5_2",-2.164,
"2022_1_11_5_3",-2.084,
"2022_1_11_6_0",-2.551,
"2022_1_11_6_1",-2.389,
"2022_1_11_6_2",-2.401,
"2022_1_11_6_3",-2.574,
"2022_1_11_7_0",-2.609,
"2022_1_11_7_1",-2.543,
"2022_1_11_7_2",-2.265,
"2022_1_11_7_3",-2.158,
"2022_1_11_8_0",-2.449,
"2022_1_11_8_1",-2.345,
"2022_1_11_8_2",-1.893,
"2022_1_11_8_3",-1.269,
"2022_1_11_9_0",-0.425,
"2022_1_11_9_1",0.42,
"2022_1_11_9_2",1.522,
"2022_1_11_9_3",3.153,
"2022_1_11_10_0",4.611,
"2022_1_11_10_1",6.645,
"2022_1_11_10_2",8.458,
"2022_1_11_10_3",9.947,
"2022_1_11_11_0",13.306,
"2022_1_11_11_1",13.91,
"2022_1_11_11_2",14.658,
"2022_1_11_11_3",16.199,
"2022_1_11_12_0",16.844,
"2022_1_11_12_1",18.658,
"2022_1_11_12_2",18.88,
"2022_1_11_12_3",18.409,
"2022_1_11_13_0",17.494,
"2022_1_11_13_1",17.269,
"2022_1_11_13_2",17.47,
"2022_1_11_13_3",16.485,
"2022_1_11_14_0",15.676,
"2022_1_11_14_1",14.574,
"2022_1_11_14_2",14.137,
"2022_1_11_14_3",13.234,
"2022_1_11_15_0",12.432,
"2022_1_11_15_1",11.542,
"2022_1_11_15_2",10.66,
"2022_1_11_15_3",9.661,
"2022_1_11_16_0",8.818,
"2022_1_11_16_1",7.666,
"2022_1_11_16_2",6.105,
"2022_1_11_16_3",4.584,
"2022_1_11_17_0",2.996,
"2022_1_11_17_1",1.723,
"2022_1_11_17_2",1.141,
"2022_1_11_17_3",0.375,
"2022_1_11_18_0",-0.039,
"2022_1_11_18_1",-0.092,
"2022_1_11_18_2",0.174,
"2022_1_11_18_3",-0.552,
"2022_1_11_19_0",-0.948,
"2022_1_11_19_1",-1.012,
"2022_1_11_19_2",-1.029,
"2022_1_11_19_3",-1.492,
"2022_1_11_20_0",-1.422,
"2022_1_11_20_1",-1.221,
"2022_1_11_20_2",-1.545,
"2022_1_11_20_3",-1.485,
"2022_1_11_21_0",-1.056,
"2022_1_11_21_1",-1.107,
"2022_1_11_21_2",-1.294,
"2022_1_11_21_3",-0.98,
"2022_1_11_22_0",-1.413,
"2022_1_11_22_1",-1.746,
"2022_1_11_22_2",-1.749,
"2022_1_11_22_3",-1.712,
"2022_1_11_23_0",-1.678,
"2022_1_11_23_1",-1.735,
"2022_1_11_23_2",-1.683,
"2022_1_11_23_3",-1.678,
"2022_1_12_0_0",-1.85,
"2022_1_12_0_1",-1.94,
"2022_1_12_0_2",-2.122,
"2022_1_12_0_3",-2.222,
"2022_1_12_1_0",-2.101,
"2022_1_12_1_1",-1.778,
"2022_1_12_1_2",-2.057,
"2022_1_12_1_3",-2.26,
"2022_1_12_2_0",-2.343,
"2022_1_12_2_1",-2.336,
"2022_1_12_2_2",-2.234,
"2022_1_12_2_3",-1.94,
"2022_1_12_3_0",-2.153,
"2022_1_12_3_1",-2.253,
"2022_1_12_3_2",-2.28,
"2022_1_12_3_3",-2.311,
"2022_1_12_4_0",-2.195,
"2022_1_12_4_1",-2.068,
"2022_1_12_4_2",-2.278,
"2022_1_12_4_3",-2.394,
"2022_1_12_5_0",-2.401,
"2022_1_12_5_1",-2.427,
"2022_1_12_5_2",-2.622,
"2022_1_12_5_3",-2.583,
"2022_1_12_6_0",-2.572,
"2022_1_12_6_1",-2.682,
"2022_1_12_6_2",-2.742,
"2022_1_12_6_3",-3.015,
"2022_1_12_7_0",-2.793,
"2022_1_12_7_1",-2.779,
"2022_1_12_7_2",-2.957,
"2022_1_12_7_3",-2.982,
"2022_1_12_8_0",-2.636,
"2022_1_12_8_1",-2.327,
"2022_1_12_8_2",-2.043,
"2022_1_12_8_3",-1.356,
"2022_1_12_9_0",-0.574,
"2022_1_12_9_1",0.207,
"2022_1_12_9_2",1.165,
"2022_1_12_9_3",2.888,
"2022_1_12_10_0",4.563,
"2022_1_12_10_1",6.269,
"2022_1_12_10_2",8.071,
"2022_1_12_10_3",10.106,
"2022_1_12_11_0",12.619,
"2022_1_12_11_1",13.469,
"2022_1_12_11_2",15.075,
"2022_1_12_11_3",16.132,
"2022_1_12_12_0",16.14,
"2022_1_12_12_1",16.847,
"2022_1_12_12_2",16.627,
"2022_1_12_12_3",16.926,
"2022_1_12_13_0",17.025,
"2022_1_12_13_1",16.457,
"2022_1_12_13_2",16.731,
"2022_1_12_13_3",15.59,
"2022_1_12_14_0",14.625,
"2022_1_12_14_1",13.976,
"2022_1_12_14_2",13.335,
"2022_1_12_14_3",12.606,
"2022_1_12_15_0",11.645,
"2022_1_12_15_1",10.735,
"2022_1_12_15_2",9.62,
"2022_1_12_15_3",8.557,
"2022_1_12_16_0",7.61,
"2022_1_12_16_1",6.409,
"2022_1_12_16_2",5.239,
"2022_1_12_16_3",3.924,
"2022_1_12_17_0",2.582,
"2022_1_12_17_1",1.948,
"2022_1_12_17_2",1.102,
"2022_1_12_17_3",0.704,
"2022_1_12_18_0",0.508,
"2022_1_12_18_1",0.418,
"2022_1_12_18_2",0.316,
"2022_1_12_18_3",-0.427,
"2022_1_12_19_0",-0.704,
"2022_1_12_19_1",-1.189,
"2022_1_12_19_2",-1.18,
"2022_1_12_19_3",-1.121,
"2022_1_12_20_0",-1.276,
"2022_1_12_20_1",-1.483,
"2022_1_12_20_2",-1.417,
"2022_1_12_20_3",-1.324,
"2022_1_12_21_0",-1.061,
"2022_1_12_21_1",-0.946,
"2022_1_12_21_2",-1.267,
"2022_1_12_21_3",-1.419,
"2022_1_12_22_0",-1.913,
"2022_1_12_22_1",-1.994,
"2022_1_12_22_2",-2.303,
"2022_1_12_22_3",-2.414,
"2022_1_12_23_0",-2.596,
"2022_1_12_23_1",-2.793,
"2022_1_12_23_2",-2.968,
"2022_1_12_23_3",-2.821,
"2022_1_13_0_0",-2.927,
"2022_1_13_0_1",-2.902,
"2022_1_13_0_2",-2.896,
"2022_1_13_0_3",-2.992,
"2022_1_13_1_0",-3.231,
"2022_1_13_1_1",-3.067,
"2022_1_13_1_2",-3.29,
"2022_1_13_1_3",-3.745,
"2022_1_13_2_0",-3.283,
"2022_1_13_2_1",-3.324,
"2022_1_13_2_2",-3.503,
"2022_1_13_2_3",-3.398,
"2022_1_13_3_0",-3.229,
"2022_1_13_3_1",-3.548,
"2022_1_13_3_2",-3.717,
"2022_1_13_3_3",-3.874,
"2022_1_13_4_0",-3.279,
"2022_1_13_4_1",-3.085,
"2022_1_13_4_2",-2.863,
"2022_1_13_4_3",-2.938,
"2022_1_13_5_0",-3.045,
"2022_1_13_5_1",-3.366,
"2022_1_13_5_2",-3.528,
"2022_1_13_5_3",-3.669,
"2022_1_13_6_0",-3.635,
"2022_1_13_6_1",-3.645,
"2022_1_13_6_2",-3.861,
"2022_1_13_6_3",-3.723,
"2022_1_13_7_0",-3.76,
"2022_1_13_7_1",-3.734,
"2022_1_13_7_2",-3.876,
"2022_1_13_7_3",-3.818,
"2022_1_13_8_0",-3.542,
"2022_1_13_8_1",-3.492,
"2022_1_13_8_2",-3.106,
"2022_1_13_8_3",-2.122,
"2022_1_13_9_0",-0.925,
"2022_1_13_9_1",0.415,
"2022_1_13_9_2",1.253,
"2022_1_13_9_3",2.21,
"2022_1_13_10_0",3.574,
"2022_1_13_10_1",5.056,
"2022_1_13_10_2",6.542,
"2022_1_13_10_3",8.532,
"2022_1_13_11_0",10.637,
"2022_1_13_11_1",10.82,
"2022_1_13_11_2",12.095,
"2022_1_13_11_3",13.634,
"2022_1_13_12_0",15.003,
"2022_1_13_12_1",17.128,
"2022_1_13_12_2",17.396,
"2022_1_13_12_3",15.818,
"2022_1_13_13_0",15.654,
"2022_1_13_13_1",15.956,
"2022_1_13_13_2",15.813,
"2022_1_13_13_3",15.007,
"2022_1_13_14_0",14.241,
"2022_1_13_14_1",13.166,
"2022_1_13_14_2",11.951,
"2022_1_13_14_3",11.142,
"2022_1_13_15_0",10.837,
"2022_1_13_15_1",9.703,
"2022_1_13_15_2",9.018,
"2022_1_13_15_3",7.723,
"2022_1_13_16_0",7.195,
"2022_1_13_16_1",6.388,
"2022_1_13_16_2",5.132,
"2022_1_13_16_3",3.663,
"2022_1_13_17_0",2.396,
"2022_1_13_17_1",1.318,
"2022_1_13_17_2",0.696,
"2022_1_13_17_3",0.195,
"2022_1_13_18_0",-0.455,
"2022_1_13_18_1",-0.777,
"2022_1_13_18_2",-0.743,
"2022_1_13_18_3",-0.847,
"2022_1_13_19_0",-1.038,
"2022_1_13_19_1",-0.837,
"2022_1_13_19_2",-0.719,
"2022_1_13_19_3",-0.02,
"2022_1_13_20_0",-0.308,
"2022_1_13_20_1",-0.553,
"2022_1_13_20_2",-1.164,
"2022_1_13_20_3",-0.8,
"2022_1_13_21_0",-1.29,
"2022_1_13_21_1",-1.315,
"2022_1_13_21_2",-1.01,
"2022_1_13_21_3",-1.223,
"2022_1_13_22_0",-1.143,
"2022_1_13_22_1",-0.777,
"2022_1_13_22_2",-0.883,
"2022_1_13_22_3",-1.324,
"2022_1_13_23_0",-1.676,
"2022_1_13_23_1",-1.969,
"2022_1_13_23_2",-1.911,
"2022_1_13_23_3",-1.579,
"2022_1_14_0_0",-1.742,
"2022_1_14_0_1",-1.665,
"2022_1_14_0_2",-1.717,
"2022_1_14_0_3",-2.057,
"2022_1_14_1_0",-2.278,
"2022_1_14_1_1",-1.994,
"2022_1_14_1_2",-1.775,
"2022_1_14_1_3",-1.554,
"2022_1_14_2_0",-1.358,
"2022_1_14_2_1",-1.372,
"2022_1_14_2_2",-1.497,
"2022_1_14_2_3",-1.308,
"2022_1_14_3_0",-1.374,
"2022_1_14_3_1",-1.492,
"2022_1_14_3_2",-1.483,
"2022_1_14_3_3",-1.732,
"2022_1_14_4_0",-1.978,
"2022_1_14_4_1",-1.94,
"2022_1_14_4_2",-1.809,
"2022_1_14_4_3",-1.987,
"2022_1_14_5_0",-2.343,
"2022_1_14_5_1",-2.311,
"2022_1_14_5_2",-2.003,
"2022_1_14_5_3",-2.189,
"2022_1_14_6_0",-2.549,
"2022_1_14_6_1",-2.598,
"2022_1_14_6_2",-2.571,
"2022_1_14_6_3",-2.673,
"2022_1_14_7_0",-2.627,
"2022_1_14_7_1",-2.549,
"2022_1_14_7_2",-2.456,
"2022_1_14_7_3",-2.443,
"2022_1_14_8_0",-2.481,
"2022_1_14_8_1",-1.933,
"2022_1_14_8_2",-1.113,
"2022_1_14_8_3",0.094,
"2022_1_14_9_0",1.192,
"2022_1_14_9_1",2.087,
"2022_1_14_9_2",2.865,
"2022_1_14_9_3",4.094,
"2022_1_14_10_0",6.126,
"2022_1_14_10_1",7.931,
"2022_1_14_10_2",10.231,
"2022_1_14_10_3",12.043,
"2022_1_14_11_0",14.074,
"2022_1_14_11_1",15.302,
"2022_1_14_11_2",16.567,
"2022_1_14_11_3",16.51,
"2022_1_14_12_0",15.803,
"2022_1_14_12_1",17.466,
"2022_1_14_12_2",17.504,
"2022_1_14_12_3",17.449,
"2022_1_14_13_0",16.238,
"2022_1_14_13_1",17.155,
"2022_1_14_13_2",17.749,
"2022_1_14_13_3",16.223,
"2022_1_14_14_0",15.463,
"2022_1_14_14_1",14.906,
"2022_1_14_14_2",15.382,
"2022_1_14_14_3",14.364,
"2022_1_14_15_0",13.254,
"2022_1_14_15_1",12.419,
"2022_1_14_15_2",10.753,
"2022_1_14_15_3",10.56,
"2022_1_14_16_0",9.989,
"2022_1_14_16_1",8.937,
"2022_1_14_16_2",7.516,
"2022_1_14_16_3",6.379,
"2022_1_14_17_0",5.321,
"2022_1_14_17_1",4.343,
"2022_1_14_17_2",3.49,
"2022_1_14_17_3",2.885,
"2022_1_14_18_0",2.129,
"2022_1_14_18_1",1.831,
"2022_1_14_18_2",1.357,
"2022_1_14_18_3",1.125,
"2022_1_14_19_0",0.458,
"2022_1_14_19_1",0.354,
"2022_1_14_19_2",0.339,
"2022_1_14_19_3",-0.085,
"2022_1_14_20_0",-0.511,
"2022_1_14_20_1",-0.666,
"2022_1_14_20_2",-0.842,
"2022_1_14_20_3",-0.941,
"2022_1_14_21_0",-1.056,
"2022_1_14_21_1",-1.191,
"2022_1_14_21_2",-1.079,
"2022_1_14_21_3",-1.054,
"2022_1_14_22_0",-1.492,
"2022_1_14_22_1",-1.442,
"2022_1_14_22_2",-1.347,
"2022_1_14_22_3",-1.301,
"2022_1_14_23_0",-1.372,
"2022_1_14_23_1",-1.426,
"2022_1_14_23_2",-1.552,
"2022_1_14_23_3",-1.084,
"2022_1_15_0_0",-1.024,
"2022_1_15_0_1",-1.312,
"2022_1_15_0_2",-1.57,
"2022_1_15_0_3",-1.595,
"2022_1_15_1_0",-1.558,
"2022_1_15_1_1",-1.513,
"2022_1_15_1_2",-1.114,
"2022_1_15_1_3",-1.264,
"2022_1_15_2_0",-1.306,
"2022_1_15_2_1",-1.104,
"2022_1_15_2_2",-1.28,
"2022_1_15_2_3",-1.379,
"2022_1_15_3_0",-0.974,
"2022_1_15_3_1",-0.747,
"2022_1_15_3_2",-0.662,
"2022_1_15_3_3",-0.336,
"2022_1_15_4_0",-0.38,
"2022_1_15_4_1",-0.436,
"2022_1_15_4_2",-0.989,
"2022_1_15_4_3",-1.159,
"2022_1_15_5_0",-1.2,
"2022_1_15_5_1",-1.297,
"2022_1_15_5_2",-1.372,
"2022_1_15_5_3",-1.61,
"2022_1_15_6_0",-1.929,
"2022_1_15_6_1",-1.814,
"2022_1_15_6_2",-1.906,
"2022_1_15_6_3",-1.938,
"2022_1_15_7_0",-1.773,
"2022_1_15_7_1",-1.999,
"2022_1_15_7_2",-1.897,
"2022_1_15_7_3",-1.642,
"2022_1_15_8_0",-1.569,
"2022_1_15_8_1",-1.28,
"2022_1_15_8_2",-0.826,
"2022_1_15_8_3",0.145,
"2022_1_15_9_0",1.257,
"2022_1_15_9_1",2.725,
"2022_1_15_9_2",3.535,
"2022_1_15_9_3",4.984,
"2022_1_15_10_0",6.568,
"2022_1_15_10_1",8.484,
"2022_1_15_10_2",10.018,
"2022_1_15_10_3",10.834,
"2022_1_15_11_0",13.422,
"2022_1_15_11_1",14.656,
"2022_1_15_11_2",14.044,
"2022_1_15_11_3",13.484,
"2022_1_15_12_0",16.945,
"2022_1_15_12_1",17.969,
"2022_1_15_12_2",18.641,
"2022_1_15_12_3",18.658,
"2022_1_15_13_0",18.51,
"2022_1_15_13_1",17.088,
"2022_1_15_13_2",18.371,
"2022_1_15_13_3",17.482,
"2022_1_15_14_0",17.064,
"2022_1_15_14_1",16.722,
"2022_1_15_14_2",16.025,
"2022_1_15_14_3",15.202,
"2022_1_15_15_0",14.934,
"2022_1_15_15_1",14.078,
"2022_1_15_15_2",13.174,
"2022_1_15_15_3",11.8,
"2022_1_15_16_0",10.675,
"2022_1_15_16_1",9.463,
"2022_1_15_16_2",7.489,
"2022_1_15_16_3",5.725,
"2022_1_15_17_0",4.43,
"2022_1_15_17_1",3.516,
"2022_1_15_17_2",2.553,
"2022_1_15_17_3",1.976,
"2022_1_15_18_0",1.513,
"2022_1_15_18_1",1.605,
"2022_1_15_18_2",1.265,
"2022_1_15_18_3",1.021,
"2022_1_15_19_0",1.166,
"2022_1_15_19_1",1.281,
"2022_1_15_19_2",0.949,
"2022_1_15_19_3",0.467,
"2022_1_15_20_0",0.075,
"2022_1_15_20_1",-0.086,
"2022_1_15_20_2",-0.343,
"2022_1_15_20_3",-0.231,
"2022_1_15_21_0",-0.683,
"2022_1_15_21_1",-0.844,
"2022_1_15_21_2",-1.04,
"2022_1_15_21_3",-1.185,
"2022_1_15_22_0",-1.276,
"2022_1_15_22_1",-0.837,
"2022_1_15_22_2",-0.992,
"2022_1_15_22_3",-1.155,
"2022_1_15_23_0",-1.192,
"2022_1_15_23_1",-1.246,
"2022_1_15_23_2",-1.093,
"2022_1_15_23_3",-1.13,
"2022_1_16_0_0",-1.248,
"2022_1_16_0_1",-1.436,
"2022_1_16_0_2",-1.678,
"2022_1_16_0_3",-1.533,
"2022_1_16_1_0",-1.216,
"2022_1_16_1_1",-1.463,
"2022_1_16_1_2",-1.538,
"2022_1_16_1_3",-1.601,
"2022_1_16_2_0",-1.606,
"2022_1_16_2_1",-1.669,
"2022_1_16_2_2",-1.299,
"2022_1_16_2_3",-1.15,
"2022_1_16_3_0",-1.47,
"2022_1_16_3_1",-1.599,
"2022_1_16_3_2",-1.875,
"2022_1_16_3_3",-2.052,
"2022_1_16_4_0",-1.805,
"2022_1_16_4_1",-2.046,
"2022_1_16_4_2",-1.904,
"2022_1_16_4_3",-1.963,
"2022_1_16_5_0",-2.03,
"2022_1_16_5_1",-2.207,
"2022_1_16_5_2",-2.301,
"2022_1_16_5_3",-2.282,
"2022_1_16_6_0",-2.409,
"2022_1_16_6_1",-2.436,
"2022_1_16_6_2",-2.213,
"2022_1_16_6_3",-2.137,
"2022_1_16_7_0",-2.423,
"2022_1_16_7_1",-2.669,
"2022_1_16_7_2",-2.614,
"2022_1_16_7_3",-2.276,
"2022_1_16_8_0",-2.205,
"2022_1_16_8_1",-1.647,
"2022_1_16_8_2",-1.208,
"2022_1_16_8_3",-0.133,
"2022_1_16_9_0",0.98,
"2022_1_16_9_1",2.379,
"2022_1_16_9_2",3.214,
"2022_1_16_9_3",4.377,
"2022_1_16_10_0",6.244,
"2022_1_16_10_1",7.978,
"2022_1_16_10_2",9.761,
"2022_1_16_10_3",11.998,
"2022_1_16_11_0",12.993,
"2022_1_16_11_1",15.157,
"2022_1_16_11_2",16.813,
"2022_1_16_11_3",17.8,
"2022_1_16_12_0",19.187,
"2022_1_16_12_1",19.169,
"2022_1_16_12_2",18.504,
"2022_1_16_12_3",18.374,
"2022_1_16_13_0",17.972,
"2022_1_16_13_1",17.526,
"2022_1_16_13_2",17.217,
"2022_1_16_13_3",16.429,
"2022_1_16_14_0",16.202,
"2022_1_16_14_1",15.666,
"2022_1_16_14_2",15.267,
"2022_1_16_14_3",14.738,
"2022_1_16_15_0",14.907,
"2022_1_16_15_1",14.692,
"2022_1_16_15_2",13.569,
"2022_1_16_15_3",12.459,
"2022_1_16_16_0",11.33,
"2022_1_16_16_1",9.906,
"2022_1_16_16_2",8.5,
"2022_1_16_16_3",6.962,
"2022_1_16_17_0",5.475,
"2022_1_16_17_1",4.482,
"2022_1_16_17_2",3.277,
"2022_1_16_17_3",2.425,
"2022_1_16_18_0",2.071,
"2022_1_16_18_1",1.88,
"2022_1_16_18_2",2.044,
"2022_1_16_18_3",2.312,
"2022_1_16_19_0",2.642,
"2022_1_16_19_1",2.64,
"2022_1_16_19_2",2.291,
"2022_1_16_19_3",2.297,
"2022_1_16_20_0",1.929,
"2022_1_16_20_1",1.737,
"2022_1_16_20_2",1.544,
"2022_1_16_20_3",1.372,
"2022_1_16_21_0",0.79,
"2022_1_16_21_1",0.437,
"2022_1_16_21_2",0.34,
"2022_1_16_21_3",0.344,
"2022_1_16_22_0",-0.228,
"2022_1_16_22_1",-0.548,
"2022_1_16_22_2",-0.653,
"2022_1_16_22_3",-0.845,
