"timestamp_normalizzato","target","evja_temp"
"2022_1_3_16_3",6.731,5.5
"2022_1_3_17_0",6.129,
"2022_1_3_17_1",6.14,4.9
"2022_1_3_17_2",6.453,
"2022_1_3_17_3",6.545,5.1
"2022_1_3_18_0",6.504,
"2022_1_3_18_1",6.576,5.2
"2022_1_3_18_2",6.645,
"2022_1_3_18_3",6.064,5
"2022_1_3_19_0",6.533,
"2022_1_3_19_1",6.137,5
"2022_1_3_19_2",6.158,
"2022_1_3_19_3",6.512,5.1
"2022_1_3_20_0",6.501,
"2022_1_3_20_1",6.017,4.8
"2022_1_3_20_2",6.177,
"2022_1_3_20_3",6.42,5
"2022_1_3_21_0",6.159,
"2022_1_3_21_1",5.963,4.7
"2022_1_3_21_2",6.188,
"2022_1_3_21_3",6.169,4.8
"2022_1_3_22_0",6.102,
"2022_1_3_22_1",6.147,4.9
"2022_1_3_22_2",6.108,
"2022_1_3_22_3",6.091,4.9
"2022_1_3_23_0",6.099,
"2022_1_3_23_1",6.325,4.9
"2022_1_3_23_2",6.263,
"2022_1_3_23_3",6.302,4.9
"2022_1_4_0_0",6.476,
"2022_1_4_0_1",6.461,5.1
"2022_1_4_0_2",6.641,
"2022_1_4_0_3",6.593,5.2
"2022_1_4_1_0",6.42,
"2022_1_4_1_1",6.485,5.3
"2022_1_4_1_2",6.717,
"2022_1_4_1_3",6.764,5.4
"2022_1_4_2_0",6.832,
"2022_1_4_2_1",6.84,5.4
"2022_1_4_2_2",6.837,
"2022_1_4_2_3",6.851,5.5
"2022_1_4_3_0",6.872,
"2022_1_4_3_1",6.772,5.4
"2022_1_4_3_2",6.563,
"2022_1_4_3_3",6.533,5.3
"2022_1_4_4_0",6.811,
"2022_1_4_4_1",6.791,5.3
"2022_1_4_4_2",6.71,
"2022_1_4_4_3",6.748,5.3
"2022_1_4_5_0",6.339,
"2022_1_4_5_1",6.293,5.3
"2022_1_4_5_2",6.288,
"2022_1_4_5_3",6.537,5.2
"2022_1_4_6_0",6.341,
"2022_1_4_6_1",6.507,5.1
"2022_1_4_6_2",6.126,
"2022_1_4_6_3",6.307,4.9
"2022_1_4_7_0",6.186,
"2022_1_4_7_1",6.056,4.8
"2022_1_4_7_2",6.414,
"2022_1_4_7_3",6.414,4.9
"2022_1_4_8_0",6.325,
"2022_1_4_8_1",6.177,4.9
"2022_1_4_8_2",6.107,
"2022_1_4_8_3",6.563,5
"2022_1_4_9_0",6.269,
"2022_1_4_9_1",6.493,5.3
"2022_1_4_9_2",6.656,
"2022_1_4_9_3",7.357,5.5
"2022_1_4_10_0",7.732,
"2022_1_4_10_1",7.999,6.5
"2022_1_4_10_2",8.394,
"2022_1_4_10_3",8.336,7
"2022_1_4_11_0",8.204,
"2022_1_4_11_1",8.939,7.3
"2022_1_4_11_2",9.021,
"2022_1_4_11_3",7.874,7.1
"2022_1_4_12_0",7.698,
"2022_1_4_12_1",7.582,6.5
"2022_1_4_12_2",7.768,
"2022_1_4_12_3",7.91,6.9
"2022_1_4_13_0",8.511,
"2022_1_4_13_1",8.226,7.1
"2022_1_4_13_2",8.83,
"2022_1_4_13_3",8.532,7.1
"2022_1_4_14_0",7.917,
"2022_1_4_14_1",8.385,7
"2022_1_4_14_2",7.776,
"2022_1_4_14_3",7.539,6.3
"2022_1_4_15_0",7.281,
"2022_1_4_15_1",7.679,6.2
"2022_1_4_15_2",7.666,
"2022_1_4_15_3",7.392,
"2022_1_4_16_0",7.269,
"2022_1_4_16_1",7.303,
"2022_1_4_16_2",7.222,
"2022_1_4_16_3",7.045,
"2022_1_4_17_0",6.946,
"2022_1_4_17_1",6.902,
"2022_1_4_17_2",7.023,
"2022_1_4_17_3",6.917,
"2022_1_4_18_0",6.837,
"2022_1_4_18_1",6.925,
"2022_1_4_18_2",6.758,
"2022_1_4_18_3",6.808,
"2022_1_4_19_0",6.947,
"2022_1_4_19_1",6.827,
"2022_1_4_19_2",6.977,
"2022_1_4_19_3",6.916,
"2022_1_4_20_0",6.906,
"2022_1_4_20_1",6.602,
"2022_1_4_20_2",6.747,
"2022_1_4_20_3",6.618,
"2022_1_4_21_0",6.699,
"2022_1_4_21_1",6.458,
"2022_1_4_21_2",6.498,
"2022_1_4_21_3",6.595,
"2022_1_4_22_0",6.499,
"2022_1_4_22_1",6.393,
"2022_1_4_22_2",6.438,
"2022_1_4_22_3",6.653,
"2022_1_4_23_0",6.729,
"2022_1_4_23_1",6.699,
"2022_1_4_23_2",6.628,
"2022_1_4_23_3",6.468,
"2022_1_5_0_0",6.702,
"2022_1_5_0_1",6.391,
"2022_1_5_0_2",6.455,
"2022_1_5_0_3",6.339,
"2022_1_5_1_0",6.561,
"2022_1_5_1_1",6.35,
"2022_1_5_1_2",6.452,
"2022_1_5_1_3",6.698,
"2022_1_5_2_0",6.461,
"2022_1_5_2_1",6.644,
"2022_1_5_2_2",6.536,
"2022_1_5_2_3",6.49,
"2022_1_5_3_0",6.626,
"2022_1_5_3_1",6.539,
"2022_1_5_3_2",6.423,
"2022_1_5_3_3",6.355,
"2022_1_5_4_0",6.487,
"2022_1_5_4_1",6.436,
"2022_1_5_4_2",6.528,
"2022_1_5_4_3",6.387,
"2022_1_5_5_0",6.466,
"2022_1_5_5_1",6.585,
"2022_1_5_5_2",6.773,
"2022_1_5_5_3",6.792,
"2022_1_5_6_0",6.853,
"2022_1_5_6_1",6.785,
"2022_1_5_6_2",6.919,
"2022_1_5_6_3",6.939,
"2022_1_5_7_0",6.911,
"2022_1_5_7_1",7.023,
"2022_1_5_7_2",7.159,
"2022_1_5_7_3",7.192,
"2022_1_5_8_0",7.283,
"2022_1_5_8_1",7.431,
"2022_1_5_8_2",7.481,
"2022_1_5_8_3",7.63,
"2022_1_5_9_0",7.643,
"2022_1_5_9_1",7.857,
"2022_1_5_9_2",8.01,
"2022_1_5_9_3",8.352,
"2022_1_5_10_0",8.728,
"2022_1_5_10_1",8.68,
"2022_1_5_10_2",8.722,
"2022_1_5_10_3",8.798,
"2022_1_5_11_0",8.702,
"2022_1_5_11_1",8.587,
"2022_1_5_11_2",8.493,
"2022_1_5_11_3",8.744,
"2022_1_5_12_0",8.363,
"2022_1_5_12_1",8.622,
"2022_1_5_12_2",8.65,
"2022_1_5_12_3",9.302,
"2022_1_5_13_0",11.289,
"2022_1_5_13_1",10.895,
"2022_1_5_13_2",10.643,
"2022_1_5_13_3",9.998,
"2022_1_5_14_0",9.466,
"2022_1_5_14_1",9.989,
"2022_1_5_14_2",9.632,
"2022_1_5_14_3",9.432,
"2022_1_5_15_0",9.457,
"2022_1_5_15_1",9.21,
"2022_1_5_15_2",8.855,7.8
"2022_1_5_15_3",8.959,
"2022_1_5_16_0",8.782,
"2022_1_5_16_1",8.476,
"2022_1_5_16_2",8.372,
"2022_1_5_16_3",8.262,
"2022_1_5_17_0",8.185,
"2022_1_5_17_1",8.024,
"2022_1_5_17_2",7.745,
"2022_1_5_17_3",7.824,
"2022_1_5_18_0",7.882,
"2022_1_5_18_1",7.823,
"2022_1_5_18_2",7.831,
"2022_1_5_18_3",7.732,
"2022_1_5_19_0",7.798,
"2022_1_5_19_1",7.802,
"2022_1_5_19_2",7.633,
"2022_1_5_19_3",7.779,
"2022_1_5_20_0",7.63,
"2022_1_5_20_1",7.583,
"2022_1_5_20_2",7.534,
"2022_1_5_20_3",7.571,
"2022_1_5_21_0",7.69,
"2022_1_5_21_1",7.368,
"2022_1_5_21_2",7.454,
"2022_1_5_21_3",7.451,
"2022_1_5_22_0",7.494,
"2022_1_5_22_1",6.808,
"2022_1_5_22_2",6.406,
"2022_1_5_22_3",6.229,
"2022_1_5_23_0",6.183,
"2022_1_5_23_1",6.291,
"2022_1_5_23_2",6.414,
"2022_1_5_23_3",6.58,
"2022_1_6_0_0",6.094,
"2022_1_6_0_1",5.907,
"2022_1_6_0_2",6.054,
"2022_1_6_0_3",5.791,
"2022_1_6_1_0",5.735,
"2022_1_6_1_1",5.443,
"2022_1_6_1_2",4.971,
"2022_1_6_1_3",4.351,
"2022_1_6_2_0",4.521,
"2022_1_6_2_1",4.434,
"2022_1_6_2_2",4.099,
"2022_1_6_2_3",4.47,
"2022_1_6_3_0",4.451,
"2022_1_6_3_1",4.41,
"2022_1_6_3_2",4.322,
"2022_1_6_3_3",4.223,
"2022_1_6_4_0",4.135,
"2022_1_6_4_1",3.933,
"2022_1_6_4_2",4.257,
"2022_1_6_4_3",4.332,
"2022_1_6_5_0",4.138,
"2022_1_6_5_1",4.167,
"2022_1_6_5_2",4.239,
"2022_1_6_5_3",4.395,
"2022_1_6_6_0",3.973,
"2022_1_6_6_1",3.983,
"2022_1_6_6_2",3.86,
"2022_1_6_6_3",4.148,
"2022_1_6_7_0",4.402,
"2022_1_6_7_1",4.259,
"2022_1_6_7_2",4.184,
"2022_1_6_7_3",4.099,
"2022_1_6_8_0",4.028,
"2022_1_6_8_1",3.807,
"2022_1_6_8_2",3.451,
"2022_1_6_8_3",3.398,
"2022_1_6_9_0",4.133,
"2022_1_6_9_1",5.317,
"2022_1_6_9_2",5.284,
"2022_1_6_9_3",4.898,
"2022_1_6_10_0",5.255,
"2022_1_6_10_1",5.815,
"2022_1_6_10_2",9.399,
"2022_1_6_10_3",10.288,
"2022_1_6_11_0",10.744,
"2022_1_6_11_1",12.419,
"2022_1_6_11_2",12.14,
"2022_1_6_11_3",12.924,
"2022_1_6_12_0",14.812,
"2022_1_6_12_1",13.35,
"2022_1_6_12_2",13.084,
"2022_1_6_12_3",16.153,
"2022_1_6_13_0",15.57,
"2022_1_6_13_1",14.501,
"2022_1_6_13_2",14.577,
"2022_1_6_13_3",15.093,
"2022_1_6_14_0",13.303,
"2022_1_6_14_1",12.885,
"2022_1_6_14_2",12.453,
"2022_1_6_14_3",11.897,
"2022_1_6_15_0",12.234,
"2022_1_6_15_1",11.573,
"2022_1_6_15_2",10.609,
"2022_1_6_15_3",9.401,
"2022_1_6_16_0",8.42,
"2022_1_6_16_1",6.884,
"2022_1_6_16_2",5.383,
"2022_1_6_16_3",2.823,
"2022_1_6_17_0",1.809,
"2022_1_6_17_1",1.192,
"2022_1_6_17_2",0.91,
"2022_1_6_17_3",0.532,
"2022_1_6_18_0",0.061,
"2022_1_6_18_1",-0.515,
"2022_1_6_18_2",-0.566,
"2022_1_6_18_3",0.261,
"2022_1_6_19_0",0.651,
"2022_1_6_19_1",0.138,
"2022_1_6_19_2",-0.289,
"2022_1_6_19_3",-1.051,
"2022_1_6_20_0",-1.429,
"2022_1_6_20_1",-0.511,
"2022_1_6_20_2",-0.699,
"2022_1_6_20_3",-1.379,
"2022_1_6_21_0",-1.531,-2.3
"2022_1_6_21_1",-1.637,
"2022_1_6_21_2",-2.166,
"2022_1_6_21_3",-2.472,
"2022_1_6_22_0",-2.387,
"2022_1_6_22_1",-2.269,
"2022_1_6_22_2",-2.541,
"2022_1_6_22_3",-2.534,
"2022_1_6_23_0",-2.753,
"2022_1_6_23_1",-2.861,
"2022_1_6_23_2",-2.489,
"2022_1_6_23_3",-2.636,
"2022_1_7_0_0",-2.385,
"2022_1_7_0_1",-2.567,
"2022_1_7_0_2",-2.777,
"2022_1_7_0_3",-2.843,
"2022_1_7_1_0",-2.999,
"2022_1_7_1_1",-2.96,
"2022_1_7_1_2",-2.936,
"2022_1_7_1_3",-2.902,
"2022_1_7_2_0",-2.911,
"2022_1_7_2_1",-3.095,
"2022_1_7_2_2",-2.305,
"2022_1_7_2_3",-2.854,
"2022_1_7_3_0",-3.135,
"2022_1_7_3_1",-3.272,
"2022_1_7_3_2",-2.576,
"2022_1_7_3_3",-2.412,
"2022_1_7_4_0",-2.378,
"2022_1_7_4_1",-2.801,
"2022_1_7_4_2",-2.755,
"2022_1_7_4_3",-2.72,
"2022_1_7_5_0",-2.99,
"2022_1_7_5_1",-3.303,
"2022_1_7_5_2",-3.383,
"2022_1_7_5_3",-3.185,
"2022_1_7_6_0",-3.594,
"2022_1_7_6_1",-3.485,
"2022_1_7_6_2",-3.671,
"2022_1_7_6_3",-3.231,
"2022_1_7_7_0",-3.275,
"2022_1_7_7_1",-2.944,
"2022_1_7_7_2",-2.509,
"2022_1_7_7_3",-2.678,
"2022_1_7_8_0",-2.944,
"2022_1_7_8_1",-3.091,
"2022_1_7_8_2",-2.146,
"2022_1_7_8_3",-0.766,
"2022_1_7_9_0",0.084,
"2022_1_7_9_1",1.042,
"2022_1_7_9_2",2.203,
"2022_1_7_9_3",4.343,
"2022_1_7_10_0",7.763,
"2022_1_7_10_1",8.232,
"2022_1_7_10_2",8.498,
"2022_1_7_10_3",8.957,
"2022_1_7_11_0",10.015,
"2022_1_7_11_1",10.462,
"2022_1_7_11_2",10.919,
"2022_1_7_11_3",10.881,
"2022_1_7_12_0",11.839,
"2022_1_7_12_1",17.738,
"2022_1_7_12_2",20.338,
"2022_1_7_12_3",19.658,
"2022_1_7_13_0",19.289,
"2022_1_7_13_1",19.694,
"2022_1_7_13_2",17.405,
"2022_1_7_13_3",17.498,
"2022_1_7_14_0",15.342,
"2022_1_7_14_1",15.145,
"2022_1_7_14_2",14.818,
"2022_1_7_14_3",11.748,
"2022_1_7_15_0",11.906,
"2022_1_7_15_1",12.511,
"2022_1_7_15_2",9.356,
"2022_1_7_15_3",7.152,
"2022_1_7_16_0",6.199,
"2022_1_7_16_1",5.2,
"2022_1_7_16_2",3.735,
"2022_1_7_16_3",2.443,
"2022_1_7_17_0",1.733,
"2022_1_7_17_1",1.166,
"2022_1_7_17_2",0.836,
"2022_1_7_17_3",0.427,
"2022_1_7_18_0",-0.025,
"2022_1_7_18_1",-0.509,
"2022_1_7_18_2",-0.476,
"2022_1_7_18_3",-0.664,
"2022_1_7_19_0",-0.948,
"2022_1_7_19_1",-1.221,
"2022_1_7_19_2",-1.354,
"2022_1_7_19_3",-1.372,
"2022_1_7_20_0",-1.631,
"2022_1_7_20_1",-1.778,
"2022_1_7_20_2",-2.303,
"2022_1_7_20_3",-2.182,
"2022_1_7_21_0",-2.682,-3.4
"2022_1_7_21_1",-3.063,
"2022_1_7_21_2",-2.997,
"2022_1_7_21_3",-2.942,
"2022_1_7_22_0",-2.547,
"2022_1_7_22_1",-2.669,
"2022_1_7_22_2",-2.014,
"2022_1_7_22_3",-1.644,
"2022_1_7_23_0",-1.782,
"2022_1_7_23_1",-2.278,
"2022_1_7_23_2",-2.751,
"2022_1_7_23_3",-3.027,
"2022_1_8_0_0",-2.748,
"2022_1_8_0_1",-2.334,
"2022_1_8_0_2",-2.278,
"2022_1_8_0_3",-2.253,
"2022_1_8_1_0",-2.436,
"2022_1_8_1_1",-2.958,
"2022_1_8_1_2",-2.532,
"2022_1_8_1_3",-2.498,
"2022_1_8_2_0",-3.049,
"2022_1_8_2_1",-3.24,
"2022_1_8_2_2",-3.179,
"2022_1_8_2_3",-3.671,
"2022_1_8_3_0",-3.63,
"2022_1_8_3_1",-3.624,
"2022_1_8_3_2",-3.768,
"2022_1_8_3_3",-4.051,
"2022_1_8_4_0",-3.895,
"2022_1_8_4_1",-2.911,
"2022_1_8_4_2",-4.154,
"2022_1_8_4_3",-4.295,
"2022_1_8_5_0",-4.241,
"2022_1_8_5_1",-4.585,
"2022_1_8_5_2",-4.504,
"2022_1_8_5_3",-4.697,
"2022_1_8_6_0",-4.793,
"2022_1_8_6_1",-4.77,
"2022_1_8_6_2",-4.837,
"2022_1_8_6_3",-4.447,
"2022_1_8_7_0",-4.827,
"2022_1_8_7_1",-4.726,
"2022_1_8_7_2",-5.186,
"2022_1_8_7_3",-4.678,
"2022_1_8_8_0",-4.507,
"2022_1_8_8_1",-4.356,
"2022_1_8_8_2",-3.528,
"2022_1_8_8_3",-2.667,
"2022_1_8_9_0",-1.861,
"2022_1_8_9_1",-0.867,
"2022_1_8_9_2",0.15,
"2022_1_8_9_3",1.936,
"2022_1_8_10_0",3.158,
"2022_1_8_10_1",4.252,
"2022_1_8_10_2",6.255,
"2022_1_8_10_3",7.946,
"2022_1_8_11_0",8.956,
"2022_1_8_11_1",10.058,
"2022_1_8_11_2",11.652,
"2022_1_8_11_3",13.336,
"2022_1_8_12_0",13.008,
"2022_1_8_12_1",11.616,
"2022_1_8_12_2",12.642,
"2022_1_8_12_3",13.687,
"2022_1_8_13_0",12.483,
"2022_1_8_13_1",12.821,
"2022_1_8_13_2",12.145,
"2022_1_8_13_3",12.42,
"2022_1_8_14_0",11.295,
"2022_1_8_14_1",10.86,
"2022_1_8_14_2",10.904,
"2022_1_8_14_3",10.04,
"2022_1_8_15_0",8.832,
"2022_1_8_15_1",8.056,
"2022_1_8_15_2",7.215,
"2022_1_8_15_3",6.086,
"2022_1_8_16_0",4.932,
"2022_1_8_16_1",3.526,
"2022_1_8_16_2",2.148,
"2022_1_8_16_3",1.03,
"2022_1_8_17_0",-0.214,
"2022_1_8_17_1",-1.129,
"2022_1_8_17_2",-1.891,
"2022_1_8_17_3",-2.088,
"2022_1_8_18_0",-2.538,
"2022_1_8_18_1",-2.378,
"2022_1_8_18_2",-2.642,
"2022_1_8_18_3",-2.819,
"2022_1_8_19_0",-2.806,
"2022_1_8_19_1",-2.812,
"2022_1_8_19_2",-2.892,
"2022_1_8_19_3",-2.658,
"2022_1_8_20_0",-2.938,
"2022_1_8_20_1",-3.194,
"2022_1_8_20_2",-2.913,
"2022_1_8_20_3",-3.285,
"2022_1_8_21_0",-3.244,-4.4
"2022_1_8_21_1",-3.29,
"2022_1_8_21_2",-3.366,
"2022_1_8_21_3",-3.489,
"2022_1_8_22_0",-3.387,
"2022_1_8_22_1",-3.238,
"2022_1_8_22_2",-2.75,
"2022_1_8_22_3",-2.072,
"2022_1_8_23_0",-1.191,
"2022_1_8_23_1",-0.817,
"2022_1_8_23_2",-0.66,
"2022_1_8_23_3",-0.53,
"2022_1_9_0_0",-0.729,
"2022_1_9_0_1",-0.66,
"2022_1_9_0_2",-0.613,
"2022_1_9_0_3",-0.726,
"2022_1_9_1_0",-0.574,
"2022_1_9_1_1",-0.652,
"2022_1_9_1_2",-0.676,
"2022_1_9_1_3",-0.713,
"2022_1_9_2_0",-0.879,
"2022_1_9_2_1",-0.683,
"2022_1_9_2_2",-0.856,
"2022_1_9_2_3",-1.113,
"2022_1_9_3_0",-1.696,
"2022_1_9_3_1",-2.325,
"2022_1_9_3_2",-2.35,
"2022_1_9_3_3",-1.846,
"2022_1_9_4_0",-1.819,
"2022_1_9_4_1",-2.178,
"2022_1_9_4_2",-1.922,
"2022_1_9_4_3",-1.61,
"2022_1_9_5_0",-2.216,
"2022_1_9_5_1",-1.953,
"2022_1_9_5_2",-1.189,
"2022_1_9_5_3",-0.643,
"2022_1_9_6_0",-0.327,
"2022_1_9_6_1",-0.055,
"2022_1_9_6_2",0.077,
"2022_1_9_6_3",0.072,
"2022_1_9_7_0",0.077,
"2022_1_9_7_1",0.289,
"2022_1_9_7_2",0.323,
"2022_1_9_7_3",0.41,
"2022_1_9_8_0",0.479,
"2022_1_9_8_1",0.647,
"2022_1_9_8_2",0.603,
"2022_1_9_8_3",0.891,
"2022_1_9_9_0",1.206,
"2022_1_9_9_1",1.469,
"2022_1_9_9_2",1.808,
"2022_1_9_9_3",2.081,
"2022_1_9_10_0",2.538,
"2022_1_9_10_1",3.333,
"2022_1_9_10_2",3.35,
"2022_1_9_10_3",2.898,
"2022_1_9_11_0",3.251,
"2022_1_9_11_1",3.505,
"2022_1_9_11_2",4.009,
"2022_1_9_11_3",4.123,
"2022_1_9_12_0",4.431,
"2022_1_9_12_1",4.529,
"2022_1_9_12_2",4.439,
"2022_1_9_12_3",4.795,
"2022_1_9_13_0",5.264,
"2022_1_9_13_1",5.776,
"2022_1_9_13_2",6.661,
"2022_1_9_13_3",6.609,
"2022_1_9_14_0",7.217,
"2022_1_9_14_1",7.061,
"2022_1_9_14_2",7.512,
"2022_1_9_14_3",7.414,
"2022_1_9_15_0",7.077,
"2022_1_9_15_1",6.682,
"2022_1_9_15_2",6.016,
"2022_1_9_15_3",5.24,
"2022_1_9_16_0",4.198,
"2022_1_9_16_1",3.297,
"2022_1_9_16_2",2.831,
"2022_1_9_16_3",2.332,
"2022_1_9_17_0",1.793,
"2022_1_9_17_1",1.505,
"2022_1_9_17_2",1.323,
"2022_1_9_17_3",1.435,
"2022_1_9_18_0",1.361,
"2022_1_9_18_1",1.559,
"2022_1_9_18_2",1.411,
"2022_1_9_18_3",1.241,
"2022_1_9_19_0",1.255,
"2022_1_9_19_1",1.185,
"2022_1_9_19_2",1.223,
"2022_1_9_19_3",1.333,
"2022_1_9_20_0",1.199,
"2022_1_9_20_1",1.156,
"2022_1_9_20_2",0.982,
"2022_1_9_20_3",0.556,
"2022_1_9_21_0",0.479,-0.3
"2022_1_9_21_1",0.61,
"2022_1_9_21_2",0.869,
"2022_1_9_21_3",0.768,
"2022_1_9_22_0",0.439,
"2022_1_9_22_1",0.413,
"2022_1_9_22_2",0.479,
"2022_1_9_22_3",0.423,
"2022_1_9_23_0",0.477,
"2022_1_9_23_1",0.561,
"2022_1_9_23_2",0.714,
"2022_1_9_23_3",0.814,
"2022_1_10_0_0",0.912,
"2022_1_10_0_1",0.632,
"2022_1_10_0_2",0.704,
"2022_1_10_0_3",0.642,
"2022_1_10_1_0",0.618,
"2022_1_10_1_1",0.713,
"2022_1_10_1_2",0.661,
"2022_1_10_1_3",0.968,
"2022_1_10_2_0",1.088,
"2022_1_10_2_1",1.096,
"2022_1_10_2_2",1.009,
"2022_1_10_2_3",0.783,
"2022_1_10_3_0",0.532,
"2022_1_10_3_1",0.356,
"2022_1_10_3_2",-0.513,
"2022_1_10_3_3",-1.306,
"2022_1_10_4_0",-1.87,
"2022_1_10_4_1",-1.483,
"2022_1_10_4_2",-1.058,
"2022_1_10_4_3",-0.689,
"2022_1_10_5_0",-0.68,
"2022_1_10_5_1",-1.141,
"2022_1_10_5_2",-1.164,
"2022_1_10_5_3",-1.358,
"2022_1_10_6_0",-1.529,
"2022_1_10_6_1",-1.71,
"2022_1_10_6_2",-1.065,
"2022_1_10_6_3",-1.054,
"2022_1_10_7_0",-1.326,
"2022_1_10_7_1",-1.971,
"2022_1_10_7_2",-1.76,
"2022_1_10_7_3",-0.925,
"2022_1_10_8_0",-0.154,
"2022_1_10_8_1",0.226,
"2022_1_10_8_2",0.539,
"2022_1_10_8_3",1.081,
"2022_1_10_9_0",1.939,
"2022_1_10_9_1",3.059,
"2022_1_10_9_2",3.413,
"2022_1_10_9_3",4.095,
"2022_1_10_10_0",5.462,
"2022_1_10_10_1",6.515,
"2022_1_10_10_2",7.528,
"2022_1_10_10_3",7.318,
"2022_1_10_11_0",12.254,
"2022_1_10_11_1",13.227,
"2022_1_10_11_2",13.251,
"2022_1_10_11_3",12.34,
"2022_1_10_12_0",11.998,
"2022_1_10_12_1",11.649,
"2022_1_10_12_2",11.942,
"2022_1_10_12_3",13.524,
"2022_1_10_13_0",12.361,
"2022_1_10_13_1",12.096,
"2022_1_10_13_2",12.452,
"2022_1_10_13_3",12.883,
"2022_1_10_14_0",12.234,
"2022_1_10_14_1",11.053,
"2022_1_10_14_2",9.259,
"2022_1_10_14_3",11.301,
"2022_1_10_15_0",11.712,
"2022_1_10_15_1",10.676,
"2022_1_10_15_2",9.62,
"2022_1_10_15_3",8.187,
"2022_1_10_16_0",6.644,
"2022_1_10_16_1",5.185,
"2022_1_10_16_2",3.935,
"2022_1_10_16_3",2.816,
"2022_1_10_17_0",1.515,
"2022_1_10_17_1",0.37,
"2022_1_10_17_2",0.207,
"2022_1_10_17_3",0.185,
"2022_1_10_18_0",-0.05,
"2022_1_10_18_1",0.063,
"2022_1_10_18_2",-0.339,
"2022_1_10_18_3",-1.043,
"2022_1_10_19_0",-1.49,
"2022_1_10_19_1",-1.861,
"2022_1_10_19_2",-1.764,
"2022_1_10_19_3",-2.095,
"2022_1_10_20_0",-2.213,
"2022_1_10_20_1",-2.492,
"2022_1_10_20_2",-2.512,
"2022_1_10_20_3",-2.777,
"2022_1_10_21_0",-2.924,
"2022_1_10_21_1",-3.071,
"2022_1_10_21_2",-3.202,
"2022_1_10_21_3",-2.777,
"2022_1_10_22_0",-2.782,
"2022_1_10_22_1",-2.916,
"2022_1_10_22_2",-2.715,
"2022_1_10_22_3",-3.251,
"2022_1_10_23_0",-3.374,
"2022_1_10_23_1",-3.045,
"2022_1_10_23_2",-3.154,
"2022_1_10_23_3",-3.442,
"2022_1_11_0_0",-3.492,
"2022_1_11_0_1",-3.528,
"2022_1_11_0_2",-3.531,
"2022_1_11_0_3",-3.429,
"2022_1_11_1_0",-3.487,
"2022_1_11_1_1",-3.703,
"2022_1_11_1_2",-3.656,
"2022_1_11_1_3",-3.457,
"2022_1_11_2_0",-3.658,
"2022_1_11_2_1",-3.968,
"2022_1_11_2_2",-3.957,
"2022_1_11_2_3",-3.904,
"2022_1_11_3_0",-3.906,
"2022_1_11_3_1",-4.139,
"2022_1_11_3_2",-4.244,
"2022_1_11_3_3",-4.209,
"2022_1_11_4_0",-3.858,
"2022_1_11_4_1",-3.634,
"2022_1_11_4_2",-3.942,
"2022_1_11_4_3",-4.073,
"2022_1_11_5_0",-3.833,
"2022_1_11_5_1",-3.361,
"2022_1_11_5_2",-3.231,
"2022_1_11_5_3",-3.843,
"2022_1_11_6_0",-4.152,
"2022_1_11_6_1",-3.673,
"2022_1_11_6_2",-4.077,
"2022_1_11_6_3",-4.034,
"2022_1_11_7_0",-4.261,
"2022_1_11_7_1",-4.158,
"2022_1_11_7_2",-4.216,
"2022_1_11_7_3",-4.452,
"2022_1_11_8_0",-4.303,
"2022_1_11_8_1",-3.714,
"2022_1_11_8_2",-2.933,
"2022_1_11_8_3",-1.762,
"2022_1_11_9_0",-0.641,
"2022_1_11_9_1",0.244,
"2022_1_11_9_2",1.456,
"2022_1_11_9_3",2.683,
"2022_1_11_10_0",4.496,
"2022_1_11_10_1",6.317,
"2022_1_11_10_2",8.221,
"2022_1_11_10_3",8.455,
"2022_1_11_11_0",11.125,
"2022_1_11_11_1",11.446,
"2022_1_11_11_2",13.251,
"2022_1_11_11_3",14.188,
"2022_1_11_12_0",14.512,
"2022_1_11_12_1",16.865,
"2022_1_11_12_2",15.968,
"2022_1_11_12_3",15.737,
"2022_1_11_13_0",16.509,
"2022_1_11_13_1",15.693,
"2022_1_11_13_2",15.387,
"2022_1_11_13_3",14.623,
"2022_1_11_14_0",14.122,
"2022_1_11_14_1",13.744,
"2022_1_11_14_2",12.9,
"2022_1_11_14_3",12.412,
"2022_1_11_15_0",11.851,
"2022_1_11_15_1",10.898,
"2022_1_11_15_2",9.852,
"2022_1_11_15_3",8.587,
"2022_1_11_16_0",7.143,
"2022_1_11_16_1",5.546,
"2022_1_11_16_2",3.64,
"2022_1_11_16_3",1.869,
"2022_1_11_17_0",0.415,
"2022_1_11_17_1",-0.509,
"2022_1_11_17_2",-1.212,
"2022_1_11_17_3",-1.326,
"2022_1_11_18_0",-1.443,
"2022_1_11_18_1",-1.461,
"2022_1_11_18_2",-1.776,
"2022_1_11_18_3",-2.529,
"2022_1_11_19_0",-2.41,
"2022_1_11_19_1",-2.419,
"2022_1_11_19_2",-2.536,
"2022_1_11_19_3",-2.684,
"2022_1_11_20_0",-2.119,
"2022_1_11_20_1",-2.37,
"2022_1_11_20_2",-2.097,
"2022_1_11_20_3",-1.825,
"2022_1_11_21_0",-1.861,
"2022_1_11_21_1",-1.974,
"2022_1_11_21_2",-1.855,
"2022_1_11_21_3",-1.812,
"2022_1_11_22_0",-1.749,
"2022_1_11_22_1",-1.954,
"2022_1_11_22_2",-3.063,
"2022_1_11_22_3",-3.187,
"2022_1_11_23_0",-3.368,
"2022_1_11_23_1",-3.366,
"2022_1_11_23_2",-3.095,
"2022_1_11_23_3",-3.08,
