"timestamp_normalizzato","target","evja_temp"
"2021_9_2_18_1",25.721,25.6
"2021_9_2_18_2",24.987,25.1
"2021_9_2_18_3",24.388,24.5
"2021_9_2_19_0",23.766,23.9
"2021_9_2_19_1",22.899,22.9
"2021_9_2_19_2",21.727,21.6
"2021_9_2_19_3",20.734,20.6
"2021_9_2_20_0",20.271,20
"2021_9_2_20_1",19.816,19.6
"2021_9_2_20_2",19.377,19
"2021_9_2_20_3",18.71,18.4
"2021_9_2_21_0",18.201,17.8
"2021_9_2_21_1",17.748,17.2
"2021_9_2_21_2",17.48,17
"2021_9_2_21_3",17.025,16.6
"2021_9_2_22_0",16.692,16.2
"2021_9_2_22_1",16.574,16
"2021_9_2_22_2",16.554,16
"2021_9_2_22_3",16.299,15.8
"2021_9_2_23_0",16.347,15.8
"2021_9_2_23_1",16.086,15.5
"2021_9_2_23_2",15.839,15.3
"2021_9_2_23_3",15.71,15.1
"2021_9_3_0_0",15.713,15.1
"2021_9_3_0_1",15.631,15
"2021_9_3_0_2",15.418,14.6
"2021_9_3_0_3",15.224,14.3
"2021_9_3_1_0",14.946,14.1
"2021_9_3_1_1",14.587,14
"2021_9_3_1_2",14.451,13.8
"2021_9_3_1_3",14.391,13.7
"2021_9_3_2_0",14.144,13.5
"2021_9_3_2_1",13.97,13.3
"2021_9_3_2_2",13.859,13.3
"2021_9_3_2_3",13.735,13.2
"2021_9_3_3_0",13.729,13.1
"2021_9_3_3_1",13.835,13.1
"2021_9_3_3_2",13.696,12.9
"2021_9_3_3_3",13.648,13
"2021_9_3_4_0",13.548,12.8
"2021_9_3_4_1",13.415,12.6
"2021_9_3_4_2",13.332,12.6
"2021_9_3_4_3",13.321,12.6
"2021_9_3_5_0",13.169,12.5
"2021_9_3_5_1",13.099,12.4
"2021_9_3_5_2",13.06,12.3
"2021_9_3_5_3",12.98,12.2
"2021_9_3_6_0",12.975,12.1
"2021_9_3_6_1",12.834,11.9
"2021_9_3_6_2",12.763,11.9
"2021_9_3_6_3",12.719,11.8
"2021_9_3_7_0",12.672,11.7
"2021_9_3_7_1",13.126,12.3
"2021_9_3_7_2",14.006,13.2
"2021_9_3_7_3",15.128,14.4
"2021_9_3_8_0",16.899,15.9
"2021_9_3_8_1",18.83,17.3
"2021_9_3_8_2",20.564,18.6
"2021_9_3_8_3",22.806,19.6
"2021_9_3_9_0",24.971,20.6
"2021_9_3_9_1",26.434,21.5
"2021_9_3_9_2",26.946,22.1
"2021_9_3_9_3",26.624,22.9
"2021_9_3_10_0",27.256,23.4
"2021_9_3_10_1",27.255,25.2
"2021_9_3_10_2",24.281,23.4
"2021_9_3_10_3",26.169,24.8
"2021_9_3_11_0",26.775,25.6
"2021_9_3_11_1",26.738,25.9
"2021_9_3_11_2",27.658,27
"2021_9_3_11_3",27.648,27.2
"2021_9_3_12_0",29.109,28.3
"2021_9_3_12_1",29.302,28.6
"2021_9_3_12_2",29.809,28.9
"2021_9_3_12_3",30.315,29.1
"2021_9_3_13_0",29.731,28.9
"2021_9_3_13_1",29.07,29.4
"2021_9_3_13_2",28.661,29.3
"2021_9_3_13_3",30.109,32.9
"2021_9_3_14_0",30.463,34
"2021_9_3_14_1",30.126,33.3
"2021_9_3_14_2",28.687,31.5
"2021_9_3_14_3",29.386,31.5
"2021_9_3_15_0",28.805,31.4
"2021_9_3_15_1",27.083,29.2
"2021_9_3_15_2",26.198,27.7
"2021_9_3_15_3",29.4,31.5
"2021_9_3_16_0",29.826,31.3
"2021_9_3_16_1",29.577,30.6
"2021_9_3_16_2",29.576,29.9
"2021_9_3_16_3",28.956,29.4
"2021_9_3_17_0",28.647,28.5
"2021_9_3_17_1",27.949,27.6
"2021_9_3_17_2",25.869,25.6
"2021_9_3_17_3",25.093,25.4
"2021_9_3_18_0",27.156,26.5
"2021_9_3_18_1",26.079,25.8
"2021_9_3_18_2",24.838,24.8
"2021_9_3_18_3",23.687,23.7
"2021_9_3_19_0",23.132,23.1
"2021_9_3_19_1",22.502,22.5
"2021_9_3_19_2",21.503,21.4
"2021_9_3_19_3",20.365,20.1
"2021_9_3_20_0",19.421,19.1
"2021_9_3_20_1",18.611,18.4
"2021_9_3_20_2",18.136,17.8
"2021_9_3_20_3",17.721,17.4
"2021_9_3_21_0",17.394,17
"2021_9_3_21_1",17.135,16.8
"2021_9_3_21_2",16.92,16.5
"2021_9_3_21_3",16.927,16.4
"2021_9_3_22_0",16.735,16.2
"2021_9_3_22_1",16.554,15.9
"2021_9_3_22_2",16.305,15.6
"2021_9_3_22_3",16.025,15.6
"2021_9_3_23_0",15.863,15.4
"2021_9_3_23_1",15.773,15.3
"2021_9_3_23_2",15.812,15.3
"2021_9_3_23_3",15.684,15.2
"2021_9_4_0_0",15.621,15.1
"2021_9_4_0_1",15.667,15.1
"2021_9_4_0_2",15.633,15.1
"2021_9_4_0_3",15.44,14.8
"2021_9_4_1_0",15.276,14.8
"2021_9_4_1_1",15.152,14.6
"2021_9_4_1_2",15.099,14.5
"2021_9_4_1_3",14.927,14.4
"2021_9_4_2_0",14.858,14.1
"2021_9_4_2_1",14.658,14
"2021_9_4_2_2",14.574,13.9
"2021_9_4_2_3",14.43,13.7
"2021_9_4_3_0",14.31,13.6
"2021_9_4_3_1",14.261,13.5
"2021_9_4_3_2",14.226,13.4
"2021_9_4_3_3",14.138,13.3
"2021_9_4_4_0",13.964,13.2
"2021_9_4_4_1",13.838,13
"2021_9_4_4_2",13.864,13
"2021_9_4_4_3",13.703,12.8
"2021_9_4_5_0",13.565,12.8
"2021_9_4_5_1",13.512,12.6
"2021_9_4_5_2",13.412,12.6
"2021_9_4_5_3",13.324,12.6
"2021_9_4_6_0",13.494,12.6
"2021_9_4_6_1",13.389,12.5
"2021_9_4_6_2",13.204,12.3
"2021_9_4_6_3",13.285,12.3
"2021_9_4_7_0",13.407,12.4
"2021_9_4_7_1",13.874,12.9
"2021_9_4_7_2",14.569,13.6
"2021_9_4_7_3",15.751,14.6
"2021_9_4_8_0",17.241,16
"2021_9_4_8_1",18.49,17
"2021_9_4_8_2",19.932,18.1
"2021_9_4_8_3",22.118,19.2
"2021_9_4_9_0",23.04,20.4
"2021_9_4_9_1",24.962,21.6
"2021_9_4_9_2",25.434,22.6
"2021_9_4_9_3",23.791,22
"2021_9_4_10_0",26.827,23.2
"2021_9_4_10_1",28.827,25.4
"2021_9_4_10_2",28.478,25.4
"2021_9_4_10_3",28.869,26.3
"2021_9_4_11_0",29.507,27.1
"2021_9_4_11_1",29.24,27.3
"2021_9_4_11_2",28.23,27.1
"2021_9_4_11_3",26.303,25.8
"2021_9_4_12_0",26.324,25.6
"2021_9_4_12_1",27.026,26.3
"2021_9_4_12_2",27.711,27.1
"2021_9_4_12_3",26.292,26
"2021_9_4_13_0",26.555,26.1
"2021_9_4_13_1",27.354,27
"2021_9_4_13_2",27.918,28.4
"2021_9_4_13_3",28.541,29.6
"2021_9_4_14_0",28.575,29.5
"2021_9_4_14_1",27.484,28.5
"2021_9_4_14_2",26.428,27.4
"2021_9_4_14_3",26.117,27.2
"2021_9_4_15_0",26.954,28.5
"2021_9_4_15_1",27.391,29.8
"2021_9_4_15_2",27.711,29.9
"2021_9_4_15_3",27.507,29.8
"2021_9_4_16_0",27.499,28.9
"2021_9_4_16_1",27.684,29
"2021_9_4_16_2",27.708,28.2
"2021_9_4_16_3",27.682,28.4
"2021_9_4_17_0",26.968,27.1
"2021_9_4_17_1",27.43,27.4
"2021_9_4_17_2",26.85,26.8
"2021_9_4_17_3",25.972,26
"2021_9_4_18_0",25.039,25.1
"2021_9_4_18_1",25.342,25.2
"2021_9_4_18_2",24.779,24.8
"2021_9_4_18_3",24.073,24.1
"2021_9_4_19_0",23.334,23.2
"2021_9_4_19_1",22.329,22.1
"2021_9_4_19_2",21.398,21.1
"2021_9_4_19_3",20.417,20.1
"2021_9_4_20_0",19.503,19.2
"2021_9_4_20_1",18.747,18.3
"2021_9_4_20_2",18.356,17.9
"2021_9_4_20_3",17.984,17.5
"2021_9_4_21_0",17.733,17.2
"2021_9_4_21_1",17.409,16.9
"2021_9_4_21_2",17.192,16.7
"2021_9_4_21_3",16.884,16.4
"2021_9_4_22_0",16.68,16.1
"2021_9_4_22_1",16.424,15.7
"2021_9_4_22_2",16.274,15.5
"2021_9_4_22_3",15.988,15.3
"2021_9_4_23_0",15.783,15.1
"2021_9_4_23_1",15.579,14.9
"2021_9_4_23_2",15.543,14.7
"2021_9_4_23_3",15.346,14.8
"2021_9_5_0_0",15.197,14.5
"2021_9_5_0_1",15.118,14.4
"2021_9_5_0_2",14.978,14.3
"2021_9_5_0_3",14.963,14.2
"2021_9_5_1_0",14.797,14.1
"2021_9_5_1_1",14.631,13.9
"2021_9_5_1_2",14.538,13.8
"2021_9_5_1_3",14.369,13.7
"2021_9_5_2_0",14.316,13.5
"2021_9_5_2_1",14.12,13.4
"2021_9_5_2_2",14.042,13.3
"2021_9_5_2_3",14.093,13.1
"2021_9_5_3_0",13.888,13.1
"2021_9_5_3_1",13.852,13.2
"2021_9_5_3_2",13.757,13
"2021_9_5_3_3",13.739,12.9
"2021_9_5_4_0",13.517,12.7
"2021_9_5_4_1",13.52,12.7
"2021_9_5_4_2",13.356,12.5
"2021_9_5_4_3",13.407,12.5
"2021_9_5_5_0",13.461,12.6
"2021_9_5_5_1",13.234,12.3
"2021_9_5_5_2",13.26,12.4
"2021_9_5_5_3",13.16,12.3
"2021_9_5_6_0",13.117,12.2
"2021_9_5_6_1",13.001,12
"2021_9_5_6_2",12.916,11.9
"2021_9_5_6_3",12.921,12
"2021_9_5_7_0",13.07,12.1
"2021_9_5_7_1",13.497,12.6
"2021_9_5_7_2",14.119,13.3
"2021_9_5_7_3",15.081,14.2
"2021_9_5_8_0",16.302,15.2
"2021_9_5_8_1",17.653,16.3
"2021_9_5_8_2",19.662,17.8
"2021_9_5_8_3",21.607,18.9
"2021_9_5_9_0",23.776,20.1
"2021_9_5_9_1",25.18,21.2
"2021_9_5_9_2",26.1,21.9
"2021_9_5_9_3",26.529,23.1
"2021_9_5_10_0",27.602,23.8
"2021_9_5_10_1",27.787,24.9
"2021_9_5_10_2",27.368,25.1
"2021_9_5_10_3",27.347,25.7
"2021_9_5_11_0",27.321,26.2
"2021_9_5_11_1",27.519,26.7
"2021_9_5_11_2",27.829,27.1
"2021_9_5_11_3",28.232,27.7
"2021_9_5_12_0",28.484,28.1
"2021_9_5_12_1",28.956,28.9
"2021_9_5_12_2",28.959,29
"2021_9_5_12_3",30.096,29.3
"2021_9_5_13_0",29.746,29.5
"2021_9_5_13_1",29.173,29.5
"2021_9_5_13_2",29.238,30.4
"2021_9_5_13_3",29.138,30.6
"2021_9_5_14_0",29.903,32.6
"2021_9_5_14_1",29.399,31.9
"2021_9_5_14_2",28.877,32.3
"2021_9_5_14_3",29.927,33
"2021_9_5_15_0",29.067,32.8
"2021_9_5_15_1",29.123,31.8
"2021_9_5_15_2",29.612,32.8
"2021_9_5_15_3",29.151,31.9
"2021_9_5_16_0",29.004,30.2
"2021_9_5_16_1",29.106,30.4
"2021_9_5_16_2",28.773,29.5
"2021_9_5_16_3",28.762,29.2
"2021_9_5_17_0",28.383,28.5
"2021_9_5_17_1",28.569,28.3
"2021_9_5_17_2",27.899,27.7
"2021_9_5_17_3",27.641,27.4
"2021_9_5_18_0",27.207,27
"2021_9_5_18_1",26.44,26.3
"2021_9_5_18_2",25.633,25.4
"2021_9_5_18_3",24.495,24.3
"2021_9_5_19_0",23.521,23.4
"2021_9_5_19_1",22.446,22.2
"2021_9_5_19_2",21.482,21.3
"2021_9_5_19_3",20.896,20.6
"2021_9_5_20_0",20.4,20.1
"2021_9_5_20_1",19.778,19.4
"2021_9_5_20_2",19.105,18.6
"2021_9_5_20_3",18.652,18.1
"2021_9_5_21_0",18.27,17.7
"2021_9_5_21_1",17.898,17.4
"2021_9_5_21_2",17.873,17.4
"2021_9_5_21_3",17.833,17.3
"2021_9_5_22_0",17.549,17.1
"2021_9_5_22_1",17.329,16.7
"2021_9_5_22_2",17.043,16.4
"2021_9_5_22_3",16.829,16.2
"2021_9_5_23_0",16.646,16.1
"2021_9_5_23_1",16.46,15.9
"2021_9_5_23_2",16.42,15.9
"2021_9_5_23_3",16.414,15.7
"2021_9_6_0_0",16.289,15.6
"2021_9_6_0_1",16.228,15.4
"2021_9_6_0_2",15.973,15.2
"2021_9_6_0_3",15.688,15
"2021_9_6_1_0",15.579,15
"2021_9_6_1_1",15.439,14.9
"2021_9_6_1_2",15.34,14.7
"2021_9_6_1_3",15.272,14.6
"2021_9_6_2_0",15.414,14.7
"2021_9_6_2_1",15.382,14.7
"2021_9_6_2_2",15.245,14.6
"2021_9_6_2_3",15.082,14.3
"2021_9_6_3_0",14.882,14.2
"2021_9_6_3_1",14.728,14.1
"2021_9_6_3_2",14.853,14.2
"2021_9_6_3_3",14.626,14
"2021_9_6_4_0",14.447,13.7
"2021_9_6_4_1",14.253,13.5
"2021_9_6_4_2",14.071,13.3
"2021_9_6_4_3",13.988,13.3
"2021_9_6_5_0",13.817,13.1
"2021_9_6_5_1",13.614,13
"2021_9_6_5_2",13.533,12.8
"2021_9_6_5_3",13.514,12.8
"2021_9_6_6_0",13.364,12.7
"2021_9_6_6_1",13.219,12.5
"2021_9_6_6_2",13.224,12.4
"2021_9_6_6_3",13.145,12.4
"2021_9_6_7_0",13.446,12.7
"2021_9_6_7_1",13.807,13.2
"2021_9_6_7_2",14.583,13.8
"2021_9_6_7_3",15.825,14.9
"2021_9_6_8_0",17.086,16.1
"2021_9_6_8_1",19.035,17.7
"2021_9_6_8_2",20.738,18.9
"2021_9_6_8_3",22.402,19.9
"2021_9_6_9_0",24.061,20.9
"2021_9_6_9_1",25.43,22.3
"2021_9_6_9_2",26.123,22.8
"2021_9_6_9_3",26.841,23.7
"2021_9_6_10_0",28.239,24.9
"2021_9_6_10_1",27.594,25.8
"2021_9_6_10_2",26.965,25.8
"2021_9_6_10_3",27.282,26.3
"2021_9_6_11_0",27.499,26.8
"2021_9_6_11_1",28.023,27.6
"2021_9_6_11_2",27.889,27.5
"2021_9_6_11_3",26.579,26.7
"2021_9_6_12_0",28.304,27.9
"2021_9_6_12_1",29.563,28.8
"2021_9_6_12_2",28.622,28.2
"2021_9_6_12_3",28.849,28.9
"2021_9_6_13_0",28.512,29
"2021_9_6_13_1",29.254,29.9
"2021_9_6_13_2",29.109,30.2
"2021_9_6_13_3",29.092,31.2
"2021_9_6_14_0",29.045,32
"2021_9_6_14_1",29.291,31.6
"2021_9_6_14_2",29.151,32.5
"2021_9_6_14_3",28.892,32.3
"2021_9_6_15_0",28.941,32.5
"2021_9_6_15_1",29.28,31.7
"2021_9_6_15_2",28.867,31.9
"2021_9_6_15_3",28.703,31.1
"2021_9_6_16_0",28.76,30.1
"2021_9_6_16_1",28.867,29.8
"2021_9_6_16_2",28.586,29.3
"2021_9_6_16_3",28.464,28.9
"2021_9_6_17_0",28.527,28.4
"2021_9_6_17_1",28.196,27.9
"2021_9_6_17_2",27.903,27.5
"2021_9_6_17_3",27.708,27.2
"2021_9_6_18_0",27.08,26.8
"2021_9_6_18_1",26.053,26.2
"2021_9_6_18_2",25.092,25.4
"2021_9_6_18_3",24.379,24.7
"2021_9_6_19_0",23.469,23.7
"2021_9_6_19_1",22.302,22.5
"2021_9_6_19_2",21.194,21.3
"2021_9_6_19_3",20.061,20.1
"2021_9_6_20_0",19.09,18.8
"2021_9_6_20_1",18.152,18
"2021_9_6_20_2",17.598,17.5
"2021_9_6_20_3",17.177,17.1
"2021_9_6_21_0",16.853,16.7
"2021_9_6_21_1",16.621,16.3
"2021_9_6_21_2",16.26,15.9
"2021_9_6_21_3",16.318,15.8
"2021_9_6_22_0",16.086,15.7
"2021_9_6_22_1",15.849,15.3
"2021_9_6_22_2",15.649,14.9
"2021_9_6_22_3",15.345,14.8
"2021_9_6_23_0",15.094,14.6
"2021_9_6_23_1",14.978,14.4
"2021_9_6_23_2",14.883,14.2
"2021_9_6_23_3",14.77,14.1
"2021_9_7_0_0",14.677,14.1
"2021_9_7_0_1",14.556,13.8
"2021_9_7_0_2",14.542,13.9
"2021_9_7_0_3",14.444,13.8
"2021_9_7_1_0",14.231,13.7
"2021_9_7_1_1",14.625,14
"2021_9_7_1_2",14.292,13.9
"2021_9_7_1_3",14.201,13.7
"2021_9_7_2_0",14.104,13.4
"2021_9_7_2_1",13.958,13.4
"2021_9_7_2_2",13.739,13.1
"2021_9_7_2_3",13.658,13.1
"2021_9_7_3_0",13.53,12.8
"2021_9_7_3_1",13.424,12.8
"2021_9_7_3_2",13.354,12.8
"2021_9_7_3_3",13.404,12.7
"2021_9_7_4_0",13.336,12.6
"2021_9_7_4_1",13.219,12.5
"2021_9_7_4_2",13.195,12.5
"2021_9_7_4_3",13.087,12.3
"2021_9_7_5_0",12.974,12.3
"2021_9_7_5_1",13.132,12.3
"2021_9_7_5_2",12.919,12.1
"2021_9_7_5_3",12.815,12.2
"2021_9_7_6_0",12.907,12.2
"2021_9_7_6_1",12.74,12.1
"2021_9_7_6_2",12.659,11.9
"2021_9_7_6_3",12.686,12
"2021_9_7_7_0",12.853,12
"2021_9_7_7_1",13.171,12.3
"2021_9_7_7_2",14.045,13.1
"2021_9_7_7_3",14.963,14.1
"2021_9_7_8_0",16.464,15.3
"2021_9_7_8_1",18.203,16.8
"2021_9_7_8_2",20.216,18.2
"2021_9_7_8_3",21.531,19.1
"2021_9_7_9_0",23.106,19.8
"2021_9_7_9_1",25.243,21.2
"2021_9_7_9_2",26.402,22.8
"2021_9_7_9_3",26.485,23.4
"2021_9_7_10_0",27.12,23.7
"2021_9_7_10_1",24.853,23.4
"2021_9_7_10_2",25.595,24.2
"2021_9_7_10_3",25.263,24.4
"2021_9_7_11_0",26.79,25.8
"2021_9_7_11_1",25.427,25
"2021_9_7_11_2",23.85,23.7
"2021_9_7_11_3",24.703,24.7
"2021_9_7_12_0",28.456,27.4
"2021_9_7_12_1",28.883,28.5
"2021_9_7_12_2",29.311,29
"2021_9_7_12_3",30.148,29.6
"2021_9_7_13_0",29.565,29.3
"2021_9_7_13_1",29.538,29.4
"2021_9_7_13_2",28.947,30.3
"2021_9_7_13_3",28.825,31.4
"2021_9_7_14_0",29.062,31.3
"2021_9_7_14_1",31.036,31.9
"2021_9_7_14_2",28.249,29.2
"2021_9_7_14_3",27.927,28.4
"2021_9_7_15_0",27.361,29.4
"2021_9_7_15_1",27.098,28.6
"2021_9_7_15_2",27.764,30.6
"2021_9_7_15_3",28.807,31.1
"2021_9_7_16_0",28.597,30.3
"2021_9_7_16_1",28.247,29.2
"2021_9_7_16_2",28.885,29.4
"2021_9_7_16_3",28.369,28.4
"2021_9_7_17_0",28.202,28.1
"2021_9_7_17_1",27.687,27.6
"2021_9_7_17_2",27.892,27.2
"2021_9_7_17_3",27.026,26.8
"2021_9_7_18_0",25.325,25.2
"2021_9_7_18_1",24.241,24.3
"2021_9_7_18_2",23.213,23.3
"2021_9_7_18_3",22.901,22.8
"2021_9_7_19_0",22.606,22.4
"2021_9_7_19_1",21.984,21.9
"2021_9_7_19_2",21.395,21.2
"2021_9_7_19_3",20.653,20.5
"2021_9_7_20_0",20.12,19.9
"2021_9_7_20_1",19.717,19.4
"2021_9_7_20_2",19.185,18.9
"2021_9_7_20_3",18.394,18.2
"2021_9_7_21_0",17.996,17.7
"2021_9_7_21_1",17.555,17.2
"2021_9_7_21_2",17.242,16.8
"2021_9_7_21_3",17.033,16.5
"2021_9_7_22_0",16.67,16.3
"2021_9_7_22_1",16.351,16
"2021_9_7_22_2",16.269,15.8
"2021_9_7_22_3",16.08,15.7
"2021_9_7_23_0",16.028,15.4
"2021_9_7_23_1",15.888,15.3
"2021_9_7_23_2",15.615,15
"2021_9_7_23_3",15.451,14.9
"2021_9_8_0_0",15.209,14.7
"2021_9_8_0_1",14.989,14.6
"2021_9_8_0_2",14.998,14.5
"2021_9_8_0_3",14.853,14.2
"2021_9_8_1_0",14.616,14.1
"2021_9_8_1_1",14.515,13.8
"2021_9_8_1_2",14.571,13.7
"2021_9_8_1_3",14.319,13.7
"2021_9_8_2_0",14.228,13.5
"2021_9_8_2_1",14.253,13.8
"2021_9_8_2_2",14.598,14
"2021_9_8_2_3",14.556,13.9
"2021_9_8_3_0",14.622,14.1
"2021_9_8_3_1",14.761,14
"2021_9_8_3_2",14.87,14.1
"2021_9_8_3_3",14.865,14.2
"2021_9_8_4_0",14.719,14
"2021_9_8_4_1",14.753,14.1
"2021_9_8_4_2",15.088,14.5
"2021_9_8_4_3",15.974,15
"2021_9_8_5_0",16.299,15.4
"2021_9_8_5_1",16.661,15.7
"2021_9_8_5_2",16.371,15.6
"2021_9_8_5_3",15.927,15.2
"2021_9_8_6_0",15.348,14.6
"2021_9_8_6_1",14.845,14.1
"2021_9_8_6_2",14.892,14.2
"2021_9_8_6_3",14.836,14.2
"2021_9_8_7_0",14.885,14.2
"2021_9_8_7_1",15.458,14.6
"2021_9_8_7_2",16.055,15.1
"2021_9_8_7_3",16.83,15.8
"2021_9_8_8_0",17.914,16.8
"2021_9_8_8_1",19.026,17.9
"2021_9_8_8_2",20.458,19.2
"2021_9_8_8_3",21.978,20.4
"2021_9_8_9_0",23.636,21.2
"2021_9_8_9_1",25.528,22.3
"2021_9_8_9_2",24.644,22.2
"2021_9_8_9_3",25.331,23
"2021_9_8_10_0",27.112,23.9
"2021_9_8_10_1",27.172,24.8
"2021_9_8_10_2",26.593,25.1
"2021_9_8_10_3",26.845,25.5
"2021_9_8_11_0",26.778,25.8
"2021_9_8_11_1",27.086,26.5
"2021_9_8_11_2",27.571,27.2
"2021_9_8_11_3",27.961,27.6
"2021_9_8_12_0",28.136,27.7
"2021_9_8_12_1",28.833,28.6
"2021_9_8_12_2",29.193,29
"2021_9_8_12_3",29.095,28.8
"2021_9_8_13_0",29.335,29.2
"2021_9_8_13_1",28.945,29.3
"2021_9_8_13_2",28.989,30.4
"2021_9_8_13_3",28.925,30.7
"2021_9_8_14_0",28.738,31
"2021_9_8_14_1",28.922,31.6
"2021_9_8_14_2",28.711,31.9
"2021_9_8_14_3",28.608,31.8
"2021_9_8_15_0",28.551,31.2
"2021_9_8_15_1",28.605,31.1
"2021_9_8_15_2",28.252,31.2
"2021_9_8_15_3",28.312,31.1
"2021_9_8_16_0",28.311,29.6
"2021_9_8_16_1",28.3,29.3
"2021_9_8_16_2",28264,29
"2021_9_8_16_3",27.798,28
"2021_9_8_17_0",27.878,27.7
"2021_9_8_17_1",27.645,27.3
"2021_9_8_17_2",27.299,26.9
"2021_9_8_17_3",26.963,26.6
"2021_9_8_18_0",26.396,26.2
"2021_9_8_18_1",25.415,25.4
"2021_9_8_18_2",24.38,24.6
"2021_9_8_18_3",23.597,23.9
"2021_9_8_19_0",22.505,22.6
"2021_9_8_19_1",21.345,21.5
"2021_9_8_19_2",19.985,20
"2021_9_8_19_3",18.977,18.8
"2021_9_8_20_0",18.114,18
"2021_9_8_20_1",17.451,17.3
"2021_9_8_20_2",16.964,16.8
"2021_9_8_20_3",16.558,16.5
"2021_9_8_21_0",16.152,16
"2021_9_8_21_1",16.007,15.6
"2021_9_8_21_2",15.688,15.4
"2021_9_8_21_3",15.503,15.2
"2021_9_8_22_0",15.287,15
"2021_9_8_22_1",15.218,14.7
"2021_9_8_22_2",14.958,14.5
"2021_9_8_22_3",14.842,14.3
"2021_9_8_23_0",14.68,14.1
"2021_9_8_23_1",14.607,14
"2021_9_8_23_2",14.486,13.8
"2021_9_8_23_3",14.351,13.7
"2021_9_9_0_0",14.119,13.6
"2021_9_9_0_1",14.066,13.4
"2021_9_9_0_2",13.651,13.2
"2021_9_9_0_3",13.566,13.1
"2021_9_9_1_0",13.389,12.9
"2021_9_9_1_1",13.242,12.6
"2021_9_9_1_2",12.975,12.4
"2021_9_9_1_3",12.913,12.3
"2021_9_9_2_0",12.686,12.2
"2021_9_9_2_1",12.618,12
"2021_9_9_2_2",12.642,11.8
"2021_9_9_2_3",12.538,11.8
"2021_9_9_3_0",12.281,11.7
"2021_9_9_3_1",12.26,11.6
"2021_9_9_3_2",12.172,11.3
"2021_9_9_3_3",12.062,11.4
"2021_9_9_4_0",11.989,11.3
"2021_9_9_4_1",11.916,11.2
"2021_9_9_4_2",11.889,11.1
"2021_9_9_4_3",11.918,11
"2021_9_9_5_0",11.88,11
"2021_9_9_5_1",11.733,11
"2021_9_9_5_2",11.584,10.8
"2021_9_9_5_3",11.628,10.7
"2021_9_9_6_0",11.51,10.7
"2021_9_9_6_1",11.422,10.6
"2021_9_9_6_2",11.288,10.4
"2021_9_9_6_3",11.323,10.6
"2021_9_9_7_0",11.428,10.6
"2021_9_9_7_1",11.778,10.8
"2021_9_9_7_2",12.56,11.5
"2021_9_9_7_3",13.467,12.6
"2021_9_9_8_0",14.994,14
"2021_9_9_8_1",16.234,15.2
"2021_9_9_8_2",17.941,16.3
"2021_9_9_8_3",20.399,17.6
"2021_9_9_9_0",23.01,18.8
"2021_9_9_9_1",24.824,20.1
"2021_9_9_9_2",26.021,21.5
"2021_9_9_9_3",26.755,22.2
"2021_9_9_10_0",27.394,22.7
"2021_9_9_10_1",27.046,23.4
"2021_9_9_10_2",27.173,24.2
"2021_9_9_10_3",26.523,24.8
"2021_9_9_11_0",26.83,25.8
"2021_9_9_11_1",26.962,26.4
"2021_9_9_11_2",27.101,26.9
"2021_9_9_11_3",27.731,27.3
"2021_9_9_12_0",28.157,27.4
"2021_9_9_12_1",28.734,28
"2021_9_9_12_2",29.519,28.6
"2021_9_9_12_3",29.934,29.2
"2021_9_9_13_0",29.505,29.7
"2021_9_9_13_1",29.753,29.9
"2021_9_9_13_2",29.363,30.3
"2021_9_9_13_3",29.201,31.4
"2021_9_9_14_0",29.043,31.5
"2021_9_9_14_1",30.776,32.8
"2021_9_9_14_2",28.414,31.8
"2021_9_9_14_3",28.669,31.7
"2021_9_9_15_0",29.09,32.1
"2021_9_9_15_1",29.499,32.2
"2021_9_9_15_2",29.209,32
"2021_9_9_15_3",28.182,31.3
"2021_9_9_16_0",28.122,29.7
"2021_9_9_16_1",28.484,29.3
"2021_9_9_16_2",28.393,29
"2021_9_9_16_3",28.4,28.4
"2021_9_9_17_0",28.241,27.9
"2021_9_9_17_1",27.45,27.3
"2021_9_9_17_2",26.899,26.7
"2021_9_9_17_3",26.533,26.5
"2021_9_9_18_0",25.966,26
"2021_9_9_18_1",25.119,25.1
"2021_9_9_18_2",24.329,24.4
"2021_9_9_18_3",23.331,23.2
"2021_9_9_19_0",22.211,22.1
"2021_9_9_19_1",21.303,21.1
"2021_9_9_19_2",20.173,19.9
"2021_9_9_19_3",19.398,19
"2021_9_9_20_0",18.487,18.3
"2021_9_9_20_1",17.882,17.6
"2021_9_9_20_2",17.448,17.3
"2021_9_9_20_3",17.193,16.9
"2021_9_9_21_0",16.883,16.5
"2021_9_9_21_1",16.506,16
"2021_9_9_21_2",16.306,15.6
"2021_9_9_21_3",16.009,15.5
"2021_9_9_22_0",15.74,15.2
"2021_9_9_22_1",15.406,15
"2021_9_9_22_2",15.385,14.8
"2021_9_9_22_3",15.149,14.7
"2021_9_9_23_0",14.998,14.5
"2021_9_9_23_1",14.765,14.3
"2021_9_9_23_2",14.738,14.1
"2021_9_9_23_3",14.604,14
"2021_9_10_0_0",14.457,14
"2021_9_10_0_1",14.352,13.9
"2021_9_10_0_2",14.159,13.7
"2021_9_10_0_3",14.131,13.4
"2021_9_10_1_0",13.957,13.3
"2021_9_10_1_1",13.916,13.2
"2021_9_10_1_2",13.673,13
"2021_9_10_1_3",13.595,12.9
"2021_9_10_2_0",13.557,12.8
"2021_9_10_2_1",13.342,12.8
"2021_9_10_2_2",13.376,12.7
